,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
3571,7322,279.07151851964807,279.0722268738803,279.0721555597303,4784534.097696958,2673.872483946987,553949.2000773741,8.72769499042573,-1,0.25554018419038327,0.6957379883960326,0.0,0.41744279303761955,3.0,1.6,0.9,O9,de-protonated,0.0,,C10 H16 O9,10.0,16.0,9.0,,,,,,
3572,7324,279.0648257485203,279.0655340909097,279.06563088429317,2213895.3874120167,1192.6823040900165,443170.15995249874,4.038471309326285,-1,-0.34684809867312744,0.5125518752596573,0.0,0.30753112515579434,3.0,1.7777777777777777,0.6666666666666666,N2 S1 O6,de-protonated,0.0,,C9 H16 O6 S1 N2,9.0,16.0,6.0,1.0,2.0,,,,
3573,7327,279.05362405895454,279.0543323815216,279.05439749500084,2262281.084927848,1121.7903461438395,553984.6998721892,4.126733949155824,-1,-0.23333615179149236,0.7389858963739658,0.0,0.4433915378243795,3.0,1.6,0.7,S1 O7,de-protonated,0.0,,C10 H16 O7 S1,10.0,16.0,7.0,1.0,,,,,
3574,7328,279.0502691431068,279.0509774597368,279.0510261916309,31516700.54763361,17702.23438440034,553991.4498557069,57.49110443517043,-1,-0.17463434823298404,0.9218029207465761,0.9832035428763141,0.9463631695984713,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0.0,,C13 H12 O7,13.0,12.0,7.0,,,,,,
3575,7329,279.0479546264338,279.048662938968,279.0485242681864,9488267.456394903,5296.75825598624,443196.95994041505,17.307997530388242,-1,0.4969414619669851,0.2536121921603325,0.0,0.15216731529619948,12.0,0.7058823529411765,0.11764705882352941,S1 O2,de-protonated,0.0,,C17 H12 O2 S1,17.0,12.0,2.0,1.0,,,,,
3576,7332,279.03515554321746,279.0358638331009,279.035770050346,2577329.4212492006,1583.7069735275657,554021.4499869092,4.70142852348802,-1,0.3360958162655221,0.5338941049296964,0.0,0.3203364629578178,4.0,1.3333333333333333,1.1111111111111112,O10,de-protonated,0.0,,C9 H12 O10,9.0,12.0,10.0,,,,,,
3577,7335,279.0138139227771,279.01452217488935,279.0146406822466,23431190.340107776,12166.43015461809,554064.2000892226,42.7419427629342,-1,-0.4247352645687779,0.18353137363646163,0.8843699161556756,0.4638667906441472,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,0.0,,C12 H8 O8,12.0,8.0,8.0,,,,,,
3578,7341,278.11075451711463,278.11146116787256,278.1115019809938,2514670.0155192683,1396.6752336318816,555862.9498632035,4.587128537256253,-1,-0.14675092887044155,0.8872366549615687,0.997654017565813,0.9314036000032664,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1.0,7369.0,C14 H18 O5 13C1,14.0,18.0,5.0,,,1.0,,,
3579,7344,278.08756412887357,278.0882707384297,278.0881399768296,5399069.022143685,2869.6560754654597,444727.5599832805,9.848697218023412,-1,0.47021638566374035,0.29277452766165424,0.0,0.17566471659699254,3.0,1.7,0.8,N1 O8,de-protonated,0.0,,C10 H17 O8 N1,10.0,17.0,8.0,,1.0,,,,
3580,7346,278.0744367316699,278.0751433179011,278.0751164716095,2499055.0427896306,1440.5132505562033,444748.55979378655,4.5586445267997915,-1,0.0965433080566582,0.9495366326320771,0.9992673546344938,0.9694289214330437,8.0,1.0769230769230769,0.46153846153846156,13C1 O6,de-protonated,1.0,7377.0,C13 H14 O6 13C1,13.0,14.0,6.0,,,1.0,,,
3581,7347,278.0661820138854,278.06688858544885,278.0670106087302,3741343.7097900724,2009.0483385197876,555951.9496985647,6.824762053449121,-1,-0.43882688949017123,0.3430675219787883,0.0,0.20584051318727298,8.0,1.0,0.46153846153846156,N1 O6,de-protonated,0.0,,C13 H13 O6 N1,13.0,13.0,6.0,,1.0,,,,
3582,7351,278.05114322317684,278.05184976801667,278.0517544674453,2379233.449425217,1339.6565645808946,555982.449964454,4.340072289922057,-1,0.3427440030749287,0.5206744508687912,0.0,0.3124046705212747,4.0,1.4444444444444444,1.0,N1 O9,de-protonated,0.0,,C9 H13 O9 N1,9.0,13.0,9.0,,1.0,,,,
3583,7353,278.03808192622137,278.0387884478502,278.03873096222515,2708538.9396250816,1479.8785652019983,556008.1999000957,4.9407740131097935,-1,0.2067540189985307,0.7886090513613672,0.9629134385763362,0.8583308062473547,9.0,0.8333333333333334,0.5833333333333334,13C1 O7,de-protonated,1.0,7384.0,C12 H10 O7 13C1,12.0,10.0,7.0,,,1.0,,,
3584,7357,278.02985923001324,278.030565737029,278.03062509934585,2143041.474810389,1095.9470890628713,556024.9499662861,3.9092233354508448,-1,-0.21350999310161964,0.7762672462152265,0.0,0.4657603477291359,9.0,0.75,0.5833333333333334,N1 O7,de-protonated,0.0,,C12 H9 O7 N1,12.0,9.0,7.0,,1.0,,,,
3585,7363,277.2167287940353,277.217433853519,277.2173036740744,2964698.5530951545,1929.8126524518982,446124.55989843025,5.408046882229547,-1,0.4695935026406326,0.2937282318296222,0.0,0.17623693909777333,4.0,1.6666666666666667,0.1111111111111111,O2,de-protonated,0.0,,C18 H30 O2,18.0,30.0,2.0,,,,,,
3586,7365,277.1803408213153,277.18104581590705,277.18091816469007,7769385.010230785,4423.346173462496,446183.15997458645,14.17250274485866,-1,0.4605339279140731,0.30780583389805705,0.0,0.1846835003388342,5.0,1.5294117647058822,0.17647058823529413,O3,de-protonated,0.0,,C17 H26 O3,17.0,26.0,3.0,,,,,,
3587,7366,277.1549334635862,277.15563841286223,277.15576604459807,3570371.712350765,1824.7582134057911,557779.9501299467,6.5128839447169895,-1,-0.4605054322252059,0.3078507180841564,0.0,0.18471043085049385,6.0,1.4666666666666666,0.2,N2 O3,de-protonated,0.0,,C15 H22 O3 N2,15.0,22.0,3.0,,2.0,,,,
3588,7367,277.1439391495914,277.1446440792569,277.1445326553058,5081290.023097261,2510.879164831987,557802.4497186007,9.26902151263446,-1,0.40204275385750016,0.4073872884237902,0.0,0.2444323730542741,6.0,1.375,0.25,O4,de-protonated,0.0,,C16 H22 O4,16.0,22.0,4.0,,,,,,
3589,7369,277.1075118414528,277.1082167061365,277.10814714592146,15690322.993956137,8815.818176028542,557875.7000422718,28.621460438212583,-1,0.2510219051330788,0.795938889672732,0.997654017565813,0.8766249408299643,7.0,1.2,0.3333333333333333,O5,de-protonated,0.0,,C15 H18 O5,15.0,18.0,5.0,,,,,,
3590,7370,277.10354739982705,277.1042522574381,277.1041243939289,3737147.089528472,1918.9986607566393,557883.6997711587,6.8171067998996655,-1,0.46142766540121594,0.3064000017076858,0.0,0.18384000102461145,3.0,1.8,0.7,N2 O7,de-protonated,0.0,,C10 H18 O7 N2,10.0,18.0,7.0,,2.0,,,,
3591,7372,277.0922486316505,277.0929534691036,277.0928910046366,4677444.919873194,2676.058707429775,557906.4498669396,8.532348555070369,-1,0.22542789437057098,0.7540317876973375,0.0,0.4524190726184025,3.0,1.6363636363636365,0.7272727272727273,O8,de-protonated,0.0,,C11 H18 O8,11.0,18.0,8.0,,,,,,
3592,7373,277.08555909220803,277.08626391772606,277.0863663291995,2206544.967134586,1069.3564846904171,557919.9498875586,4.0250630599705675,-1,-0.3696012720000274,0.4681730793845726,0.0,0.28090384763074355,3.0,1.8,0.5,N2 S1 O5,de-protonated,0.0,,C10 H18 O5 S1 N2,10.0,18.0,5.0,1.0,2.0,,,,
3593,7375,277.08217942908095,277.08288424856903,277.08299502582946,2285478.5104296273,1048.78608795344,557926.6999942971,4.169049470418408,-1,-0.3997981197694158,0.4114812315119115,0.0,0.2468887389071469,8.0,1.0769230769230769,0.38461538461538464,N2 O5,de-protonated,0.0,,C13 H14 O5 N2,13.0,14.0,5.0,,2.0,,,,
3594,7377,277.0710553328856,277.07176013252564,277.0717616365372,16488057.156135475,9446.559334622521,446359.159962447,30.07664506199767,-1,-0.005428238305791954,0.9746864736508123,0.9992673546344938,0.9845188260442849,8.0,1.0,0.42857142857142855,O6,de-protonated,0.0,,C14 H14 O6,14.0,14.0,6.0,,,,,,
3595,7379,277.0559084181928,277.0566131908057,277.0565054952523,6510953.600839254,3715.2862115975627,446383.560068143,11.876938478146121,-1,0.38871331763887124,0.43195512478619524,0.0,0.25917307487171715,4.0,1.4,0.9,O9,de-protonated,0.0,,C10 H14 O9,10.0,14.0,9.0,,,,,,
3596,7383,277.03791810563445,277.03862284614434,277.03874743052285,2279286.067890275,1148.5145297848712,558015.4496745744,4.15775354303538,-1,-0.4497001941673013,0.3251393334593158,0.0,0.19508360007558948,4.0,1.4,0.7,S1 O7,de-protonated,0.0,,C10 H14 O7 S1,10.0,14.0,7.0,1.0,,,,,
3597,7384,277.03460108850334,277.03530582309395,277.0353761271529,28429876.363196258,15530.258982480664,558022.2000884213,51.86028241139033,-1,-0.253772857273317,0.7439174586856769,0.9629134385763362,0.8315158506419407,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0.0,,C13 H10 O7,13.0,10.0,7.0,,,,,,
3598,7385,277.03229419948764,277.0329989299615,277.0328742037084,45577093.83632388,25275.903931375604,558027.2000533362,83.13933299062927,-1,0.4502218498419002,0.10809748595073754,0.8130129525067137,0.390063672573128,13.0,0.5882352941176471,0.11764705882352941,S1 O2,de-protonated,0.0,,C17 H10 O2 S1,17.0,10.0,2.0,1.0,,,,,
3599,7388,277.01954648498867,277.0202511927127,277.020119985868,1840494.1611763253,928.7253193708702,446442.16004666383,3.3573324679906658,-1,0.4736365166968103,0.2875707423675323,0.0,0.17254244542051936,5.0,1.1111111111111112,1.1111111111111112,O10,de-protonated,0.0,,C9 H10 O10,9.0,10.0,10.0,,,,,,
3600,7391,276.9981711483956,276.99887581797026,276.9989906177686,7280879.492013634,3678.8087141933943,558095.9500803854,13.281396719260178,-1,-0.4144412153606219,0.38510830515495587,0.0,0.23106498309297352,10.0,0.5,0.6666666666666666,O8,de-protonated,0.0,,C12 H6 O8,12.0,6.0,8.0,,,,,,
3601,7398,276.1080573387588,276.10876041671344,276.1088754217359,2414114.0272439155,1322.1600875817771,559894.6996426489,4.403699602022924,-1,-0.41652055652077535,0.3814292660347716,0.0,0.22885755962086296,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0.0,,C11 H19 O7 N1,11.0,19.0,7.0,,1.0,,,,
3602,7402,276.0716887639107,276.0723917767098,276.07248991235156,4243574.578224012,2336.92368578465,559968.4499668583,7.740905139685663,-1,-0.3554705569059388,0.4955950066730732,0.0,0.2973570040038439,4.0,1.5,0.8,N1 O8,de-protonated,0.0,,C10 H15 O8 N1,10.0,15.0,8.0,,1.0,,,,
3603,7404,276.0587628162998,276.0594658059393,276.0594664071314,1881802.9653246761,903.3636579403985,559994.6998622678,3.432685811840714,-1,-0.002177763179894821,0.9999736522778423,0.9777254964589883,0.9910743899503007,9.0,0.9230769230769231,0.46153846153846156,13C1 O6,de-protonated,1.0,7431.0,C13 H12 O6 13C1,13.0,12.0,6.0,,,1.0,,,
3604,7406,276.0507842939795,276.05148726932316,276.0513605442522,3185268.091004184,1724.8683331135794,560010.9497675812,5.8103982108522825,-1,0.45906338125042256,0.31012703761333177,0.0,0.18607622256799905,9.0,0.8461538461538461,0.46153846153846156,N1 O6,de-protonated,0.0,,C13 H11 O6 N1,13.0,11.0,6.0,,1.0,,,,
3605,7413,275.1680284366491,275.16872982737067,275.16863940358206,3181936.5869730795,1799.389046076718,561807.4499966925,5.804321056745083,-1,0.32861226047459924,0.5488542690284957,0.0,0.32931256141709736,1.0,2.0,0.21428571428571427,S1 O3,de-protonated,0.0,,C14 H28 O3 S1,14.0,28.0,3.0,1.0,,,,,
3606,7414,275.1646844076156,275.16538579232343,275.1652681002121,2065576.1501110594,1036.8291025450355,561814.699729893,3.7679151720007233,-1,0.427714268491326,0.36192056302474135,0.0,0.2171523378148448,6.0,1.411764705882353,0.17647058823529413,O3,de-protonated,0.0,,C17 H24 O3,17.0,24.0,3.0,,,,,,
3607,7415,275.149215925197,275.1499172820858,275.15001195892717,1844626.9579446604,943.7395241583359,561846.1998862855,3.3648712980867472,-1,-0.3440917217075092,0.5180037228863994,0.0,0.31080223373183963,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0.0,,C13 H24 O6,13.0,24.0,6.0,,,,,,
3608,7416,275.14337210091566,275.1440734472943,275.1441387321127,2744333.034006899,1454.22324460447,561858.1997923566,5.0060677139893395,-1,-0.23727497409629625,0.7314148144767658,0.0,0.4388488886860595,11.0,1.0,0.05,O1,de-protonated,0.0,,C20 H20 O1,20.0,20.0,1.0,,,,,,
3609,7417,275.1282640917641,275.12896541096967,275.1288825908278,3965458.430009323,2114.9483843081675,561888.6998813326,7.233580316836511,-1,0.30102307358641966,0.6044622493998428,0.0,0.36267734963990567,7.0,1.25,0.25,O4,de-protonated,0.0,,C16 H20 O4,16.0,20.0,4.0,,,,,,
3610,7418,275.12427683226974,275.1249781443036,275.12485983883516,2548559.998426288,1261.1236786386532,561897.1998508248,4.6489488583164755,-1,0.430006465125653,0.357988967037224,0.0,0.21479338022233438,3.0,1.8181818181818181,0.5454545454545454,N2 O6,de-protonated,0.0,,C11 H20 O6 N2,11.0,20.0,6.0,,2.0,,,,
3611,7419,275.11288137363886,275.11358266517556,275.1136264495429,6535666.7122535305,3636.2911326258304,561920.4499685116,11.922018833784517,-1,-0.1591501224434997,0.8687365697345377,0.0,0.5212419418407226,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0.0,,C12 H20 O7,12.0,20.0,7.0,,,,,,
3612,7420,275.1069754173264,275.10767669823963,275.1077532227284,2303286.863404308,1217.963139933978,561932.4499305616,4.201534529542486,-1,-0.27816187603245995,0.6506029581107876,0.0,0.39036177486647256,12.0,0.8421052631578947,0.10526315789473684,O2,de-protonated,0.0,,C19 H16 O2,19.0,16.0,2.0,,,,,,
3613,7422,275.10291282731777,275.10361410092315,275.10373047073574,3470343.2046382693,1633.541195850078,561940.4496872032,6.330417211731987,-1,-0.4230033972595286,0.3700689397009326,0.0,0.22204136382055953,8.0,1.1428571428571428,0.2857142857142857,N2 O4,de-protonated,0.0,,C14 H16 O4 N2,14.0,16.0,4.0,,2.0,,,,
3614,7425,275.0918637209076,275.09256497463707,275.09249708144347,7361038.940011448,3936.264348890412,449570.5598913578,13.427619360470441,-1,0.24680132799888954,0.7129144413319604,0.0,0.4277486647991762,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0.0,,C15 H16 O5,15.0,16.0,5.0,,,,,,
3615,7426,275.0878855497926,275.0885867963656,275.0884743294509,15271968.719285078,8489.732245097844,561971.4499860783,27.85832061462405,-1,0.4088390651781561,0.39510344060266184,0.0,0.2370620643615971,4.0,1.6,0.7,N2 O7,de-protonated,0.0,,C10 H16 O7 N2,10.0,16.0,7.0,,2.0,,,,
3616,7428,275.07656403074753,275.0772652569533,275.07724094015856,12060332.179552425,6526.616438280525,449595.5597975222,21.99982246902921,-1,0.08839987871375159,0.9575147981189405,0.0,0.5745088788713643,4.0,1.4545454545454546,0.7272727272727273,O8,de-protonated,0.0,,C11 H16 O8,11.0,16.0,8.0,,,,,,
3617,7431,275.05543471594063,275.05613590413265,275.0561115720592,15213587.118803574,8289.018202014195,562037.4499818243,27.751823975316842,-1,0.08846221708049866,0.9787149014232936,0.9777254964589883,0.9783191394375714,9.0,0.8571428571428571,0.42857142857142855,O6,de-protonated,0.0,,C14 H12 O6,14.0,12.0,6.0,,,,,,
3618,7434,275.0402303069911,275.04093146782674,275.0408554307743,8646680.388311528,4995.585494480431,449654.95989486616,15.772818746386276,-1,0.2764573006168401,0.6540290233114865,0.0,0.3924174139868919,5.0,1.2,0.9,O9,de-protonated,0.0,,C10 H12 O9,10.0,12.0,9.0,,,,,,
3619,7437,275.02232627212135,275.02302740074117,275.02309736604485,2738926.4087924394,1387.4312328920487,562105.4501994505,4.99620523316345,-1,-0.25439791912203746,0.6979930606190651,0.0,0.418795836371439,5.0,1.2,0.7,S1 O7,de-protonated,0.0,,C10 H12 O7 S1,10.0,12.0,7.0,1.0,,,,,
3620,7438,275.0190112684821,275.0197123911368,275.0197260626749,16303968.880622577,9048.28525201492,562112.2000695717,29.740840929937374,-1,-0.049711118212816416,0.4931824742022255,0.8759295984134853,0.6462813238867294,10.0,0.6153846153846154,0.5384615384615384,O7,de-protonated,0.0,,C13 H8 O7,13.0,8.0,7.0,,,,,,
3621,7452,274.0713198598706,274.072019273882,274.07209598915847,1918269.0734090607,960.2995120513901,564055.9502383636,3.499205364706186,-1,-0.2799091099986914,0.6470880962920865,0.0,0.3882528577752519,9.0,0.9285714285714286,0.35714285714285715,N1 O5,de-protonated,0.0,,C14 H13 O5 N1,14.0,13.0,5.0,,1.0,,,,
3622,7453,274.06427760273067,274.06497700402036,274.0649457107529,2440303.591264347,1319.6635485407646,564070.4499697126,4.451473224707018,-1,0.11418194097571355,0.9301302559583109,0.9917873086364685,0.9547930770295738,5.0,1.4,0.8,13C1 O8,de-protonated,1.0,7479.0,C10 H14 O8 13C1,10.0,14.0,8.0,,,1.0,,,
3623,7458,274.03491746074167,274.0356168089889,274.0357104797742,2039231.819376931,944.8360630596973,564130.4497322751,3.7198592320325985,-1,-0.3418196305157291,0.5225081084497344,0.0,0.3135048650698406,10.0,0.6923076923076923,0.46153846153846156,N1 O6,de-protonated,0.0,,C13 H9 O6 N1,13.0,9.0,6.0,,1.0,,,,
3624,7467,273.1699369028796,273.1706346855787,273.17074740383345,2012741.509375747,1050.8836500349878,565917.1999631907,3.67153700437757,-1,-0.41262930168013606,0.3883278874108361,0.0,0.23299673244650165,2.0,1.8571428571428572,0.35714285714285715,O5,de-protonated,0.0,,C14 H26 O5,14.0,26.0,5.0,,,,,,
3625,7468,273.1335362468928,273.1342339635882,273.13436189444917,8139887.700453083,4141.608400812678,565992.1996626771,14.848354229530681,-1,-0.4683806903031308,0.2955904508530945,0.0,0.17735427051185668,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0.0,,C13 H22 O6,13.0,22.0,6.0,,,,,,
3626,7471,273.112667344495,273.11336502334535,273.1132325263498,2136357.7797574014,1323.946504074784,452828.55991564685,3.897031291117924,-1,0.48513575970671086,0.2704853741283101,0.0,0.16229122447698605,8.0,1.125,0.25,O4,de-protonated,0.0,,C16 H18 O4,16.0,18.0,4.0,,,,,,
3627,7472,273.1085695413615,273.10926721278025,273.10920977435717,4049578.1894669714,2196.7224742303983,566043.9498164868,7.387027149531826,-1,0.2103130214170834,0.7821326468816197,0.0,0.46927958812897175,4.0,1.6363636363636365,0.5454545454545454,N2 O6,de-protonated,0.0,,C11 H18 O6 N2,11.0,18.0,6.0,,2.0,,,,
3628,7476,273.07626959616107,273.07696720899764,273.0768470169655,5817145.64144362,3179.6875123379095,566110.9499985675,10.611330557314389,-1,0.4401399587092796,0.3408748400810743,0.0,0.2045249040486446,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0.0,,C15 H14 O5,15.0,14.0,5.0,,,,,,
3629,7477,273.072182823449,273.07288042887285,273.0728242649729,3010899.572464561,1630.0675689545146,566119.6998932482,5.4923243473012295,-1,0.20567370666355855,0.7905634990549303,0.0,0.4743380994329581,5.0,1.4,0.7,N2 O7,de-protonated,0.0,,C10 H14 O7 N2,10.0,14.0,7.0,,2.0,,,,
3630,7479,273.06076209971496,273.06145968442297,273.06159087568057,22255917.705019865,10875.446184712488,566143.4498785237,40.59807235043601,-1,-0.48044566492706936,0.6037535869634436,0.9917873086364685,0.7589670756326536,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0.0,,C11 H14 O8,11.0,14.0,8.0,,,,,,
3631,7482,273.0398808768109,273.0405784236403,273.0404615075812,14707091.812597834,8114.548606420851,566186.6997173735,26.82790192640223,-1,0.42820048881864636,0.18054238145351625,0.8676488643339464,0.4553849746056883,10.0,0.7142857142857143,0.42857142857142855,O6,de-protonated,0.0,,C14 H10 O6,14.0,10.0,6.0,,,,,,
3632,7485,273.02439222499737,273.0250897437282,273.0252053662963,8691582.358474638,4529.076338015008,566218.4498906337,15.8547265543464,-1,-0.4234867910741568,0.36922862955347746,0.0,0.22153717773208648,6.0,1.0,0.9,O9,de-protonated,0.0,,C10 H10 O9,10.0,10.0,9.0,,,,,,
3633,7490,273.00350329192025,273.00420077275277,273.00407599819687,8084159.00877509,4265.807582317253,566262.1997786468,14.746696886673595,-1,0.45704283148028885,0.3133326976537486,0.0,0.18799961859224915,11.0,0.46153846153846156,0.5384615384615384,O7,de-protonated,0.0,,C13 H6 O7,13.0,6.0,7.0,,,,,,
3634,7497,272.12131315020395,272.12200902755734,272.12206666504346,2812832.283685214,1416.2697631296091,568097.9500292928,5.131020435833902,-1,-0.21180746871762032,0.77939634414363,0.9860122223142785,0.8620426954118894,4.0,1.6666666666666667,0.5,13C1 O6,de-protonated,1.0,7523.0,C12 H20 O6 13C1,12.0,20.0,6.0,,,1.0,,,
3635,7501,272.084900234112,272.0855960451572,272.0856811556592,3686153.7848769743,1936.600838629106,568173.9498116527,6.724087500535417,-1,-0.312807721483455,0.5806519670280974,0.9930912185271092,0.7456276676277022,5.0,1.4545454545454546,0.6363636363636364,13C1 O7,de-protonated,1.0,7527.0,C11 H16 O7 13C1,11.0,16.0,7.0,,,1.0,,,
3636,7503,272.07694195876405,272.0776377553159,272.07757529277984,3756235.015128602,2046.8028649189544,568190.1998637088,6.851925987982798,-1,0.2295762007689123,0.7461662531037937,0.0,0.44769975186227623,5.0,1.3636363636363635,0.6363636363636364,N1 O7,de-protonated,0.0,,C11 H15 O7 N1,11.0,15.0,7.0,,1.0,,,,
3637,7506,272.04850023948865,272.0491959842394,272.04929564627486,2011249.3131266704,1198.8132651542574,568249.9496880753,3.668815018608033,-1,-0.3663381491276653,0.47446103845791104,0.9854578913782355,0.6788597796260408,6.0,1.2,0.8,13C1 O8,de-protonated,1.0,7534.0,C10 H12 O8 13C1,10.0,12.0,8.0,,,1.0,,,
3638,7508,272.04057727255736,272.0412730028769,272.04118978339557,2834457.2517942777,1469.8799112881925,568266.1997593971,5.170467563177907,-1,0.3059076509401929,0.5945882911580018,0.0,0.3567529746948011,6.0,1.1,0.8,N1 O8,de-protonated,0.0,,C10 H11 O8 N1,10.0,11.0,8.0,,1.0,,,,
3639,7519,271.2272993211035,271.227993567617,271.2278683581241,5170722.472446045,2592.8887760297725,569970.449986926,9.432159474288573,-1,0.4616394827806475,0.3060673610788853,0.0,0.1836404166473312,1.0,2.0,0.1875,O3,de-protonated,0.0,,C16 H32 O3,16.0,32.0,3.0,,,,,,
3640,7520,271.15448767278076,271.15518178621267,271.15509733935545,5185177.175989529,2710.580270811104,570123.1998271915,9.458526982833508,-1,0.31143378105018177,0.5834252808887425,0.0,0.3500551685332455,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0.0,,C14 H24 O5,14.0,24.0,5.0,,,,,,
3641,7523,271.11810732427045,271.11880137119346,271.1187118299712,17561420.79217641,9322.753631146976,570199.6998864588,32.03461844830689,-1,0.33026574106949236,0.6624693648783044,0.9860122223142785,0.7918865078526941,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0.0,,C13 H20 O6,13.0,20.0,6.0,,,,,,
3642,7525,271.0927337041193,271.0934277046496,271.0935597098792,2847287.2488819365,1536.3960869219934,456202.5600256452,5.193871367816491,-1,-0.48693605885272456,0.26786836738235476,0.0,0.16072102042941286,5.0,1.4545454545454546,0.5454545454545454,N2 O6,de-protonated,0.0,,C11 H16 O6 N2,11.0,16.0,6.0,,2.0,,,,
3643,7527,271.0817228106462,271.08241679104293,271.0823263205869,30218460.16358053,15381.49763596829,570276.2001081859,55.12292273452742,-1,0.333737935843306,0.5596256363086016,0.9930912185271092,0.7330118691960047,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0.0,,C12 H16 O7,12.0,16.0,7.0,,,,,,
3644,7529,271.06376406708046,271.06445801463735,271.06456825585747,9314451.966218833,5396.6636936729265,456251.3599590472,16.990932472037358,-1,-0.40669727077512163,0.398956168091907,0.0,0.23937370085514417,5.0,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0.0,,C12 H16 O5 S1,12.0,16.0,5.0,1.0,,,,,
3645,7530,271.0603838363185,271.061077777694,271.0611969524875,7226075.756107209,3643.402866197488,570321.4501407627,13.181426631983058,-1,-0.43966010198670125,0.34167527756297383,0.0,0.2050051665377843,10.0,0.8,0.3333333333333333,O5,de-protonated,0.0,,C15 H12 O5,15.0,12.0,5.0,,,,,,
3646,7532,271.05634712577864,271.057041059772,271.0571742004949,2081803.0756031557,1024.2494955712689,570329.9498221148,3.7975154744409445,-1,-0.4911905514882887,0.26174653821961874,0.0,0.15704792293177125,6.0,1.2,0.7,N2 O7,de-protonated,0.0,,C10 H12 O7 N2,10.0,12.0,7.0,,2.0,,,,
3647,7534,271.04533019736726,271.04602411121306,271.04594081120257,19735885.527011726,9933.28931916579,456282.3600347636,36.001162438915024,-1,0.30732801324496456,0.5330895387626395,0.9854578913782355,0.7140368798088779,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0.0,,C11 H12 O8,11.0,12.0,8.0,,,,,,
3648,7538,271.02399218131404,271.02468605613456,271.0248114431032,14320870.232400244,7394.034078193681,570397.6998705008,26.12337687090992,-1,-0.4626401840492286,0.15224933571159888,0.8676488643339463,0.43840914716053786,11.0,0.5714285714285714,0.42857142857142855,O6,de-protonated,0.0,,C14 H8 O6,14.0,8.0,6.0,,,,,,
3649,7540,271.0089341205637,271.0096279678424,271.0095553018183,4341102.844436473,2237.06818429908,570429.6997441729,7.918811063871078,-1,0.2681308561788444,0.6707143248985912,0.0,0.40242859493915467,7.0,0.8,0.9,O9,de-protonated,0.0,,C10 H8 O9,10.0,8.0,9.0,,,,,,
3650,7550,270.10564288042167,270.10633507247735,270.10641660056547,4476937.90669179,2188.991887664695,572336.9496828611,8.166594226904767,-1,-0.3018369172531549,0.6028168839426808,0.9902124532102519,0.7577751116497092,5.0,1.5,0.5,13C1 O6,de-protonated,1.0,7574.0,C12 H18 O6 13C1,12.0,18.0,6.0,,,1.0,,,
3651,7551,270.09769846485756,270.09839064232887,270.0983107376862,2478006.637254669,1263.9551096894356,572354.1998603822,4.5202491345227545,-1,0.295835403305226,0.6149499689248809,0.0,0.3689699813549285,5.0,1.4166666666666667,0.5,N1 O6,de-protonated,0.0,,C12 H17 O6 N1,12.0,17.0,6.0,,1.0,,,,
3652,7554,270.0692461470737,270.0699382723083,270.0700310911812,2891420.1168703455,1565.8463123209199,572414.4499427343,5.274376220115686,-1,-0.343684460275492,0.5188104353124692,0.9839657755227439,0.7048725713965791,6.0,1.2727272727272727,0.6363636363636364,13C1 O7,de-protonated,1.0,7579.0,C11 H14 O7 13C1,11.0,14.0,7.0,,,1.0,,,
3653,7556,270.0613123219863,270.0620044326538,270.06192522830185,3997961.0932907285,2272.8612138963053,572430.9499893582,7.292869962537471,-1,0.293282186599371,0.6201102430211985,0.0,0.37206614581271913,6.0,1.1818181818181819,0.6363636363636364,N1 O7,de-protonated,0.0,,C11 H13 O7 N1,11.0,13.0,7.0,,1.0,,,,
3654,7560,270.032835819936,270.03352787831477,270.03364558179686,2298648.1183550158,1433.415854718207,457993.1599962484,4.193072775252125,-1,-0.4358845055631524,0.3480081233183438,0.987144131501227,0.6036625265914971,7.0,1.0,0.8,13C1 O8,de-protonated,1.0,7586.0,C10 H10 O8 13C1,10.0,10.0,8.0,,,1.0,,,
