,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
391,606,481.2795089950955,481.2806699401238,481.2806917783726,4081137.5558279604,6705.056591356083,321209.1999075701,3.4266089301960587,-1,-0.045375285536931244,0.9886267448593167,0.0,0.59317604691559,6.0,1.6153846153846154,0.3076923076923077,O8,de-protonated,0.0,,C26 H42 O8,26.0,42.0,8.0,,,,,,
392,607,481.2430136707368,481.2441745470089,481.2443062689883,8319683.43987664,12724.303592567181,321233.9498985258,6.985381203526217,-1,-0.273711247368213,0.6595415801938672,0.0,0.3957249481163203,7.0,1.52,0.36,O9,de-protonated,0.0,,C25 H38 O9,25.0,38.0,9.0,,,,,,
393,608,481.2067977778801,481.207958585921,481.207920759604,12347092.316498246,20345.71812116422,321257.6998195038,10.366878404588514,-1,0.07860701240758826,0.9662544009290125,0.0,0.5797526405574075,8.0,1.4166666666666667,0.4166666666666667,O10,de-protonated,0.0,,C24 H34 O10,24.0,34.0,10.0,,,,,,
394,609,481.1705469484688,481.171707688211,481.1715352502197,10075654.449715152,15407.238921678238,321281.94990288164,8.459731396620194,-1,0.3583711393195068,0.489926794897695,0.0,0.293956076938617,9.0,1.3043478260869565,0.4782608695652174,O11,de-protonated,0.0,,C23 H30 O11,23.0,30.0,11.0,,,,,,
395,611,481.1342130302244,481.13537370150976,481.1351497408354,6219148.92075633,8829.334361902003,321306.1999082932,5.221728240855493,-1,0.4654839175273633,0.30006638618087045,0.0,0.18003983170852225,10.0,1.1818181818181819,0.5454545454545454,O12,de-protonated,0.0,,C22 H26 O12,22.0,26.0,12.0,,,,,,
396,612,481.11306174608546,481.11422237751896,481.114020372736,4380243.345279427,7547.9189722285355,257056.3599215501,3.677744442093748,-1,0.41986883446232304,0.37554086339748594,0.0,0.22532451803849154,15.0,0.88,0.4,O10,de-protonated,0.0,,C25 H22 O10,25.0,22.0,10.0,,,,,,
397,613,481.0976969527577,481.09885755524147,481.09876423145107,6301025.561391902,9863.891446367634,321330.9499248722,5.29047359043962,-1,0.1939805240284596,0.8113571744257857,0.0,0.4868143046554714,11.0,1.0476190476190477,0.6190476190476191,O13,de-protonated,0.0,,C21 H22 O13,21.0,22.0,13.0,,,,,,
398,614,481.0611155547085,481.0622760882661,481.0623787220668,5300399.8564588465,8776.524904271917,321355.449876929,4.45032720247703,-1,-0.21334821682000177,0.7765651119551109,0.0,0.46593906717306655,12.0,0.9,0.7,O14,de-protonated,0.0,,C20 H18 O14,20.0,18.0,14.0,,,,,,
399,616,480.1944074109101,480.19556631096344,480.19562553019824,4122400.330733141,6075.890389906924,321935.4498856644,3.461254023883933,-1,-0.12332314509127648,0.9189788125846561,0.9985224267541648,0.9507962582524595,9.0,1.391304347826087,0.43478260869565216,13C1 O10,de-protonated,1.0,621.0,C23 H32 O10 13C1,23.0,32.0,10.0,,,1.0,,,
400,618,479.2640041862253,479.26516133173726,479.2650417138946,6034339.961203881,9161.08274178632,322560.4499378253,5.066558751339428,-1,0.2495859957046294,0.707460725610332,0.0,0.4244764353661992,7.0,1.5384615384615385,0.3076923076923077,O8,de-protonated,0.0,,C26 H40 O8,26.0,40.0,8.0,,,,,,
401,619,479.22741695692605,479.2285740334214,479.2286562045103,14244821.72283502,22526.253625101468,322584.6998497206,11.960251928978334,-1,-0.1714653074546876,0.4246531896401824,0.7859208185053388,0.569160241186245,8.0,1.44,0.36,O9,de-protonated,0.0,,C25 H36 O9,25.0,36.0,9.0,,,,,,
402,621,479.19102685195696,479.19218385980594,479.19227069512596,15907384.627345284,24813.183325041366,322609.19990367116,13.356174712191605,-1,-0.1812118544670974,0.8761101125854605,0.9985224267541648,0.9250750382529421,9.0,1.3333333333333333,0.4166666666666667,O10,de-protonated,0.0,,C24 H32 O10,24.0,32.0,10.0,,,,,,
403,622,479.1548256589023,479.15598259845973,479.1558851857417,9364985.599729514,14429.401120941462,258106.95993003395,7.863038882716698,-1,0.20330068159479256,0.7948374940637797,0.0,0.47690249643826776,10.0,1.2173913043478262,0.4782608695652174,O11,de-protonated,0.0,,C23 H28 O11,23.0,28.0,11.0,,,,,,
404,623,479.11855019288777,479.119707064012,479.1194996763574,7650407.727441691,11114.294664062503,322657.9499506759,6.423443238529674,-1,0.43285162623920115,0.3531395991498878,0.0,0.21188375948993268,11.0,1.0909090909090908,0.5454545454545454,O12,de-protonated,0.0,,C22 H24 O12,22.0,24.0,12.0,,,,,,
405,625,479.08214851913584,479.08330532158715,479.0831141669731,7552977.186727881,11355.18526966589,322682.4498398849,6.341638507295605,-1,0.3990009424652727,0.41293950313344846,0.0,0.24776370188006908,12.0,0.9523809523809523,0.6190476190476191,O13,de-protonated,0.0,,C21 H20 O13,21.0,20.0,13.0,,,,,,
406,626,479.04560372094494,479.0467604544518,479.0467286575888,4682886.547377227,7286.005559659443,322707.44984293566,3.9318500400514873,-1,0.06637528475794939,0.9758211168731982,0.0,0.5854926701239189,13.0,0.8,0.7,O14,de-protonated,0.0,,C20 H16 O14,20.0,16.0,14.0,,,,,,
407,629,478.21519897213614,478.21635413859724,478.2163609751046,4428348.469379707,5966.173190903524,323267.4499053236,3.7181345160805503,-1,-0.014295845765216461,0.9988652487280151,0.9886648280823341,0.9947850804697427,9.0,1.4166666666666667,0.375,13C1 O9,de-protonated,1.0,632.0,C24 H34 O9 13C1,24.0,34.0,9.0,,,1.0,,,
408,630,477.24828795681213,477.2494412975996,477.2493916494166,9550227.80771126,14212.81700873825,323922.4499707621,8.01857213672649,-1,0.1040298507716155,0.9416483382501787,0.0,0.5649890029501072,8.0,1.4615384615384615,0.3076923076923077,O8,de-protonated,0.0,,C26 H38 O8,26.0,38.0,8.0,,,,,,
409,631,477.2150941583492,477.21624743644213,477.21637744340234,7514106.700966142,11643.86538748262,323944.9498856457,6.30900202988944,-1,-0.27242770020122214,0.6621151182414609,0.0,0.3972690709448765,4.0,1.7272727272727273,0.4090909090909091,S1 O9,de-protonated,0.0,,C22 H38 O9 S1,22.0,38.0,9.0,1.0,,,,,
410,632,477.2117347229189,477.21288799466663,477.2130061400323,17413719.656919092,25968.065703309567,323947.19998164085,14.620925285676645,-1,-0.2475736497983883,0.855134528213249,0.9886648280823341,0.908546648160883,9.0,1.36,0.36,O9,de-protonated,0.0,,C25 H34 O9,25.0,34.0,9.0,,,,,,
411,634,477.1753639062962,477.1765171093472,477.17662063064796,13729332.006854331,21263.637891005586,323971.9498878908,11.527435921176483,-1,-0.21694545858074094,0.7699158416547033,0.0,0.46194950499282195,10.0,1.25,0.4166666666666667,O10,de-protonated,0.0,,C24 H30 O10,24.0,30.0,10.0,,,,,,
412,635,477.1713579087763,477.17251110426076,477.1725978786554,16740054.032990342,26488.101278354105,323974.949879043,14.055301458657162,-1,-0.18185116874506096,0.8321676338935295,0.0,0.4993005803361177,6.0,1.5789473684210527,0.631578947368421,N2 O12,de-protonated,0.0,,C19 H30 O12 N2,19.0,30.0,12.0,,2.0,,,,
413,636,477.1601682283541,477.1613214027032,477.16136448936305,14223102.25607343,21949.255909358923,323982.1998620204,11.942015807861054,-1,-0.09029788044480108,0.9557122801600927,0.0,0.5734273680960555,6.0,1.5,0.65,O13,de-protonated,0.0,,C20 H30 O13,20.0,30.0,13.0,,,,,,
414,637,477.15196174794136,477.1531149067898,477.15298933910407,3795801.6340103396,7933.143612213679,259190.35984907305,3.187034888784552,-1,0.2631602202276869,0.6806271925341171,0.0,0.4083763155204702,19.0,0.8387096774193549,0.0967741935483871,S1 O3,de-protonated,0.0,,C31 H26 O3 S1,31.0,26.0,3.0,1.0,,,,,
415,638,477.1391945104479,477.14034764518107,477.1402351212637,7754001.278668178,10243.352899158908,323996.4498985908,6.51042256301642,-1,0.23582986530503083,0.7341982055182905,0.0,0.4405189233109743,11.0,1.1304347826086956,0.4782608695652174,O11,de-protonated,0.0,,C23 H26 O11,23.0,26.0,11.0,,,,,,
416,639,477.10291183781385,477.10406490401357,477.1038496118794,8404480.973416964,12948.052753708049,324021.4499332423,7.05657899622814,-1,0.45124795017425684,0.3226302323627348,0.0,0.19357813941764088,12.0,1.0,0.5454545454545454,O12,de-protonated,0.0,,C22 H22 O12,22.0,22.0,12.0,,,,,,
417,640,477.06644183200297,477.067594829314,477.0674641024951,8126559.831988326,18970.833207191477,324046.19987785694,6.823230560385857,-1,0.2740216609430505,0.6589188869994584,0.0,0.39535133219967505,13.0,0.8571428571428571,0.6190476190476191,O13,de-protonated,0.0,,C21 H18 O13,21.0,18.0,13.0,,,,,,
418,641,477.02986229220875,477.03101522042243,477.03107859311075,3883796.014731878,5782.251150014717,324070.6999041099,3.260916821618919,-1,-0.1328481332987339,0.9066054535408301,0.0,0.543963272124498,14.0,0.7,0.7,O14,de-protonated,0.0,,C20 H14 O14,20.0,14.0,14.0,,,,,,
419,644,475.26912968116386,475.2702792815513,475.2701270943229,4024656.5942222746,6174.994060409554,325271.69995096914,3.3791863268712268,-1,0.32021206414413295,0.565727285533408,0.0,0.3394363713200448,8.0,1.4814814814814814,0.25925925925925924,O7,de-protonated,0.0,,C27 H40 O7,27.0,40.0,7.0,,,,,,
420,645,475.23250853350225,475.2336580646359,475.2337415849386,13091096.315954814,20516.652354140424,325296.69992565044,10.991559811124013,-1,-0.17574573397309992,0.8423227566759863,0.0,0.5053936540055918,9.0,1.3846153846153846,0.3076923076923077,O8,de-protonated,0.0,,C26 H36 O8,26.0,36.0,8.0,,,,,,
421,646,475.21726991562207,475.2184194179377,475.2184854436537,3764700.612884492,7292.642387168187,260245.55995228258,3.160921817301367,-1,-0.13893760037931213,0.8983077730000455,0.0,0.5389846638000273,5.0,1.6363636363636365,0.5,O11,de-protonated,0.0,,C22 H36 O11,22.0,36.0,11.0,,,,,,
422,648,475.19609572882337,475.1972451910957,475.1973560755543,16657802.337027816,24667.87094884398,325321.69991033414,13.986241204732007,-1,-0.2333440141767824,0.3694854163157147,0.7859208185053388,0.5360595771915644,10.0,1.28,0.36,O9,de-protonated,0.0,,C25 H32 O9,25.0,32.0,9.0,,,,,,
423,649,475.18093091244333,475.1820803460365,475.1820999342694,4851570.194426211,7547.201133279556,325331.6998121214,4.073480378026906,-1,-0.04122258156750171,0.990603859814108,0.0,0.5943623158884648,6.0,1.5238095238095237,0.5714285714285714,O12,de-protonated,0.0,,C21 H32 O12,21.0,32.0,12.0,,,,,,
424,650,475.1751823782384,475.1763318009601,475.1762267074549,4871857.726039457,7369.260850272077,325335.94987635507,4.090514216275831,-1,0.22116743077500745,0.7620446111462069,0.0,0.4572267666877241,15.0,1.0,0.25,O7,de-protonated,0.0,,C28 H28 O7,28.0,28.0,7.0,,,,,,
425,651,475.15993237144994,475.16108176533106,475.16097056616996,9029603.128042862,13339.030440293958,325346.4499579701,7.581444705409053,-1,0.23402418966444652,0.7376669109972942,0.0,0.4426001465983765,11.0,1.1666666666666667,0.4166666666666667,O10,de-protonated,0.0,,C24 H28 O10,24.0,28.0,10.0,,,,,,
426,652,475.1236589998156,475.1248083250959,475.1245850567857,7805046.754091649,11133.691521377928,325370.9499058264,6.553281417818408,-1,0.46991529638742885,0.2932352998793125,0.0,0.1759411799275875,12.0,1.0434782608695652,0.4782608695652174,O11,de-protonated,0.0,,C23 H24 O11,23.0,24.0,11.0,,,,,,
427,653,475.08721054657855,475.0883598029254,475.0881995474014,7725100.154754302,13527.975629198456,325396.1999094672,6.486156571502714,-1,0.33731741634712065,0.531459652546397,0.0,0.31887579152783824,13.0,0.9090909090909091,0.5454545454545454,O12,de-protonated,0.0,,C22 H20 O12,22.0,20.0,12.0,,,,,,
428,654,475.05060650985627,475.05175569697377,475.0518140380171,7758272.164866413,12645.97567843154,325420.9499977242,6.514008488897753,-1,-0.12280985271437021,0.919624050782071,0.0,0.5517744304692426,14.0,0.7619047619047619,0.6190476190476191,O13,de-protonated,0.0,,C21 H16 O13,21.0,16.0,13.0,,,,,,
429,658,474.18971330311524,474.19086086156574,474.1909340729631,8431402.288018966,12743.389684613723,326011.69986480306,7.079182698202386,-1,-0.1543922333883825,0.875966382283976,0.9998701014309779,0.9255278699427768,2.0,2.0,0.8235294117647058,13C1 O14,de-protonated,1.0,671.0,C17 H34 O14 13C1,17.0,34.0,14.0,,,1.0,,,
430,661,474.1455057224281,474.1466531972215,474.1464427006995,9492436.80827561,14870.016172375063,326042.44988541986,7.970049598085672,-1,0.4439483312720335,0.33455796840005364,0.0,0.20073478104003217,3.0,1.8125,0.9375,N1 O15,de-protonated,0.0,,C16 H29 O15 N1,16.0,29.0,15.0,,1.0,,,,
431,664,473.2531839726469,473.25432975834303,473.2544770298449,6222910.886177545,9165.571561191373,326656.94995427143,5.224886866148339,-1,-0.31118881916939517,0.5839198421954281,0.0,0.35035190531725685,9.0,1.4074074074074074,0.25925925925925924,O7,de-protonated,0.0,,C27 H38 O7,27.0,38.0,7.0,,,,,,
432,665,473.24331905378085,473.2444648207981,473.2445810510378,4539980.715886453,6803.358109380343,326663.6998800301,3.8118632982019993,-1,-0.24560289618917452,0.7152554989141381,0.0,0.42915329934848284,14.0,1.1724137931034482,0.13793103448275862,N2 O4,de-protonated,0.0,,C29 H34 O4 N2,29.0,34.0,4.0,,2.0,,,,
433,666,473.23794832107166,473.2390940779197,473.23922088856,5349852.401491171,8011.5025071954005,326667.4499184171,4.491848599418601,-1,-0.26796308236327404,0.6710495516465594,0.0,0.40262973098793564,5.0,1.6521739130434783,0.43478260869565216,O10,de-protonated,0.0,,C23 H38 O10,23.0,38.0,10.0,,,,,,
434,668,473.2168776302819,473.2180233472329,473.21809152046063,13912963.379553514,21829.243589992486,326681.9498488063,11.681616684002432,-1,-0.14406302079624445,0.44554900599015834,0.7792479876502372,0.5790285986541899,10.0,1.3076923076923077,0.3076923076923077,O8,de-protonated,0.0,,C26 H34 O8,26.0,34.0,8.0,,,,,,
435,669,473.2017409628984,473.202886651188,473.2028353791757,5096270.958994038,7917.188971319753,326692.4499426447,4.2789362867346465,-1,0.10835102508319502,0.93685953745319,0.0,0.562115722471914,6.0,1.5454545454545454,0.5,O11,de-protonated,0.0,,C22 H34 O11,22.0,34.0,11.0,,,,,,
436,670,473.1990105776591,473.2001562607788,473.2003334557312,4294963.820199379,6732.414965212225,326694.69990255084,3.6061419591573722,-1,-0.3744607513693999,0.45886246873739167,0.0,0.275317481242435,10.0,1.3076923076923077,0.23076923076923078,S1 O6,de-protonated,0.0,,C26 H34 O6 S1,26.0,34.0,6.0,1.0,,,,,
437,671,473.18655478766476,473.187700447199,473.1875792378908,43031188.7245633,69665.26532026182,326703.1998818035,36.12989112557037,-1,0.2561548812958935,0.7852448392792912,0.9998701014309779,0.8710949441399659,2.0,1.8888888888888888,0.7777777777777778,O14,de-protonated,0.0,,C18 H34 O14,18.0,34.0,14.0,,,,,,
438,672,473.1807179657873,473.1818636142694,473.1817060110763,10649762.962264584,15484.596065571066,326706.9498643096,8.941764978946814,-1,0.3330711882686733,0.539931270298977,0.0,0.3239587621793862,11.0,1.2,0.36,O9,de-protonated,0.0,,C25 H30 O9,25.0,30.0,9.0,,,,,,
439,675,473.14438402824084,473.1455296079224,473.14532050169197,7328099.535624285,10807.5653869274,261385.75994854607,6.1528265015907975,-1,0.44194927305059273,0.3378658201350037,0.0,0.20271949208100223,12.0,1.0833333333333333,0.4166666666666667,O10,de-protonated,0.0,,C24 H26 O10,24.0,26.0,10.0,,,,,,
440,676,473.1079019072972,473.10904741789614,473.1089349923077,6888689.146737135,10359.706508504449,326757.1999207187,5.783888296988633,-1,0.23763150540039804,0.730727124389593,0.0,0.4384362746337558,13.0,0.9565217391304348,0.4782608695652174,O11,de-protonated,0.0,,C23 H22 O11,23.0,22.0,11.0,,,,,,
441,677,473.07128243691545,473.0724278781701,473.0725494829234,8223993.886014045,12107.682307806062,326782.44985168753,6.9050382414705,-1,-0.2570530744943638,0.6927469751369126,0.0,0.41564818508214757,14.0,0.8181818181818182,0.5454545454545454,O12,de-protonated,0.0,,C22 H18 O12,22.0,18.0,12.0,,,,,,
442,678,473.034903898515,473.03604927087997,473.0361639735391,5659103.823126094,8006.057734414007,326807.9499791564,4.751502597489997,-1,-0.24248179706786507,0.7213344757412405,0.0,0.4328006854447443,15.0,0.6666666666666666,0.6190476190476191,O13,de-protonated,0.0,,C21 H14 O13,21.0,14.0,13.0,,,,,,
443,679,473.001916392725,473.0030617026205,473.0031497675248,5006480.171922036,7503.430677898832,326830.449907726,4.203546053344723,-1,-0.1861824901565253,0.82483053048849,0.0,0.49489831829309394,11.0,0.8235294117647058,0.8235294117647058,S1 O14,de-protonated,0.0,,C17 H14 O14 S1,17.0,14.0,14.0,1.0,,,,,
444,685,472.16625416996146,472.16739789690865,472.16717814560576,21941345.832157414,35189.38901222019,327409.19992720126,18.422415451698157,-1,0.4654099502558698,0.1500905964993222,0.843720152817575,0.4275424190266233,3.0,1.8235294117647058,0.8235294117647058,N1 O14,de-protonated,0.0,,C17 H31 O14 N1,17.0,31.0,14.0,,1.0,,,,
445,686,472.13780049449457,472.13894416752896,472.1388984991008,5501623.382897264,8685.37251261924,327428.9499419722,4.619278707597161,-1,0.09672668007431781,0.9493496962000789,0.9882042639122948,0.9648915232849653,4.0,1.75,0.9375,13C1 O15,de-protonated,1.0,697.0,C16 H28 O15 13C1,16.0,28.0,15.0,,,1.0,,,
446,689,471.27740432905523,471.27854637139643,471.2785837781212,7862007.673260242,12119.742960851048,328026.6998573225,6.601107003607975,-1,-0.07937285085951666,0.9656051509652017,0.0,0.579363090579121,4.0,1.76,0.24,S1 O6,de-protonated,0.0,,C25 H44 O6 S1,25.0,44.0,6.0,1.0,,,,,
447,690,471.237829163665,471.23897113097905,471.2388269653669,5420971.6351880105,7758.382299189192,328053.9499780786,4.55156180387707,-1,0.30592897675656366,0.594545191954436,0.0,0.3567271151726616,10.0,1.3333333333333333,0.25925925925925924,O7,de-protonated,0.0,,C27 H36 O7,27.0,36.0,7.0,,,,,,
448,691,471.2226225903916,471.2237645288763,471.223570824082,6006061.582342086,8943.421776446747,328064.4499694459,5.042815629669609,-1,0.4110677103016232,0.3911128131827834,0.0,0.23466768790967002,6.0,1.565217391304348,0.43478260869565216,O10,de-protonated,0.0,,C23 H36 O10,23.0,36.0,10.0,,,,,,
449,693,471.201497008063,471.2026389064964,471.2024414559826,8591168.313324016,11654.006543640102,328079.19995902805,7.2133256133977905,-1,0.4190354218617486,0.37700237029292905,0.0,0.22620142217575742,11.0,1.2307692307692308,0.3076923076923077,O8,de-protonated,0.0,,C26 H32 O8,26.0,32.0,8.0,,,,,,
450,695,471.1649994986993,471.16614132793694,471.1660559465983,6142761.495055878,8957.515182702138,328104.94983584434,5.1575917515852225,-1,0.181212838993961,0.8332397608402718,0.0,0.49994385650416306,12.0,1.12,0.36,O9,de-protonated,0.0,,C25 H28 O9,25.0,28.0,9.0,,,,,,
451,697,471.1342721001602,471.1354138711405,471.1355436640285,32576081.779371757,48912.196940561844,262500.95990711084,27.351563432746477,-1,-0.27548948439364224,0.802661276825712,0.9882042639122948,0.876878471660345,4.0,1.6470588235294117,0.8823529411764706,O15,de-protonated,0.0,,C17 H28 O15,17.0,28.0,15.0,,,,,,
452,698,471.1284444191424,471.1295861790736,471.129670437214,5611973.464049296,8048.423373746082,328130.44987576024,4.711930956719085,-1,-0.17884278076465318,0.837199403179955,0.0,0.502319641907973,13.0,1.0,0.4166666666666667,O10,de-protonated,0.0,,C24 H24 O10,24.0,24.0,10.0,,,,,,
453,699,471.11311704851204,471.11425877938296,471.11441429592907,4995400.790807587,6522.896033902783,328140.6998981708,4.194243571929068,-1,-0.3301035616449336,0.5458670748049562,0.0,0.3275202448829737,9.0,1.2,0.65,O13,de-protonated,0.0,,C20 H24 O13,20.0,24.0,13.0,,,,,,
454,700,471.0920093539497,471.0931510448005,471.0932849278297,6470917.516866156,9911.040287922166,328155.4498938648,5.433118449583175,-1,-0.28419642879761603,0.6384518961239147,0.0,0.3830711376743488,14.0,0.8695652173913043,0.4782608695652174,O11,de-protonated,0.0,,C23 H20 O11,23.0,20.0,11.0,,,,,,
455,701,471.07687716797426,471.07801883013406,471.0780287865448,4066902.9293486676,5440.077258963122,437554.93327792827,3.4146572384079943,-1,-0.02113537487943181,0.9975213875601021,0.0,0.5985128325360612,10.0,1.0526315789473684,0.7368421052631579,O14,de-protonated,0.0,,C19 H20 O14,19.0,20.0,14.0,,,,,,
456,702,471.055838240332,471.05697986260117,471.0568994184454,7011376.12313717,10140.756259887758,328180.69988780585,5.886898862841964,-1,0.17077375544516488,0.8504238389498279,0.0,0.5102543033698967,15.0,0.7272727272727273,0.5454545454545454,O12,de-protonated,0.0,,C22 H16 O12,22.0,16.0,12.0,,,,,,
457,708,470.15025599240255,470.15139589715403,470.15152808112776,6158445.9893472055,8845.032931317925,328813.19984461286,5.170760782883255,-1,-0.2811518538978912,0.6445863588968339,0.0,0.3867518153381003,4.0,1.7058823529411764,0.8235294117647058,N1 O14,de-protonated,0.0,,C17 H29 O14 N1,17.0,29.0,14.0,,1.0,,,,
458,710,469.2831228119345,469.2842610711806,469.2840630817426,7051107.877998509,10441.809607066216,329420.69988635724,5.920258479899175,-1,0.4218967861228792,0.37199619385353283,0.0,0.22319771631211968,0.0,2.090909090909091,0.36363636363636365,S1 O8,de-protonated,0.0,,C22 H46 O8 S1,22.0,46.0,8.0,1.0,,,,,
459,711,469.24316314246016,469.24430132585576,469.2443062689883,6723155.6130706845,10150.572916194591,329448.450034417,5.644902860465336,-1,-0.010534240815946396,0.9993836887224848,0.0,0.5996302132334909,6.0,1.5833333333333333,0.375,O9,de-protonated,0.0,,C24 H38 O9,24.0,38.0,9.0,,,,,,
460,712,469.2219890298665,469.2231271730692,469.2231769008889,5082899.99875531,7344.228303693602,329463.69989389845,4.267709747287601,-1,-0.10597903548350529,0.9395093264687263,0.0,0.5637055958812358,11.0,1.2592592592592593,0.25925925925925924,O7,de-protonated,0.0,,C27 H34 O7,27.0,34.0,7.0,,,,,,
461,713,469.20672306569713,469.20786117992145,469.207920759604,9575751.245769447,10559.18348571836,188271.25709699342,8.040002152153095,-1,-0.12697927703346978,0.9143184857591277,0.0,0.5485910914554766,7.0,1.4782608695652173,0.43478260869565216,O10,de-protonated,0.0,,C23 H34 O10,23.0,34.0,10.0,,,,,,
462,714,469.18915305355085,469.19029113442286,469.19016269487463,4315871.548022581,6554.378791826091,329486.6999369451,3.623696527188726,-1,0.2737473170721821,0.659469230002203,0.0,0.39568153800132183,7.0,1.4782608695652173,0.34782608695652173,S1 O8,de-protonated,0.0,,C23 H34 O8 S1,23.0,34.0,8.0,1.0,,,,,
463,715,469.18556327676276,469.1867013508204,469.1867913915046,4621885.134235315,7015.705702618237,329489.1998576336,3.880631970538452,-1,-0.19190796896098766,0.8149702135743204,0.0,0.48898212814459224,12.0,1.1538461538461537,0.3076923076923077,O8,de-protonated,0.0,,C26 H30 O8,26.0,30.0,8.0,,,,,,
464,716,469.1704187814181,469.17155682672734,469.1715352502197,9248416.932999248,16041.846246061046,329499.4499360627,7.76516537834815,-1,0.045988526673309715,0.9883190659317252,0.0,0.5929914395590351,8.0,1.3636363636363635,0.5,O11,de-protonated,0.0,,C22 H30 O11,22.0,30.0,11.0,,,,,,
465,717,469.16642527597486,469.1675633137033,469.16751249822715,5626654.111842239,9378.126087747058,263601.9599199152,4.72425713738323,-1,0.10830987818954216,0.9369059387732183,0.0,0.5621435632639309,4.0,1.7647058823529411,0.7647058823529411,N2 O13,de-protonated,0.0,,C17 H30 O13 N2,17.0,30.0,13.0,,2.0,,,,
466,718,469.1494133199119,469.1505513253465,469.1504058821203,4240591.578201393,5854.237440497073,329514.199943164,3.560489881167739,-1,0.3100140687602431,0.5862919829653999,0.0,0.3517751897792399,13.0,1.04,0.36,O9,de-protonated,0.0,,C25 H26 O9,25.0,26.0,9.0,,,,,,
467,719,469.13416285866543,469.1353008351498,469.1351497408354,5951970.661148128,12973.83726380247,263620.15993815,4.99739975454404,-1,0.3220699077298618,0.5619893588517921,0.0,0.3371936153110753,9.0,1.2380952380952381,0.5714285714285714,O12,de-protonated,0.0,,C21 H26 O12,21.0,26.0,12.0,,,,,,
468,720,469.1130896814778,469.1142276179581,469.114020372736,5018838.358730049,7416.298493807752,263631.95997859567,4.213922246917736,-1,0.4417800643335287,0.33814661823601494,0.0,0.20288797094160896,14.0,0.9166666666666666,0.4166666666666667,O10,de-protonated,0.0,,C24 H22 O10,24.0,22.0,10.0,,,,,,
469,721,469.09778696078195,469.0989248682121,469.09876423145107,7214896.4738865895,9519.57531809092,329550.4498721314,6.057778829962579,-1,0.3424369734062848,0.5212833329784388,0.0,0.31276999978706327,10.0,1.1,0.65,O13,de-protonated,0.0,,C20 H22 O13,20.0,22.0,13.0,,,,,,
470,723,469.0766507788112,469.0777886461168,469.0776348633517,5546996.546976482,8105.81166965565,329565.69990020385,4.657374970489126,-1,0.327840753143486,0.5504007314320989,0.0,0.3302404388592593,15.0,0.782608695652174,0.4782608695652174,O11,de-protonated,0.0,,C23 H18 O11,23.0,18.0,11.0,,,,,,
471,724,469.0613011777075,469.06243901587334,469.0623787220668,4762875.151604553,7254.675429296152,329576.1999508052,3.9990101545562937,-1,0.12854112646069427,0.9122935633495758,0.0,0.5473761380097455,11.0,0.9473684210526315,0.7368421052631579,O14,de-protonated,0.0,,C19 H18 O14,19.0,18.0,14.0,,,,,,
472,725,469.04006903853843,469.0412068363966,469.04124935396743,5139565.430690857,7600.046716667412,329591.4499029523,4.315287235781337,-1,-0.0906478286873633,0.9553761322776958,0.0,0.5732256793666175,16.0,0.6363636363636364,0.5454545454545454,O12,de-protonated,0.0,,C22 H14 O12,22.0,14.0,12.0,,,,,,
473,730,467.26398336050784,467.2651177847075,467.2650417138946,5057562.0444698855,7955.614987807997,330844.19989024993,4.246435467937876,-1,0.16280013718990394,0.8630835287909232,0.0,0.5178501172745539,6.0,1.6,0.32,O8,de-protonated,0.0,,C25 H40 O8,25.0,40.0,8.0,,,,,,
474,731,467.22773479151607,467.2288691468231,467.2286562045103,12243283.973918816,17402.36819342128,441159.59986873,10.279718736764144,-1,0.4557561057104419,0.3153839166032596,0.0,0.18923034996195576,7.0,1.5,0.375,O9,de-protonated,0.0,,C24 H36 O9,24.0,36.0,9.0,,,,,,
475,732,467.1912801420398,467.19241442806083,467.19227069512596,14249669.86822823,20064.435357398845,330895.69989860523,11.964322533821226,-1,0.30765263872919935,0.5910621271057276,0.0,0.35463727626343655,8.0,1.391304347826087,0.43478260869565216,O10,de-protonated,0.0,,C23 H32 O10,23.0,32.0,10.0,,,,,,
476,734,467.1546911234121,467.15582533989027,467.1558851857417,10575718.022160793,15329.720007493193,330921.19992131816,8.87959528985286,-1,-0.12810681254011325,0.9128586800118291,0.0,0.5477152080070975,9.0,1.2727272727272727,0.5,O11,de-protonated,0.0,,C22 H28 O11,22.0,28.0,11.0,,,,,,
477,735,467.11824681557175,467.11938096278044,467.1194996763574,8289519.553796663,10693.674634671655,330947.44991349167,6.96005497033825,-1,-0.2541396303283456,0.6985025858048064,0.0,0.4191015514828838,10.0,1.1428571428571428,0.5714285714285714,O12,de-protonated,0.0,,C21 H24 O12,21.0,24.0,12.0,,,,,,
478,736,467.1158783920404,467.1170125347474,467.1169977529129,16142303.05265621,23537.13807573793,330948.6999363699,13.553417163107891,-1,0.03164482258994128,0.497226071046924,0.7859208185053388,0.6127039700302899,14.0,0.96,0.28,S1 O7,de-protonated,0.0,,C25 H24 O7 S1,25.0,24.0,7.0,1.0,,,,,
