,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
536,1077,447.1285202498993,447.1295912337748,447.129670437214,11040551.010311777,16848.31306889665,345742.6998884059,9.351336584605148,-1,-0.17713751601213387,0.8400275809526444,0.0,0.5040165485715866,11.0,1.0909090909090908,0.45454545454545453,O10,de-protonated,0.0,,C22 H24 O10,22.0,24.0,10.0,,,,,,
537,1078,447.0921442647221,447.09321517951435,447.0932849278297,13324536.225003025,20231.979261070916,345771.1998487973,11.285869967666468,-1,-0.15600394303775827,0.8735352156202757,0.0,0.5241211293721654,12.0,0.9523809523809523,0.5238095238095238,O11,de-protonated,0.0,,C21 H20 O11,21.0,20.0,11.0,,,,,,
538,1079,447.0559769483655,447.05704779446927,447.0568994184454,13156742.239441663,18562.434186023467,345799.1998619195,11.143748615716628,-1,0.33189516600087415,0.5422821203913185,0.0,0.3253692722347911,13.0,0.8,0.6,O12,de-protonated,0.0,,C20 H16 O12,20.0,16.0,12.0,,,,,,
539,1080,447.0196279990351,447.020698776104,447.0205139090611,5657224.338180173,8767.158235915682,345826.94994652556,4.791663828329975,-1,0.41355382390236217,0.38668352092038494,0.0,0.23201011255223095,14.0,0.631578947368421,0.6842105263157895,O13,de-protonated,0.0,,C19 H12 O13,19.0,12.0,13.0,,,,,,
540,1084,446.15055183956105,446.1516209656295,446.15152808112776,4764426.565819099,8786.457679043953,231000.29993996595,4.03546493358855,-1,0.20819048211066704,0.7860019682253068,0.0,0.47160118093518405,2.0,1.9333333333333333,0.9333333333333333,N1 O14,de-protonated,0.0,,C15 H29 O14 N1,15.0,29.0,14.0,,1.0,,,,
541,1086,445.35248951854595,445.3535571277949,445.35346279714116,4257699.103588349,6159.858056750398,347121.4499625575,3.60626723760791,-1,0.21181075618298453,0.7793903141062937,0.0,0.4676341884637762,1.0,2.0,0.24,O6,de-protonated,0.0,,C25 H50 O6,25.0,50.0,6.0,,,,,,
542,1087,445.2586657121638,445.25973314304304,445.2595624102732,4172327.166588214,6665.701416810533,347194.9499820346,3.533957285231229,-1,0.38344548721483607,0.4418274812414465,0.0,0.2650964887448679,8.0,1.4615384615384615,0.23076923076923078,O6,de-protonated,0.0,,C26 H38 O6,26.0,38.0,6.0,,,,,,
543,1088,445.2434524691584,445.2445198711146,445.2443062689883,3784674.4125005975,5309.634813366872,277765.3598833803,3.205615757889279,-1,0.4797413988889158,0.2784209322692991,0.0,0.16705255936157945,4.0,1.7272727272727273,0.4090909090909091,O9,de-protonated,0.0,,C22 H38 O9,22.0,38.0,9.0,,,,,,
544,1093,445.18581217964925,445.18687947201903,445.1867913915046,15424719.513132403,21071.30511973162,347251.4498929233,13.064723287425368,-1,0.1978506913231743,0.4022752089077149,0.7927089175546819,0.5584486923665017,10.0,1.25,0.3333333333333333,O8,de-protonated,0.0,,C24 H30 O8,24.0,30.0,8.0,,,,,,
545,1094,445.1704573654069,445.17152462858326,445.1715352502197,5477800.015937493,7570.876939043745,347263.44985876343,4.639691591872858,-1,-0.02385964865029525,0.9968423136021605,0.0,0.5981053881612962,6.0,1.5,0.55,O11,de-protonated,0.0,,C20 H30 O11,20.0,30.0,11.0,,,,,,
546,1095,445.15512002367956,445.1561872576955,445.1562791089348,9179220.787567277,16682.738957539277,347275.4498488975,7.7747915922651,-1,-0.2063348169112869,0.7893680920697695,0.0,0.4736208552418617,2.0,1.875,0.875,O14,de-protonated,0.0,,C16 H30 O14,16.0,30.0,14.0,,,,,,
547,1096,445.1492497985722,445.1503170214272,445.1504058821203,11721280.200143144,15498.30045252655,347279.9498975939,9.927913584352094,-1,-0.19961948124255946,0.8014141459428638,0.0,0.48084848756571824,11.0,1.1304347826086956,0.391304347826087,O9,de-protonated,0.0,,C23 H26 O9,23.0,26.0,9.0,,,,,,
548,1097,445.1372971647712,445.1383643649008,445.1385210442054,9288595.145625407,11840.977282541753,347289.6998607982,7.867431573274328,-1,-0.35197875987447474,0.502443297822049,0.0,0.3014659786932294,2.0,1.875,0.75,S1 O12,de-protonated,0.0,,C16 H30 O12 S1,16.0,30.0,12.0,1.0,,,,,
549,1098,445.1338649395258,445.1349321331296,445.1351497408354,5099720.193512582,10832.977151217878,198452.9713799493,4.319458328873493,-1,-0.4888576108159132,0.26509249802806173,0.0,0.15905549881683703,7.0,1.368421052631579,0.631578947368421,O12,de-protonated,0.0,,C19 H26 O12,19.0,26.0,12.0,,,,,,
550,1099,445.1129556827416,445.1140228365904,445.114020372736,9881835.550846485,13605.59910194055,347308.6998749664,8.369905652659357,-1,0.00553533316798172,0.9998297927464509,0.0,0.5998978756478706,12.0,1.0,0.45454545454545453,O10,de-protonated,0.0,,C22 H22 O10,22.0,22.0,10.0,,,,,,
551,1100,445.0977583150783,445.0988254400318,445.09876423145107,4268737.705217647,9173.512975486525,198469.11427158,3.615616923068584,-1,0.13751685168523345,0.9002700821214858,0.0,0.5401620492728915,8.0,1.2222222222222223,0.7222222222222222,O13,de-protonated,0.0,,C18 H22 O13,18.0,22.0,13.0,,,,,,
552,1103,445.0403795340908,445.041446549946,445.0412493539674,11615686.428123899,17240.27496302552,347364.9498719784,9.838475756252052,-1,0.44309595773633814,0.3359662405301987,0.0,0.2015797443181192,14.0,0.7,0.6,O12,de-protonated,0.0,,C20 H14 O12,20.0,14.0,12.0,,,,,,
553,1106,444.1791228909252,444.18018826877994,444.1803693889134,4607534.035043357,7002.314363719283,348038.4498894492,3.902577103848514,-1,-0.40776258009060407,0.3970377123158986,0.9811865290593789,0.6306972390132908,2.0,2.0,0.8125,13C1 O13,de-protonated,1.0,1116.0,C16 H32 O13 13C1,16.0,32.0,13.0,,,1.0,,,
554,1107,444.17112625198814,444.1721916146305,444.1722635260341,5120272.028451011,10129.724696368581,198882.5427882958,4.336865714225998,-1,-0.16189980670533852,0.8644863980801273,0.0,0.5186918388480763,2.0,1.9375,0.8125,N1 O13,de-protonated,0.0,,C16 H31 O13 N1,16.0,31.0,13.0,,1.0,,,,
555,1110,443.2427974443705,443.24386104053593,443.2439123457952,4029790.9207604863,5275.041560393013,348773.69986283185,3.4132292156814223,-1,-0.11574949555609393,0.9282696365371217,0.0,0.556961781922273,9.0,1.3846153846153846,0.23076923076923078,O6,de-protonated,0.0,,C26 H36 O6,26.0,36.0,6.0,,,,,,
556,1111,443.22746373067054,443.22852729765015,443.2286562045103,5251151.590279534,7064.91832449787,348785.6998726888,4.447720583114431,-1,-0.2908360241071782,0.6250522950549228,0.0,0.37503137703295364,5.0,1.6363636363636365,0.4090909090909091,O9,de-protonated,0.0,,C22 H36 O9,22.0,36.0,9.0,,,,,,
557,1113,443.2063247806141,443.2073883073581,443.20752683641086,9589631.128685562,12481.489401858646,348802.6998487958,8.122408774959618,-1,-0.31256024410338973,0.5811514276505335,0.0,0.3486908565903201,10.0,1.28,0.28,O7,de-protonated,0.0,,C25 H32 O7,25.0,32.0,7.0,,,,,,
558,1114,443.20398832575137,443.20505184804813,443.20502491296634,5758414.716347621,6903.098185547106,348804.1999272746,4.877371985874239,-1,0.060773412478624445,0.9796901493259338,0.0,0.5878140895955603,14.0,1.103448275862069,0.06896551724137931,S1 O2,de-protonated,0.0,,C29 H32 O2 S1,29.0,32.0,2.0,1.0,,,,,
559,1115,443.19115590533073,443.19221940320205,443.19227069512596,6856524.120865033,9421.864055025882,348814.69986432523,5.807469644838152,-1,-0.11573289360283398,0.9282894556138522,0.0,0.5569736733683113,6.0,1.5238095238095237,0.47619047619047616,O10,de-protonated,0.0,,C21 H32 O10,21.0,32.0,10.0,,,,,,
560,1116,443.17601945144827,443.1770829205085,443.1770145538411,21707199.6420318,33945.06067402683,348826.19988580764,18.385978197308056,-1,0.15426492157092153,0.6365976736129568,0.9811865290593789,0.7744332157915257,2.0,1.8823529411764706,0.7647058823529411,O13,de-protonated,0.0,,C17 H32 O13,17.0,32.0,13.0,,,,,,
561,1117,443.17023873709405,443.17130219515104,443.1711413270266,9572746.985936536,12582.171424230692,348831.19984332286,8.108107921529278,-1,0.36299323094836694,0.48093521869567846,0.0,0.28856113121740706,11.0,1.1666666666666667,0.3333333333333333,O8,de-protonated,0.0,,C24 H28 O8,24.0,28.0,8.0,,,,,,
562,1121,443.1220129871923,443.1230763534531,443.12287097972734,4717637.145396059,6617.427231272123,348868.6998306668,3.995834337383181,-1,0.46346902676064927,0.3032029204567495,0.0,0.1819217522740497,3.0,1.75,0.75,S1 O12,de-protonated,0.0,,C16 H28 O12 S1,16.0,28.0,12.0,1.0,,,,,
563,1124,443.0974276467054,443.0984909661678,443.098370308258,10041910.384201678,13748.90891161546,348888.44990177697,8.505488889766895,-1,0.2723050182286321,0.6623609884071456,0.0,0.3974165930442874,13.0,0.9090909090909091,0.45454545454545453,O10,de-protonated,0.0,,C22 H20 O10,22.0,20.0,10.0,,,,,,
564,1125,443.0820342094762,443.0830974996367,443.0831141669731,6613085.001986547,9066.287768507194,348900.19992873614,5.601276934314356,-1,-0.03761672657077926,0.9921696067492657,0.0,0.5953017640495594,9.0,1.1111111111111112,0.7222222222222222,O13,de-protonated,0.0,,C18 H20 O13,18.0,20.0,13.0,,,,,,
565,1126,443.06080900569566,443.06187225545295,443.0619847988737,12037327.930636184,16238.184084386981,348916.94992161624,10.195605722351424,-1,-0.254012812239493,0.6987527058388894,0.0,0.4192516235033336,14.0,0.7619047619047619,0.5238095238095238,O11,de-protonated,0.0,,C21 H16 O11,21.0,16.0,11.0,,,,,,
566,1128,443.02455622810214,443.0256194088493,443.0255992894894,8917738.026972594,12041.761524027548,348945.449860671,7.553315933748709,-1,0.045413538096276684,0.9886076705620438,0.0,0.5931646023372262,15.0,0.6,0.6,O12,de-protonated,0.0,,C20 H12 O12,20.0,12.0,12.0,,,,,,
567,1129,442.25492599675596,442.2559877121114,442.2561177878589,10128143.145880654,13230.098417876285,349552.6998854876,8.578527959857418,-1,-0.29411859389777295,0.6184199726883932,0.9891938984604283,0.7667295429972072,0.0,2.210526315789474,0.42105263157894735,13C1 S1 O8,de-protonated,1.0,1135.0,C19 H42 O8 S1 13C1,19.0,42.0,8.0,1.0,,1.0,,,
568,1133,442.1557666102544,442.15682813676136,442.1566134615561,9209203.136671867,12989.677368635072,349631.44999691163,7.800186614471174,-1,0.4855184763066283,0.269927719819538,0.0,0.1619566318917228,3.0,1.8125,0.8125,N1 O13,de-protonated,0.0,,C16 H29 O13 N1,16.0,29.0,13.0,,1.0,,,,
569,1135,441.25183728995535,441.25289709443996,441.2527629527866,43253666.29223314,60978.17073715546,350347.69994716835,36.635815697883366,-1,0.30400184341089276,0.6084301541356455,0.9891938984604283,0.7607356518655586,0.0,2.1,0.4,S1 O8,de-protonated,0.0,,C20 H42 O8 S1,20.0,42.0,8.0,1.0,,,,,
570,1136,441.24854744412596,441.24960724234165,441.2493916494166,3935898.046206983,5433.28328873184,350349.9499088749,3.3337020370083787,-1,0.48859653771942013,0.26546858763677367,0.0,0.15928115258206418,5.0,1.6521739130434783,0.34782608695652173,O8,de-protonated,0.0,,C23 H38 O8,23.0,38.0,8.0,,,,,,
571,1140,441.1968822432987,441.197941943063,441.1977499987474,6450168.326804583,11204.504287350584,280312.95987715304,5.463286659784723,-1,0.4350527979550863,0.3494114170688173,0.0,0.20964685024129037,2.0,1.8888888888888888,0.6666666666666666,O12,de-protonated,0.0,,C18 H34 O12,18.0,34.0,12.0,,,,,,
572,1141,441.19101750869345,441.19207719728183,441.19187677193287,6591933.929473077,8426.61842256647,350395.6999731895,5.583361995285125,-1,0.4542815938292518,0.3177438214328891,0.0,0.19064629285973345,11.0,1.2,0.28,O7,de-protonated,0.0,,C25 H30 O7,25.0,30.0,7.0,,,,,,
573,1144,441.160231675352,441.1612913052744,441.1613644893631,3739148.830009613,5957.111662227304,350420.4498803278,3.167055631253772,-1,-0.16588961454118198,0.8582281062424093,0.0,0.5149368637454456,3.0,1.7647058823529411,0.7647058823529411,O13,de-protonated,0.0,,C17 H30 O13,17.0,30.0,13.0,,,,,,
574,1145,441.1543627212838,441.1554223400221,441.1554912625486,5347898.430229675,6661.302463531309,350425.19992608944,4.52966506786213,-1,-0.15623182273418065,0.8731899841638227,0.0,0.5239139904982936,12.0,1.0833333333333333,0.3333333333333333,O8,de-protonated,0.0,,C24 H26 O8,24.0,26.0,8.0,,,,,,
575,1146,441.1390251655558,441.1400847550661,441.1402351212637,9461113.65635799,15649.289175462844,280349.75988748734,8.01355459371311,-1,-0.34085804383800183,0.5244171563983742,0.0,0.3146502938390245,8.0,1.3,0.55,O11,de-protonated,0.0,,C20 H26 O11,20.0,26.0,11.0,,,,,,
576,1147,441.12379672966006,441.1248562901501,441.1249789799788,5746910.875121752,7949.413682004123,350449.4499615157,4.867628242901765,-1,-0.2781294067037526,0.6506682472410005,0.0,0.39040094834460026,4.0,1.625,0.875,O14,de-protonated,0.0,,C16 H26 O14,16.0,26.0,14.0,,,,,,
577,1148,441.11800087041905,441.11906041986407,441.1191057531643,7125423.635119588,10414.75675591714,350453.69993506826,6.035227286905345,-1,-0.10276884328619797,0.9430135383939248,0.0,0.5658081230363549,13.0,0.9565217391304348,0.391304347826087,O9,de-protonated,0.0,,C23 H22 O9,23.0,22.0,9.0,,,,,,
578,1149,441.1028042256453,441.10386374613023,441.1038496118794,9092296.790208913,10621.877069472406,350465.6999240218,7.701167046187809,-1,0.03204290969366766,0.9943120819102731,0.0,0.5965872491461638,9.0,1.1578947368421053,0.631578947368421,O12,de-protonated,0.0,,C19 H22 O12,19.0,22.0,12.0,,,,,,
579,1152,441.0818616450196,441.08292112559405,441.08272024378,8324023.570293517,12364.98486711124,350482.6998830645,7.05044033321333,-1,0.4554288908792643,0.31590675359969667,0.0,0.18954405215981798,14.0,0.8181818181818182,0.45454545454545453,O10,de-protonated,0.0,,C22 H18 O10,22.0,18.0,10.0,,,,,,
580,1154,441.0664472995681,441.067506750767,441.0674641024951,7278204.027790355,8187.22608315267,350494.94986798125,6.164632139440158,-1,0.09669330745512189,0.9493837411846405,0.0,0.5696302447107843,10.0,1.0,0.7222222222222222,O13,de-protonated,0.0,,C18 H18 O13,18.0,18.0,13.0,,,,,,
581,1155,441.0454840010489,441.0465434122971,441.0463347343957,10504931.873978252,14378.361724681467,350511.6999736146,8.897667667145125,-1,0.473142808312353,0.2883184907504463,0.0,0.17299109445026778,15.0,0.6666666666666666,0.5238095238095238,O11,de-protonated,0.0,,C21 H14 O11,21.0,14.0,11.0,,,,,,
582,1156,441.00883425823275,441.00989359963467,441.0099492250114,4062373.938884444,5677.114442434353,350540.4497975882,3.440827002162807,-1,-0.12613179547302114,0.9154087335069987,0.0,0.5492452401041992,16.0,0.5,0.6,O12,de-protonated,0.0,,C20 H10 O12,20.0,10.0,12.0,,,,,,
583,1166,439.2326701322148,439.23372608688567,439.2337415849386,7655643.691377417,10412.591001464087,351957.94992134755,6.484323188490715,-1,-0.03528429510938754,0.9931073005904064,0.0,0.5958643803542438,6.0,1.565217391304348,0.34782608695652173,O8,de-protonated,0.0,,C23 H36 O8,23.0,36.0,8.0,,,,,,
584,1169,439.1600871125849,439.1611429287837,439.16097056616996,14987281.698106889,25461.522300325047,352016.44995317474,12.694213859108139,-1,0.39248163040737716,0.42494822305054236,0.0,0.25496893383032543,8.0,1.3333333333333333,0.47619047619047616,O10,de-protonated,0.0,,C21 H28 O10,21.0,28.0,10.0,,,,,,
585,1170,439.15606292840965,439.15711873693107,439.1569478141774,16371845.875805886,23479.800491279988,352019.6997728904,13.866938448357127,-1,0.3892065343218887,0.4310353617423326,0.0,0.25862121704539953,4.0,1.75,0.75,N2 O12,de-protonated,0.0,,C16 H28 O12 N2,16.0,28.0,12.0,,2.0,,,,
586,1171,439.14471289707785,439.1457686839454,439.14571442488506,3987096.020929934,7310.0585787082355,352028.4499392908,3.3770666746643485,-1,0.1235559372486988,0.9186854421779452,0.0,0.5512112653067671,4.0,1.6470588235294117,0.7647058823529411,O13,de-protonated,0.0,,C17 H28 O13,17.0,28.0,13.0,,,,,,
587,1172,439.1233744068816,439.1244301530387,439.1245850567857,10894366.854424732,13869.271395053009,352045.9500025353,9.227518738579224,-1,-0.3527558061194288,0.5009170448049259,0.0,0.3005502268829556,9.0,1.2,0.55,O11,de-protonated,0.0,,C20 H24 O11,20.0,24.0,11.0,,,,,,
588,1173,439.1194006182107,439.12045635678635,439.12056230479305,37243068.8162701,51780.588404925984,352048.6998511543,31.544845145796646,-1,-0.24127316231678647,0.36184067610093584,0.859523230357577,0.5609136978035923,5.0,1.6,0.8666666666666667,N2 O13,de-protonated,0.0,,C15 H24 O13 N2,15.0,24.0,13.0,,2.0,,,,
589,1174,439.10812196382113,439.10917768087864,439.1093289155008,4597282.393253633,6747.908692281859,352057.6999322641,3.8938939726505355,-1,-0.344412227613162,0.5173690694072587,0.0,0.3104214416443552,5.0,1.5,0.875,O14,de-protonated,0.0,,C16 H24 O14,16.0,24.0,14.0,,,,,,
590,1175,439.1023045433232,439.1033602492818,439.1034556886863,6640522.804417599,8530.653235537278,352062.4498991964,5.624516727820587,-1,-0.21735061126805164,0.7691635900513947,0.0,0.46149815403083677,14.0,0.8695652173913043,0.391304347826087,O9,de-protonated,0.0,,C23 H20 O9,23.0,20.0,9.0,,,,,,
591,1176,439.0869357915654,439.0879914682022,439.0881995474014,14006099.18419036,14413.287826642158,108331.36919376133,11.863153169293584,-1,-0.4738892993578525,0.28718833908636937,0.0,0.17231300345182163,10.0,1.0526315789473684,0.631578947368421,O12,de-protonated,0.0,,C19 H20 O12,19.0,20.0,12.0,,,,,,
592,1177,439.0847195748421,439.0857752472506,439.0856976239569,361829970.12159395,448125.0686746413,352076.94992483495,306.4696529950727,-1,0.17678392648969757,0.1401019672426619,0.7401840445332462,0.3801347981588956,14.0,0.8695652173913043,0.30434782608695654,S1 O7,de-protonated,0.0,,C23 H20 O7 S1,23.0,20.0,7.0,1.0,,,,,
593,1179,439.0752846183501,439.07634027275765,439.07645309377233,26894542.218095474,37393.7231286247,352084.44995331863,22.779652603876855,-1,-0.2569507289373831,0.3464747319490772,0.7355328892589501,0.5020979948730263,28.0,0.36363636363636365,0.06060606060606061,O2,de-protonated,0.0,,C33 H12 O2,33.0,12.0,2.0,,,,,,
594,1180,439.0660729822568,439.0671286190893,439.067070179302,7748900.531687635,10329.852696805145,352091.44990665506,6.563311646742763,-1,0.13309990954261255,0.9062682620586311,0.0,0.5437609572351786,15.0,0.7272727272727273,0.45454545454545453,O10,de-protonated,0.0,,C22 H16 O10,22.0,16.0,10.0,,,,,,
595,1181,439.0509035338825,439.05195914177284,439.0518140380171,8730296.209133862,12221.388580175895,352103.94992665044,7.39455288587156,-1,0.33049346595630325,0.5450865290627075,0.0,0.32705191743762446,11.0,0.8888888888888888,0.7222222222222222,O13,de-protonated,0.0,,C18 H16 O13,18.0,16.0,13.0,,,,,,
596,1182,439.0298288675053,439.0308844351863,439.03068466991766,7085144.364906152,10082.70559558057,281696.55990817235,6.001110781959505,-1,0.45501436598432243,0.3165698020642046,0.0,0.18994188123852276,16.0,0.5714285714285714,0.5238095238095238,O11,de-protonated,0.0,,C21 H12 O11,21.0,12.0,11.0,,,,,,
597,1186,438.19700537214555,438.19805935045764,438.1980843513687,4327461.296964195,6087.189178237177,282231.95991507947,3.665355751444632,-1,-0.057053903184102084,0.9820783822460293,0.0,0.5892470293476175,3.0,1.8333333333333333,0.6111111111111112,N1 O11,de-protonated,0.0,,C18 H33 O11 N1,18.0,33.0,11.0,,1.0,,,,
598,1189,438.1372056889297,438.1382595530904,438.13806755044044,5986710.705451487,8079.2717515070635,352837.9498740418,5.07073847936099,-1,0.4382240763209501,0.34407666477961835,0.0,0.206445998867771,13.0,1.0416666666666667,0.20833333333333334,N1 S1 O5,de-protonated,0.0,,C24 H25 O5 S1 N1,24.0,25.0,5.0,1.0,1.0,,,,
599,1192,437.25331646734395,437.25436864379645,437.2544770298449,4229989.809728254,5666.410765462185,353551.1998694687,3.582797491110161,-1,-0.24787864766759096,0.7108068273330573,0.0,0.42648409639983437,6.0,1.5833333333333333,0.2916666666666667,O7,de-protonated,0.0,,C24 H38 O7,24.0,38.0,7.0,,,,,,
600,1193,437.2170120520812,437.2180641591954,437.21809152046063,15199469.362676611,19041.2566352923,353580.9498627881,12.873936616481345,-1,-0.0625803591880332,0.48923887575071723,0.7996152975786359,0.6133894444818847,7.0,1.4782608695652173,0.34782608695652173,O8,de-protonated,0.0,,C23 H34 O8,23.0,34.0,8.0,,,,,,
601,1196,437.14445678916894,437.1455087577046,437.14532050169197,15936544.518617867,20583.554592187604,353639.1997994394,13.498238597869715,-1,0.4306485824998894,0.3568915437875602,0.0,0.21413492627253614,9.0,1.2380952380952381,0.47619047619047616,O10,de-protonated,0.0,,C21 H26 O10,21.0,26.0,10.0,,,,,,
602,1197,437.1404050944901,437.141457055287,437.1412977496994,12669174.583755318,18600.273143801565,353642.4498933224,10.730779258314861,-1,0.36442584679492346,0.4781588832100322,0.0,0.2868953299260193,5.0,1.625,0.75,N2 O12,de-protonated,0.0,,C16 H26 O12 N2,16.0,26.0,12.0,,2.0,,,,
603,1198,437.1208037777665,437.1218557011244,437.1216892101481,4291413.636773745,5428.229391162469,353658.69991711254,3.6348234163090467,-1,0.38088015402072656,0.44666664115728527,0.0,0.26799998469437114,18.0,0.7857142857142857,0.10714285714285714,S1 O3,de-protonated,0.0,,C28 H22 O3 S1,28.0,22.0,3.0,1.0,,,,,
604,1199,437.1077511684564,437.1088030668831,437.1089349923077,13368520.450264733,16967.491370949574,353668.9498203457,11.323124566141777,-1,-0.30181360756434056,0.602864009004805,0.0,0.36171840540288297,10.0,1.1,0.55,O11,de-protonated,0.0,,C20 H22 O11,20.0,22.0,11.0,,,,,,
605,1200,437.1053871719067,437.10643906581817,437.10643306886317,19361496.852526348,22191.51145759931,353671.20000314066,16.399170084957035,-1,0.013719667666490602,0.49947741417283154,0.7927089175546819,0.6167700155255718,14.0,0.9166666666666666,0.25,S1 O6,de-protonated,0.0,,C24 H22 O6 S1,24.0,22.0,6.0,1.0,,,,,
606,1201,437.10375422987624,437.1048061206686,437.10491224031506,19279649.70197322,25529.448239462698,353672.1998143184,16.329845623469716,-1,-0.24277843478842293,0.7207578531951824,0.0,0.43245471191710944,6.0,1.4666666666666666,0.8666666666666667,N2 O13,de-protonated,0.0,,C15 H22 O13 N2,15.0,22.0,13.0,,2.0,,,,
607,1202,437.08658915910473,437.08764101711074,437.08780562420833,4677936.6315043755,6321.737574011719,282948.95994485065,3.9622080385113057,-1,-0.3765996110391491,0.45478556296748684,0.0,0.2728713377804921,15.0,0.782608695652174,0.391304347826087,O9,de-protonated,0.0,,C23 H18 O9,23.0,18.0,9.0,,,,,,
608,1203,437.07140294209296,437.072454771092,437.0725494829234,14226466.05920958,18095.35815882857,353698.6999383819,12.049803710419443,-1,-0.2166959044556881,0.7703788584674428,0.0,0.46222731508046566,11.0,0.9473684210526315,0.631578947368421,O12,de-protonated,0.0,,C19 H18 O12,19.0,18.0,12.0,,,,,,
609,1204,437.06907078385126,437.07012260839565,437.0700475594789,19494909.724340945,24563.95796843661,353700.2000065258,16.512170665081328,-1,0.17170912803305588,0.42445583550370586,0.7996152975786359,0.5745196203336779,15.0,0.782608695652174,0.30434782608695654,S1 O7,de-protonated,0.0,,C23 H18 O7 S1,23.0,18.0,7.0,1.0,,,,,
610,1205,437.0504574067594,437.05150919575027,437.051420114824,5789512.770934438,7564.925324822525,282972.35991742805,4.903712009600966,-1,0.20382253019426438,0.7938998889880916,0.0,0.47633993339285496,16.0,0.6363636363636364,0.45454545454545453,O10,de-protonated,0.0,,C22 H14 O10,22.0,14.0,10.0,,,,,,
611,1206,437.035283975407,437.0363357354148,437.0361639735391,7853263.8886275105,10260.463159549769,353727.9499196858,6.65170731439853,-1,0.3930152465143972,0.4239598262126666,0.0,0.25437589572759994,12.0,0.7777777777777778,0.7222222222222222,O13,de-protonated,0.0,,C18 H14 O13,18.0,14.0,13.0,,,,,,
612,1208,436.2047352157653,436.20578538894017,436.20579629105487,5064208.204790068,6329.616677186738,354401.4499319202,4.289379706980186,-1,-0.024993053251819487,0.9965357216687667,0.9772416690062589,0.9888181006037635,8.0,1.4545454545454546,0.36363636363636365,13C1 O8,de-protonated,1.0,1213.0,C22 H32 O8 13C1,22.0,32.0,8.0,,,1.0,,,
613,1210,436.1682166076274,436.16926671101317,436.16941078167054,6229387.350840149,8251.170547459626,354430.69988202787,5.276285375537884,-1,-0.33030894374763287,0.5454558979501007,0.980119204091462,0.7193212204066453,9.0,1.3333333333333333,0.42857142857142855,13C1 O9,de-protonated,1.0,1214.0,C21 H28 O9 13C1,21.0,28.0,9.0,,,1.0,,,
614,1211,435.2952744895017,435.2963229242131,435.2963418428506,3809680.394869089,4750.2716180229545,284113.3599234184,3.226795802031828,-1,-0.04346151277599543,0.9895609628637849,0.0,0.5937365777182709,1.0,2.0,0.36363636363636365,O8,de-protonated,0.0,,C22 H44 O8,22.0,44.0,8.0,,,,,,
615,1212,435.23775983263965,435.2388081573796,435.2388269653669,9917265.070231806,13067.232973507644,355188.45002962346,8.399914423099663,-1,-0.043213027312016615,0.989679372914164,0.0,0.5938076237484984,7.0,1.5,0.2916666666666667,O7,de-protonated,0.0,,C24 H36 O7,24.0,36.0,7.0,,,,,,
616,1213,435.2015799113321,435.20262816689205,435.2024414559826,23446244.179548427,31488.00829065909,355217.9498927574,19.858947326362216,-1,0.4290208227003375,0.678106291635881,0.9772416690062589,0.7977604425840321,8.0,1.391304347826087,0.34782608695652173,O8,de-protonated,0.0,,C23 H32 O8,23.0,32.0,8.0,,,,,,
617,1214,435.165186365986,435.16623455195605,435.1660559465983,22983959.099957187,30218.6183923672,355247.69989210105,19.46739228773588,-1,0.41043035251830867,0.4688540227167285,0.980119204091462,0.6733600952666219,9.0,1.2727272727272727,0.4090909090909091,O9,de-protonated,0.0,,C22 H28 O9,22.0,28.0,9.0,,,,,,
618,1215,435.1415735455232,435.1426216863412,435.14242465505436,4185372.850004112,5036.507048047692,355266.9499719227,3.545006967125214,-1,0.45279723533167027,0.3201295100225502,0.0,0.1920777060135301,18.0,0.8275862068965517,0.06896551724137931,S1 O2,de-protonated,0.0,,C29 H24 O2 S1,29.0,24.0,2.0,1.0,,,,,
619,1216,435.13450367055685,435.13555179785584,435.1355436640285,3786143.6631059363,6698.016439918318,236848.4665962191,3.2068602118051053,-1,0.018692629156033355,0.9980606918662799,0.0,0.5988364151197679,1.0,2.0,1.0714285714285714,O15,de-protonated,0.0,,C14 H28 O15,14.0,28.0,15.0,,,,,,
620,1217,435.12857021772913,435.1296183336821,435.129670437214,13527668.607695777,16521.45419242833,355277.94987210166,11.457922909591067,-1,-0.11974253974608379,0.9234329484171709,0.0,0.5540597690503025,10.0,1.1428571428571428,0.47619047619047616,O10,de-protonated,0.0,,C21 H24 O10,21.0,24.0,10.0,,,,,,
621,1218,435.12617846643553,435.127226577815,435.1271685137695,4131589.231302847,4738.390635113348,284223.75994310225,3.499452291389932,-1,0.13344155388515433,0.9058098949705712,0.0,0.5434859369823427,14.0,0.96,0.2,S1 O5,de-protonated,0.0,,C25 H24 O5 S1,25.0,24.0,5.0,1.0,,,,,
622,1219,435.0921141658453,435.09316221208593,435.0932849278297,15843757.454695811,20597.76156955452,355307.6998695424,13.419648039787786,-1,-0.28204467414717965,0.6427882079657018,0.0,0.38567292477942106,11.0,1.0,0.55,O11,de-protonated,0.0,,C20 H20 O11,20.0,20.0,11.0,,,,,,
