,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
1942,4023,258.10587837158727,258.10654203045914,258.10641660056547,4305795.966226,2074.3681029790214,598946.19981981,4.082473864719523,-1,0.48596193509435437,0.26928244803035045,0.9935361174455364,0.5589839157964249,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1.0,4034.0,C11 H18 O6 13C1,11.0,18.0,6.0,,,1.0,,,
1943,4024,258.0976522788676,258.0983159221401,258.0983107376862,4532927.8273152085,2093.420042805011,598964.9499919221,4.297825426664185,-1,0.020087128470169982,0.9977608842891563,0.0,0.5986565305734938,4.0,1.5454545454545454,0.5454545454545454,N1 O6,de-protonated,0.0,,C11 H17 O6 N1,11.0,17.0,6.0,,1.0,,,,
1944,4025,258.0611604294315,258.061824003497,258.06192522830185,4943532.626731488,2140.227821148461,599049.6996121908,4.687134018035879,-1,-0.3922500568316045,0.42537745589687925,0.0,0.25522647353812755,5.0,1.3,0.7,N1 O7,de-protonated,0.0,,C10 H13 O7 N1,10.0,13.0,7.0,,1.0,,,,
1945,4031,257.138772112699,257.1394339339922,257.13944727487745,7696362.18432414,3761.594304764062,480958.9600453674,7.297186795977827,-1,-0.05188190833210234,0.9851571878614964,0.0,0.5910943127168978,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0.0,,C13 H22 O5,13.0,22.0,5.0,,,,,,
1946,4033,257.11352203941635,257.1141838126345,257.11429515478545,5875252.617289079,2663.124468902647,601257.9500713804,5.570529919867712,-1,-0.4330453539248324,0.3528106494620992,0.0,0.21168638967725953,4.0,1.6363636363636365,0.45454545454545453,N2 O5,de-protonated,0.0,,C11 H18 O5 N2,11.0,18.0,5.0,,2.0,,,,
1947,4034,257.10249301244465,257.1031547646624,257.1030617654932,30960450.951842356,15047.944257896823,601283.6999625668,29.35467282756819,-1,0.36171941550361725,0.37634526631499626,0.9935361174455364,0.6232216067672123,4.0,1.5,0.5,O6,de-protonated,0.0,,C12 H18 O6,12.0,18.0,6.0,,,,,,
1948,4035,257.0771902119383,257.07785191597327,257.0779096454012,9114446.405147798,4464.348331502945,601342.9499340083,8.641721422071132,-1,-0.2245600486945746,0.7556694778189798,0.0,0.4534016866913878,5.0,1.4,0.6,N2 O6,de-protonated,0.0,,C10 H14 O6 N2,10.0,14.0,6.0,,2.0,,,,
1949,4036,257.0661352026502,257.0667968856322,257.0666762561089,33055510.26363544,15450.068982499857,601368.449839575,31.341070918077158,-1,0.46925383343087673,0.1471245387817826,0.8929744756128384,0.4454645135142049,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0.0,,C11 H14 O7,11.0,14.0,7.0,,,,,,
1950,4039,257.0481401738104,257.0488018225209,257.04891819137947,8583180.13306238,5113.159438735159,481128.559805034,8.138009521180319,-1,-0.4527109446854493,0.3202685064281835,0.0,0.1921611038569101,5.0,1.2727272727272727,0.45454545454545453,S1 O5,de-protonated,0.0,,C11 H14 O5 S1,11.0,14.0,5.0,1.0,,,,,
1951,4040,257.0448697877795,257.04553143026124,257.0455468880095,5168386.271971775,2554.3071419089056,601418.1998561473,4.90032552485151,-1,-0.06013622268415219,0.9801095594440332,0.0,0.58806573566642,10.0,0.7142857142857143,0.35714285714285715,O5,de-protonated,0.0,,C14 H10 O5,14.0,10.0,5.0,,,,,,
1952,4045,257.0296655185202,257.030327132043,257.0302907467246,17176183.73568519,8065.697472606165,601453.6999237047,16.28533301312374,-1,0.1415604297776533,0.8946436901409622,0.0,0.5367862140845773,6.0,1.0,0.8,O8,de-protonated,0.0,,C10 H10 O8,10.0,10.0,8.0,,,,,,
1953,4047,257.00860423346364,257.00926580686905,257.00916137862515,4498297.329031024,2041.4254713309483,481202.560025897,4.2649910552085135,-1,0.40632109509617004,0.3996346101382168,0.0,0.23978076608293006,11.0,0.46153846153846156,0.46153846153846156,O6,de-protonated,0.0,,C13 H6 O6,13.0,6.0,6.0,,,,,,
1954,4049,256.2356468658528,256.23630696453125,256.2363085736247,37401317.45796964,17067.810375780096,482654.1600071101,35.4614808100326,-1,-0.006279724524211342,0.6665206273309151,0.9775154967889539,0.7909185751141306,1.0,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1.0,4063.0,C15 H32 O2 13C1,15.0,32.0,2.0,,,1.0,,,
1955,4053,256.0819847504524,256.0826445554018,256.0826606732082,3843046.9743286176,1847.554464023314,482943.76011267945,3.6437255635541503,-1,-0.06293985821299089,0.978232486593865,0.0,0.586939491956319,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0.0,,C11 H15 O6 N1,11.0,15.0,6.0,,1.0,,,,
1956,4057,256.0457210320825,256.04638076768595,256.04627516382385,3800717.067277448,1694.3488675765975,483012.159812322,3.60359111673226,-1,0.4124405325886375,0.38866403931299215,0.0,0.23319842358779527,6.0,1.1,0.7,N1 O7,de-protonated,0.0,,C10 H11 O7 N1,10.0,11.0,7.0,,1.0,,,,
1957,4063,255.23223659037535,255.23289476767513,255.23295373855242,237257856.9666727,108205.2784965718,605689.6998336436,224.95236835728986,-1,-0.23104727045192927,0.5810478449834575,0.9775154967889539,0.739634905705656,1.0,2.0,0.125,O2,de-protonated,0.0,,C16 H32 O2,16.0,32.0,2.0,,,,,,
1958,4065,255.1232293977987,255.12388736589202,255.1237972103995,18227579.160148785,8551.894602451437,605948.1998188234,17.282197327068577,-1,0.35337939273014757,0.499693142240401,0.0,0.2998158853442406,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0.0,,C13 H20 O5,13.0,20.0,5.0,,,,,,
1959,4069,255.05034383300531,255.05100166116492,255.05102619163094,27139294.168489754,12610.330839965669,606121.6998194748,25.731702110099242,-1,-0.09617866035442796,0.9499074232226021,0.0,0.5699444539335613,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0.0,,C11 H12 O7,11.0,12.0,7.0,,,,,,
1960,4072,255.02936522667807,255.03002301455294,255.02989682353152,4200602.192947851,1860.2589566677607,606171.1999717925,3.9827360152004503,-1,0.4948087380902102,0.25660989573271303,0.0,0.1539659374396278,11.0,0.5714285714285714,0.35714285714285715,O5,de-protonated,0.0,,C14 H8 O5,14.0,8.0,5.0,,,,,,
1961,4074,255.01387000942418,255.01452776754172,255.0146406822466,16336601.021104917,6979.87838772314,606208.4501962595,15.489295644788225,-1,-0.4427773424445025,0.336493472709791,0.0,0.2018960836258746,7.0,0.8,0.8,O8,de-protonated,0.0,,C10 H8 O8,10.0,8.0,8.0,,,,,,
1962,4077,254.08761023342947,254.08826620932834,254.0881399768296,12648284.87550627,5893.628385691566,608417.9494521503,11.992275723886754,-1,0.4968059459247555,0.25380200553572385,0.0,0.1522812033214343,1.0,2.125,1.0,N1 O8,de-protonated,0.0,,C8 H17 O8 N1,8.0,17.0,8.0,,1.0,,,,
1963,4079,254.06634789304263,254.0670038279518,254.06701060873021,5486883.64074146,2708.3944434458012,608469.1999015394,5.202303880115714,-1,-0.026688936923719056,0.9960506008378146,0.0,0.5976303605026887,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0.0,,C11 H13 O6 N1,11.0,13.0,6.0,,1.0,,,,
1964,4084,254.0379899620855,254.03864584232053,254.0387309622252,3671291.124083416,1909.9561200085204,486829.56002909463,3.4808779100102454,-1,-0.3350666425763246,0.5359468381563991,0.9849399202383448,0.7155440709891774,7.0,1.0,0.7,13C1 O7,de-protonated,1.0,4101.0,C10 H10 O7 13C1,10.0,10.0,7.0,,,1.0,,,
1965,4086,254.03007866540986,254.03073453039076,254.0306250993459,3517405.415894111,1641.978783020573,608555.6999352421,3.3349735553300732,-1,0.43077894566907327,0.3566689556877891,0.0,0.21400137341267347,7.0,0.9,0.7,N1 O7,de-protonated,0.0,,C10 H9 O7 N1,10.0,9.0,7.0,,1.0,,,,
1966,4091,253.1437735585577,253.14442771151582,253.14453265530582,7890477.267154235,3365.0620722723515,610686.7000653963,7.481234010155587,-1,-0.4145607606282764,0.38489633301517384,0.0,0.23093779980910428,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0.0,,C14 H22 O4,14.0,22.0,4.0,,,,,,
1967,4092,253.1074256000241,253.10807968263984,253.10814714592152,24475623.769501794,11131.744791395446,610774.4500446577,23.206184209717474,-1,-0.2665393526118437,0.3369462785475474,0.8759295984134854,0.5525396064939226,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0.0,,C13 H18 O5,13.0,18.0,5.0,,,,,,
1968,4094,253.09229702530268,253.09295107863784,253.0928910046366,7763995.192912916,3493.177285676666,610810.9499173453,7.361311987259948,-1,0.23735949669516512,0.7312518192186499,0.0,0.4387510915311899,1.0,2.0,0.8888888888888888,O8,de-protonated,0.0,,C9 H18 O8,9.0,18.0,8.0,,,,,,
1969,4097,253.0712163153429,253.07187032787442,253.07176163653722,25400157.79432124,11432.485725273984,610861.4498449625,24.082766849251495,-1,0.429488207220782,0.3588759672803652,0.0,0.2153255803682191,6.0,1.1666666666666667,0.5,O6,de-protonated,0.0,,C12 H14 O6,12.0,14.0,6.0,,,,,,
1970,4098,253.05574450166935,253.05639848425153,253.0565054952523,3753399.3758881837,1683.2816993303506,610899.1997670815,3.5587275793164705,-1,-0.422873937065488,0.3702941487754581,0.0,0.22217648926527483,2.0,1.75,1.125,O9,de-protonated,0.0,,C8 H14 O9,8.0,14.0,9.0,,,,,,
1971,4101,253.03482011466522,253.03547405674038,253.03537612715292,36249041.33375799,16811.019402540885,610949.6998378367,34.36896802054306,-1,0.38701935265905174,0.48553346375476203,0.9849399202383448,0.6852960463481952,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0.0,,C11 H10 O7,11.0,10.0,7.0,,,,,,
1972,4106,252.9982854467019,252.99893931804226,252.9989906177686,7803483.281460028,3519.524993081941,611037.9497586293,7.398752007810345,-1,-0.2027665257717206,0.7957958645234915,0.0,0.4774775187140949,8.0,0.6,0.8,O8,de-protonated,0.0,,C10 H6 O8,10.0,6.0,8.0,,,,,,
1973,4109,252.08719358467926,252.0878456886771,252.0877460536365,4827332.694495384,2198.8800893838466,613245.9497560872,4.576960849089402,-1,0.39523952342932184,0.4198502764079285,0.0,0.25191016584475706,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0.0,,C12 H15 O5 N1,12.0,15.0,5.0,,1.0,,,,
1974,4110,252.07175284357038,252.07240491756022,252.0724899123516,3823455.8118331395,1587.466804743924,490626.95977272914,3.625150505772821,-1,-0.337183924445739,0.5317255683553819,0.0,0.3190353410132291,2.0,1.875,1.0,N1 O8,de-protonated,0.0,,C8 H15 O8 N1,8.0,15.0,8.0,,1.0,,,,
1975,4112,252.05066803227263,252.0513200652826,252.05136054425222,5958718.893711872,2672.287031791234,613335.1999702113,5.649667179216341,-1,-0.16059810006948844,0.8665049141416439,0.0,0.5199029484849863,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0.0,,C11 H11 O6 N1,11.0,11.0,6.0,,1.0,,,,
1976,4119,251.16451060541732,251.16516091297154,251.1652681002121,3510966.7528748033,1552.9122857144287,615499.1998617061,3.3288688365495642,-1,-0.4267598038919466,0.36356411603509775,0.0,0.21813846962105865,4.0,1.6,0.2,O3,de-protonated,0.0,,C15 H24 O3,15.0,24.0,3.0,,,,,,
1977,4120,251.12828200486442,251.12893224174653,251.12888259082783,7977526.098128515,3665.123499621969,615587.9501641045,7.563768013205055,-1,0.19771090519384985,0.8047976048384081,0.0,0.4828785629030449,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0.0,,C14 H20 O4,14.0,20.0,4.0,,,,,,
1978,4123,251.103027445434,251.10367763304527,251.1037304707358,8343934.796619548,3572.4953921863807,492519.75995472097,7.911172754890167,-1,-0.2104217664674344,0.7819338678198586,0.0,0.46916032069191516,6.0,1.3333333333333333,0.3333333333333333,N2 O4,de-protonated,0.0,,C12 H16 O4 N2,12.0,16.0,4.0,,2.0,,,,
1979,4124,251.09196090942353,251.09261107544276,251.0924970814435,17108740.109746873,7835.493652415427,615676.9497711173,16.221387382073225,-1,0.45399205706678125,0.31820838198346346,0.0,0.19092502919007806,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0.0,,C13 H16 O5,13.0,16.0,5.0,,,,,,
1980,4125,251.0764976420607,251.07714777790775,251.07724094015862,8744264.226828365,3584.30124416601,615714.9498232191,8.290738913836158,-1,-0.37105016175198535,0.46539023322929324,0.0,0.27923413993757595,2.0,1.7777777777777777,0.8888888888888888,O8,de-protonated,0.0,,C9 H16 O8,9.0,16.0,8.0,,,,,,
1981,4127,251.05545306626874,251.05610316105032,251.05611157205922,26870405.866410043,12201.462481620212,615766.1998386597,25.476759824310587,-1,-0.033502506087514254,0.49689187313544886,0.8843699161556757,0.6518830903435395,7.0,1.0,0.5,O6,de-protonated,0.0,,C12 H12 O6,12.0,12.0,6.0,,,,,,
1982,4128,251.04024248771427,251.0408925528124,251.04085543077431,4370064.017171137,2010.7622878239724,492642.95978293795,4.143408623444273,-1,0.14787249681108608,0.8856093788126662,0.0,0.5313656272875997,3.0,1.5,1.125,O9,de-protonated,0.0,,C8 H12 O9,8.0,12.0,9.0,,,,,,
1983,4131,251.01896128675563,251.0196113103205,251.01972606267492,35540544.87928566,15343.512823796449,615855.7000056575,33.69721806273795,-1,-0.45714476794479963,0.15658526099399286,0.8929744756128384,0.45114094684153105,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0.0,,C11 H8 O7,11.0,8.0,7.0,,,,,,
1984,4136,250.09248293141633,250.0931311433939,250.09322535725792,5778455.762410237,2566.5393676702292,618137.1998368716,5.478753478687132,-1,-0.37671497857091163,0.45456603527875317,0.0,0.27273962116725187,2.0,1.8888888888888888,0.7777777777777778,N1 O7,de-protonated,0.0,,C9 H17 O7 N1,9.0,17.0,7.0,,1.0,,,,
1985,4137,250.07142682044827,250.07207499117578,250.0720959891585,3540582.804208952,1545.8291918113805,618189.2000199507,3.3569488376681096,-1,-0.08396771592246585,0.9615873465970862,0.0,0.5769524079582518,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0.0,,C12 H13 O5 N1,12.0,13.0,5.0,,1.0,,,,
1986,4139,250.05624814164565,250.0568962826352,250.0568398478736,5816171.532048037,2489.7859018201157,618226.6999033549,5.5145131024690865,-1,0.2256877341878516,0.7535409144945306,0.0,0.45212454869671836,3.0,1.625,1.0,N1 O8,de-protonated,0.0,,C8 H13 O8 N1,8.0,13.0,8.0,,1.0,,,,
1987,4141,250.03495769195084,250.03560579122518,250.03571047977422,4812869.371067562,2050.5991437413577,618279.7001169998,4.563247672628135,-1,-0.4186943890654922,0.3776012179990483,0.0,0.22656073079942896,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0.0,,C11 H9 O6 N1,11.0,9.0,6.0,,1.0,,,,
1988,4146,249.14885532286368,249.14950168282033,249.1496180357341,5846622.722777332,2318.1079945610236,620478.6997764588,5.543384928091353,-1,-0.46700016919849424,0.2977186298905101,0.0,0.17863117793430608,5.0,1.4666666666666666,0.2,O3,de-protonated,0.0,,C15 H22 O3,15.0,22.0,3.0,,,,,,
1989,4147,249.11263063223632,249.11327692095736,249.11323252634983,7638963.0089139575,3082.476205797711,496454.9598970728,7.242764655377907,-1,0.17821055540766667,0.8382499943918039,0.0,0.5029499966350823,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0.0,,C14 H18 O4,14.0,18.0,4.0,,,,,,
1990,4151,249.0796824376162,249.08032866153596,249.08021832033552,14036914.188148323,6084.989331956594,620650.9503184306,13.308883134249836,-1,0.44299463515736626,0.33613385666039725,0.0,0.20168031399623834,2.0,1.8,0.5,S1 O5,de-protonated,0.0,,C10 H18 O5 S1,10.0,18.0,5.0,1.0,,,,,
1991,4153,249.07629753319478,249.07694375045673,249.0768470169655,16517412.506811447,7216.353848671028,620659.4499339084,15.660729259067214,-1,0.3883680574557454,0.43259944658820726,0.0,0.25955966795292434,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0.0,,C13 H14 O5,13.0,14.0,5.0,,,,,,
1992,4154,249.06085717122457,249.0615033581157,249.0615908756806,8362948.555452471,3573.9845584115906,496558.15978121944,7.929200356317255,-1,-0.3513892471311925,0.5036020502904964,0.0,0.30216123017429786,3.0,1.5555555555555556,0.8888888888888888,O8,de-protonated,0.0,,C9 H14 O8,9.0,14.0,8.0,,,,,,
1993,4158,249.03974296401745,249.04038910937433,249.04046150758123,26795398.455344245,12339.034328760783,620750.4498484001,25.40564270735049,-1,-0.29070861199794235,0.3126548233648842,0.8843699161556756,0.5413408604812008,8.0,0.8333333333333334,0.5,O6,de-protonated,0.0,,C12 H10 O6,12.0,10.0,6.0,,,,,,
1994,4160,249.02465189190755,249.02529800757634,249.02520536629632,3942650.5666533895,1650.9047812657957,620787.6997925485,3.7381631694434203,-1,0.3720156756159123,0.46353898201944704,0.0,0.27812338921166824,4.0,1.25,1.125,O9,de-protonated,0.0,,C8 H10 O9,8.0,10.0,9.0,,,,,,
1995,4163,249.0033395137903,249.00398558752897,249.0040759981969,19830688.77778043,8181.038611348362,620840.9502018953,18.802160922091876,-1,-0.3630891083227854,0.48074925331503515,0.0,0.28844955198902106,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0.0,,C11 H6 O7,11.0,6.0,7.0,,,,,,
1996,4166,248.0962814598397,248.09692574573424,248.09691454495152,3465548.0036699465,1518.117316689908,498488.75982431625,3.2858057518025183,-1,0.04514680379317672,0.98874034814047,0.9917202220351186,0.9899322976983294,3.0,2.0,0.75,13C1 N2 O6,de-protonated,1.0,4179.0,C8 H16 O6 N2 13C1,8.0,16.0,6.0,,2.0,1.0,,,
1997,4168,248.07684279681595,248.07748704432578,248.07757529277993,6331394.502789123,2638.8893536198807,623159.9499736782,6.00301379526834,-1,-0.3557292675230219,0.49508867119142735,0.0,0.2970532027148564,3.0,1.6666666666666667,0.7777777777777778,N1 O7,de-protonated,0.0,,C9 H15 O7 N1,9.0,15.0,7.0,,1.0,,,,
1998,4172,248.04050775409698,248.04115192984955,248.0411897833956,4791011.791476299,2170.976112024097,623251.1998527136,4.542523746523116,-1,-0.15260991966726778,0.878633245673864,0.0,0.5271799474043184,4.0,1.375,1.0,N1 O8,de-protonated,0.0,,C8 H11 O8 N1,8.0,11.0,8.0,,1.0,,,,
1999,4177,247.11810582580804,247.1187481764718,247.1187118299712,4824407.7443719655,2257.7878197642544,625577.2000846963,4.574187602858478,-1,0.14708113490920907,0.8867585380293956,0.0,0.5320551228176373,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0.0,,C11 H20 O6,11.0,20.0,6.0,,,,,,
2000,4178,247.09684291006354,247.09748521857745,247.0975824618718,6360267.324407731,2577.9605227968013,625631.4499914219,6.03038911462468,-1,-0.39354207108713835,0.422984951509002,0.0,0.2537909709054012,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0.0,,C14 H16 O4,14.0,16.0,4.0,,,,,,
2001,4179,247.09286678679314,247.0935090874247,247.0935597098792,39306139.58902379,17178.664294094935,625641.4500152201,37.26750845926742,-1,-0.2048716063436836,0.8903757282387479,0.9917202220351186,0.9309135257572962,3.0,1.7777777777777777,0.6666666666666666,N2 O6,de-protonated,0.0,,C9 H16 O6 N2,9.0,16.0,6.0,,2.0,,,,
2002,4181,247.08178258772227,247.0824248663797,247.0823263205869,9932431.885091318,4200.417019281324,625669.200204035,9.417281706344527,-1,0.39883788645280716,0.41323805711083383,0.0,0.2479428342665003,3.0,1.6,0.7,O7,de-protonated,0.0,,C10 H16 O7,10.0,16.0,7.0,,,,,,
2003,4184,247.06061145401284,247.0612536906964,247.0611969524875,12128078.806581158,5332.62995128575,500578.3599339566,11.499050383598117,-1,0.2296524487983457,0.7460211159988955,0.0,0.4476126695993373,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0.0,,C13 H12 O5,13.0,12.0,5.0,,,,,,
2004,4185,247.05665038167285,247.05729261050277,247.0571742004949,9957798.509309761,4376.15186700125,625733.1996132681,9.44133267885234,-1,0.4792818029061684,0.2791035326874826,0.0,0.16746211961248955,4.0,1.5,0.875,N2 O7,de-protonated,0.0,,C8 H12 O7 N2,8.0,12.0,7.0,,2.0,,,,
2005,4187,247.04521747233193,247.04585967849314,247.0459408112026,15666944.945224645,6321.472388111069,625762.199825355,14.854371591355184,-1,-0.3284114249659804,0.5492567684523506,0.0,0.32955406107141033,4.0,1.3333333333333333,0.8888888888888888,O8,de-protonated,0.0,,C9 H12 O8,9.0,12.0,8.0,,,,,,
2006,4192,247.02425084817486,247.02489301276165,247.02481144310323,20227879.330967378,8882.782721870404,625814.9498786413,19.178751003326138,-1,0.33020836224200295,0.5456572562886849,0.0,0.3273943537732109,9.0,0.6666666666666666,0.5,O6,de-protonated,0.0,,C12 H8 O6,12.0,8.0,6.0,,,,,,
2007,4196,246.11711670649484,246.11775706904612,246.11764998985782,16902011.74022956,6864.614140204673,502497.36020918586,16.025381075162624,-1,0.4350731786244446,0.34937699446086373,0.9916359050315932,0.6062805586891555,3.0,2.0,0.5555555555555556,13C1 N2 O5,de-protonated,1.0,4213.0,C9 H18 O5 N2 13C1,9.0,18.0,5.0,,2.0,1.0,,,
2008,4202,246.06140654039808,246.06204679207053,246.0619252283019,10179203.49402833,4291.196635268329,628263.7000282969,9.65125439152105,-1,0.49403729779505723,0.25769970998121183,0.0,0.1546198259887271,4.0,1.4444444444444444,0.7777777777777778,N1 O7,de-protonated,0.0,,C9 H13 O7 N1,9.0,13.0,7.0,,1.0,,,,
2009,4211,245.14993417532378,245.1505726094635,245.1506806641698,13699263.350658849,5804.626848350664,630599.9496239579,12.988744713789648,-1,-0.4407685347805756,0.33982784831999235,0.0,0.2038967089919954,2.0,2.0,0.36363636363636365,N2 O4,de-protonated,0.0,,C11 H22 O4 N2,11.0,22.0,4.0,,2.0,,,,
2010,4212,245.13891142576784,245.13954983788773,245.1394472748775,5052791.700639947,2084.571557814067,630627.9496659349,4.790726319485708,-1,0.4183863974420536,0.37814244345757664,0.0,0.22688546607454596,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0.0,,C12 H22 O5,12.0,22.0,5.0,,,,,,
2011,4213,245.11370853508163,245.1143468968509,245.1142951547855,171132562.03240284,68557.75692646894,630693.1998382646,162.25669246286506,-1,0.21109362613081334,0.5650407952298253,0.9916359050315932,0.7356788391505324,3.0,1.8,0.5,N2 O5,de-protonated,0.0,,C10 H18 O5 N2,10.0,18.0,5.0,,2.0,,,,
2012,4215,245.10243247451677,245.103070813757,245.1030617654932,15670556.273328928,6780.846861021989,630722.1999840032,14.857795616255181,-1,0.0369161597834822,0.992457461824464,0.0,0.5954744770946784,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0.0,,C11 H18 O6,11.0,18.0,6.0,,,,,,
2013,4217,245.0814015791526,245.08203987637143,245.0819323973938,3548322.114281206,1688.4791156650203,630775.949902965,3.3642867448399234,-1,0.4385430478691269,0.3435424922101275,0.0,0.2061254953260765,8.0,1.0,0.2857142857142857,O4,de-protonated,0.0,,C14 H14 O4,14.0,14.0,4.0,,,,,,
2014,4218,245.07733217617252,245.0779704652599,245.0779096454012,4390722.719965473,1900.3614789513588,630786.4499055538,4.162995853052555,-1,0.24816540499752718,0.7102453370150243,0.0,0.4261472022090146,4.0,1.5555555555555556,0.6666666666666666,N2 O6,de-protonated,0.0,,C9 H14 O6 N2,9.0,14.0,6.0,,2.0,,,,
2015,4219,245.0659508904705,245.06658915681538,245.0666762561089,25547616.470818527,10217.668610899842,630815.7002280628,24.222577513214276,-1,-0.35541059622617904,0.49571237999265483,0.0,0.2974274279955929,4.0,1.4,0.7,O7,de-protonated,0.0,,C10 H14 O7,10.0,14.0,7.0,,,,,,
2016,4221,245.04484166672162,245.04547989088255,245.0455468880095,7440078.016186039,3154.321919840329,630870.4500388755,7.054194924887792,-1,-0.2734068332001601,0.6601521235948649,0.0,0.3960912741569189,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0.0,,C13 H10 O5,13.0,10.0,5.0,,,,,,
2017,4224,245.02975137608246,245.03038957008533,245.0302907467246,18716912.35248323,7931.533476357299,630908.9498826695,17.74615102680603,-1,0.40331079242909723,0.405082544818365,0.0,0.24304952689101897,5.0,1.1111111111111112,0.8888888888888888,O8,de-protonated,0.0,,C9 H10 O8,9.0,10.0,8.0,,,,,,
2018,4228,245.0084906464135,245.0091287979236,245.00916137862518,9952044.774253504,4210.0418039520755,630963.7000778388,9.435877363928935,-1,-0.1329774829152478,0.906432286068786,0.0,0.5438593716412716,10.0,0.5,0.5,O6,de-protonated,0.0,,C12 H6 O6,12.0,6.0,6.0,,,,,,
2019,4233,244.08210788472977,244.08274418129218,244.0826606732082,6419136.120233669,2757.6951096723324,633358.4497604223,6.086204653097012,-1,0.34213034119106644,0.5218915919582975,0.0,0.31313495517497847,4.0,1.5,0.6,N1 O6,de-protonated,0.0,,C10 H15 O6 N1,10.0,15.0,6.0,,1.0,,,,
2020,4235,244.0455197695791,244.04615599274132,244.0462751638239,5745816.484796499,2228.8182914695853,633453.700039429,5.447807052319836,-1,-0.48831346640245604,0.26587674224489394,0.0,0.15952604534693635,5.0,1.2222222222222223,0.7777777777777778,N1 O7,de-protonated,0.0,,C9 H11 O7 N1,9.0,11.0,7.0,,1.0,,,,
2021,4241,243.17070096260076,243.1713354276524,243.1714161090761,22889617.080274362,9043.998932481132,635732.200072591,21.70243649179751,-1,-0.331788270955621,0.5424958953955288,0.0,0.3254975372373173,2.0,2.0,0.25,N2 O3,de-protonated,0.0,,C12 H24 O3 N2,12.0,24.0,3.0,,2.0,,,,
2022,4242,243.1595945852651,243.1602290279579,243.16018271978382,3415453.776727781,1605.2349009248028,508609.15986398415,3.238309685135902,-1,0.19044307984073475,0.8175100873705278,0.0,0.49050605242231665,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0.0,,C13 H24 O4,13.0,24.0,4.0,,,,,,
2023,4243,243.1232076475123,243.123842016946,243.12379721039952,16493747.332099332,6915.93633704022,635856.4501504174,15.638291489599258,-1,0.18429519040125356,0.8280407810273064,0.0,0.4968244686163838,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0.0,,C12 H20 O5,12.0,20.0,5.0,,,,,,
2024,4244,243.09809295688177,243.09872727574515,243.09864509030749,13278988.024277823,5693.606164276456,635922.4498388189,12.59026716181199,-1,0.33807443736242776,0.5299521956865436,0.0,0.31797131741192614,4.0,1.6,0.5,N2 O5,de-protonated,0.0,,C10 H16 O5 N2,10.0,16.0,5.0,,2.0,,,,
2025,4245,243.08667834512906,243.0873126410066,243.0874117010152,33889394.304541744,13230.876395080739,635951.9500809658,32.13170517708747,-1,-0.40750776815302375,0.19874810191866837,0.8929744756128385,0.47643865139633645,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0.0,,C11 H16 O6,11.0,16.0,6.0,,,,,,
2026,4246,243.06151756619812,243.06215181140533,243.0622595809232,26258506.81167917,10296.56633438127,636018.2000242912,24.896597197381723,-1,-0.4433823583635429,0.3354926980238337,0.0,0.20129561881430022,5.0,1.3333333333333333,0.6666666666666666,N2 O6,de-protonated,0.0,,C9 H12 O6 N2,9.0,12.0,6.0,,2.0,,,,
