,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
2390,3513,337.2009666925335,337.2019798531402,337.20204753278944,15089005.868737224,12132.667104487437,458454.94995178084,21.952738658330798,-1,-0.20070948484348786,0.8995482548883529,0.9832687484717704,0.9330364523217198,5.0,1.5789473684210527,0.2631578947368421,O5,de-protonated,0.0,,C19 H30 O5,19.0,30.0,5.0,,,,,,
2391,3515,337.1856806524018,337.18669377205805,337.1867913915046,9555303.903462538,7387.757296066937,458475.69980779785,13.90184954651331,-1,-0.28951147858530996,0.6277273119115041,0.0,0.37663638714690245,1.0,2.0,0.5333333333333333,O8,de-protonated,0.0,,C15 H30 O8,15.0,30.0,8.0,,,,,,
2392,3516,337.1832000549284,337.18421316793933,337.18428946806006,10164654.295332005,7863.5556705614335,458479.4498671426,14.788383094212259,-1,-0.22628610854038378,0.7524095712643518,0.0,0.45144574275861105,5.0,1.5789473684210527,0.15789473684210525,S1 O3,de-protonated,0.0,,C19 H30 O3 S1,19.0,30.0,3.0,1.0,,,,,
2393,3518,337.16470306846554,337.1657161319238,337.16566202340516,27451547.19892648,21439.742399489503,458504.19989051524,39.93879031311555,-1,0.16048051360483043,0.9113985215717315,0.9846034842291016,0.9406805066346795,6.0,1.4444444444444444,0.3333333333333333,O6,de-protonated,0.0,,C18 H26 O6,18.0,26.0,6.0,,,,,,
2394,3519,337.1606940687497,337.16170712146794,337.1616392714126,2627282.1277862866,1942.1937996756392,458509.6999654797,3.822388196726338,-1,0.20123895323813015,0.7985290115336167,0.0,0.47911740692016996,2.0,2.0,0.6153846153846154,N2 O8,de-protonated,0.0,,C13 H26 O8 N2,13.0,26.0,8.0,,2.0,,,,
2395,3521,337.1494529100489,337.1504659326525,337.1504058821203,2824283.6265305807,2174.978776702612,458524.94997208874,4.109002335182823,-1,0.1781119972637634,0.838413555199982,0.0,0.5030481331199892,2.0,1.8571428571428572,0.6428571428571429,O9,de-protonated,0.0,,C14 H26 O9,14.0,26.0,9.0,,,,,,
2396,3522,337.1435368043744,337.1445498111288,337.1445326553058,3156901.8695638133,2591.2526597380433,458532.9498739967,4.592922974211165,-1,0.05088566279599986,0.9857176922566873,0.0,0.5914306153540123,11.0,1.0476190476190477,0.19047619047619047,O4,de-protonated,0.0,,C21 H22 O4,21.0,22.0,4.0,,,,,,
2397,3524,337.1315720069146,337.13258498161554,337.1326478173909,25221611.77249021,19480.029652670255,458549.69983721996,36.69449509132532,-1,-0.18638294376204753,0.8371000927413101,0.9879738454656496,0.8974495938310458,2.0,1.8571428571428572,0.5,S1 O7,de-protonated,0.0,,C14 H26 O7 S1,14.0,26.0,7.0,1.0,,,,,
2398,3525,337.1281789247129,337.1291918903238,337.1292765140209,30839733.73302737,27696.025060943484,458553.9498653245,44.868205422092316,-1,-0.25101260254382596,0.8514422937004831,0.9996468678079456,0.9107241233434681,7.0,1.2941176470588236,0.4117647058823529,O7,de-protonated,0.0,,C17 H22 O7,17.0,22.0,7.0,,,,,,
2399,3526,337.12411202716595,337.1251249818817,337.1252537620283,2608547.7203738466,2076.4188798926057,458559.44965677406,3.79513182520513,-1,-0.3819949563952157,0.44456123066851233,0.0,0.2667367384011074,3.0,1.8333333333333333,0.75,N2 O9,de-protonated,0.0,,C12 H22 O9 N2,12.0,22.0,9.0,,2.0,,,,
2400,3529,337.1129281967605,337.11394112151476,337.114020372736,3104693.0637747264,2469.305708938057,458574.9498416516,4.516965268374094,-1,-0.2350872892656623,0.7356259424175156,0.0,0.4413755654505093,3.0,1.6923076923076923,0.7692307692307693,O10,de-protonated,0.0,,C13 H22 O10,13.0,22.0,10.0,,,,,,
2401,3531,337.0919327169037,337.092945585411,337.0928910046366,23635612.27479889,18244.73543542708,458603.1999396254,34.387051328101755,-1,0.16191612406282158,0.924961397856351,0.9862720860101286,0.949485673117862,8.0,1.125,0.5,O8,de-protonated,0.0,,C16 H18 O8,16.0,18.0,8.0,,,,,,
2402,3532,337.07668192127386,337.07769474892393,337.0776348633517,6980051.829483806,6387.369164278076,458623.9499528064,10.15515899239858,-1,0.177661066868573,0.8391611424948588,0.0,0.5034966854969153,4.0,1.5,0.9166666666666666,O11,de-protonated,0.0,,C12 H18 O11,12.0,18.0,11.0,,,,,,
2403,3533,337.055399028022,337.05641179865444,337.0565054952523,22789043.292905983,18220.463142645734,458652.9498545439,33.15539247811421,-1,-0.2779848373088078,0.825474526403556,0.9992656999938255,0.8949909958396638,9.0,0.9333333333333333,0.6,O9,de-protonated,0.0,,C15 H14 O9,15.0,14.0,9.0,,,,,,
2404,3534,337.0530147751229,337.0540275393678,337.0540035718078,3994339.73227156,3037.576947238695,458656.199851414,5.811297113802696,-1,0.07110896092231099,0.9722993199656442,0.0,0.5833795919793865,13.0,0.7368421052631579,0.21052631578947367,S1 O4,de-protonated,0.0,,C19 H14 O4 S1,19.0,14.0,4.0,1.0,,,,,
2405,3538,337.0191658620284,337.0201785355902,337.020119985868,9725626.989609672,7461.44275394298,458702.19986752473,14.14964971507281,-1,0.17372767600438763,0.8456295335035666,0.0,0.50737772010214,10.0,0.7142857142857143,0.7142857142857143,O10,de-protonated,0.0,,C14 H10 O10,14.0,10.0,10.0,,,,,,
2406,3543,336.2382505133381,336.2392610945602,336.2391613179882,4517327.378504238,3263.9821744891933,459767.94981021585,6.572182967990674,-1,0.29674286492218194,0.6131155745598229,0.0,0.3678693447358937,0.0,2.1875,0.375,N1 O6,de-protonated,0.0,,C16 H35 O6 N1,16.0,35.0,6.0,,1.0,,,,
2407,3545,336.20171567863844,336.2027261619607,336.2027758086039,5085036.158525217,3932.399782930934,367854.15997057315,7.398132841047709,-1,-0.14766874871927355,0.8859056940580181,0.0,0.5315434164348108,1.0,2.066666666666667,0.4666666666666667,N1 O7,de-protonated,0.0,,C15 H31 O7 N1,15.0,31.0,7.0,,1.0,,,,
2408,3546,336.1887382707761,336.1897487193235,336.1897523033838,3052019.882912733,2234.162035103171,367868.35995564185,4.440331951121425,-1,-0.01066082544691626,0.9993687926329633,0.985092201200103,0.9936581560598192,6.0,1.5555555555555556,0.2777777777777778,13C1 O5,de-protonated,1.0,3569.0,C18 H28 O5 13C1,18.0,28.0,5.0,,,1.0,,,
2409,3548,336.1654590183633,336.16646940453023,336.1663902992196,7841703.310154761,6187.802011822795,459867.44976767985,11.4087611139886,-1,0.23531594153835153,0.7351865013913512,0.0,0.4411119008348107,2.0,1.9285714285714286,0.5714285714285714,N1 O8,de-protonated,0.0,,C14 H27 O8 N1,14.0,27.0,8.0,,1.0,,,,
2410,3550,336.15232942162953,336.1533397726134,336.15336679399945,4562983.00136284,3289.0278810774125,459885.4498558109,6.638606559154806,-1,-0.08038410066267551,0.9647388866920222,0.9938450615717149,0.9763813566438992,7.0,1.411764705882353,0.35294117647058826,13C1 O6,de-protonated,1.0,3575.0,C17 H24 O6 13C1,17.0,24.0,6.0,,,1.0,,,
2411,3552,336.12895064846947,336.1299609368055,336.13000478983525,4360805.088483294,3638.354037462009,459917.44985544565,6.344461343589131,-1,-0.13046449030617246,0.9097722204972677,0.0,0.5458633322983606,3.0,1.7692307692307692,0.6923076923076923,N1 O9,de-protonated,0.0,,C13 H23 O9 N1,13.0,23.0,9.0,,1.0,,,,
2412,3554,336.1159970118351,336.1170072654592,336.1169812846152,3783692.5566615514,3123.343161631692,367947.9599837913,5.504830111568769,-1,0.07729702898069533,0.9673513552858846,0.9876404547633706,0.9754669950768791,8.0,1.25,0.4375,13C1 O7,de-protonated,1.0,3581.0,C16 H20 O7 13C1,16.0,20.0,7.0,,,1.0,,,
2413,3555,336.0926515569078,336.0936617479729,336.093619280451,2440838.276452506,2605.657858324983,367973.5600379572,3.5511342003803414,-1,0.12635622772208657,0.9151205957102355,0.0,0.5490723574261412,4.0,1.5833333333333333,0.8333333333333334,N1 O10,de-protonated,0.0,,C12 H19 O10 N1,12.0,19.0,10.0,,1.0,,,,
2414,3556,336.07952846850384,336.0805386244026,336.0805957752309,6901698.225868805,5447.646245136991,459984.69993272953,10.04116366374261,-1,-0.1700509610367483,0.8515885173101648,0.9873073489732305,0.9058760499753911,9.0,1.0666666666666667,0.5333333333333333,13C1 O8,de-protonated,1.0,3585.0,C15 H16 O8 13C1,15.0,16.0,8.0,,,1.0,,,
2415,3557,336.0714002222715,336.07241035638873,336.07248991235156,2437163.9096642905,1838.0569320181394,459996.1997481622,3.545788426474609,-1,-0.23672262745462938,0.7324794353810521,0.0,0.43948766122863125,9.0,1.0,0.5333333333333333,N1 O8,de-protonated,0.0,,C15 H15 O8 N1,15.0,15.0,8.0,,1.0,,,,
2416,3558,336.0690112032128,336.0700213309281,336.0699879889071,4468699.340028595,3175.233208498025,459999.44985425746,6.5014348597713765,-1,0.09921153991258432,0.9467852857366297,0.0,0.5680711714419778,13.0,0.7894736842105263,0.15789473684210525,N1 S1 O3,de-protonated,0.0,,C19 H15 O3 S1 N1,19.0,15.0,3.0,1.0,1.0,,,,
2417,3559,336.0657386982983,336.0667488172441,336.06661668553704,3237187.007412358,2632.034330301079,460003.94993953325,4.709728459255666,-1,0.39317117649201705,0.42367118424565514,0.0,0.2542027105473931,18.0,0.5,0.13636363636363635,N1 O3,de-protonated,0.0,,C22 H11 O3 N1,22.0,11.0,3.0,,1.0,,,,
2418,3561,336.0432370637448,336.04424712239194,336.0442102658465,2869016.860569584,2182.1207274628096,460034.6998777664,4.17408395850135,-1,0.10967766828002408,0.9353552845052504,0.9793514553141037,0.9529537528287917,10.0,0.8571428571428571,0.6428571428571429,13C1 O9,de-protonated,1.0,3589.0,C14 H12 O9 13C1,14.0,12.0,9.0,,,1.0,,,
2419,3566,335.22173177457194,335.222739631547,335.2227829776958,7228421.018167537,5215.543544322727,461161.69994124793,10.516507111511737,-1,-0.12930549772020444,0.911295196478166,0.0,0.5467771178868996,5.0,1.6,0.2,O4,de-protonated,0.0,,C20 H32 O4,20.0,32.0,4.0,,,,,,
2420,3569,335.1853967711748,335.1864045307594,335.18639746831144,13319711.207759434,10195.154323752096,461211.7000350318,19.378621871584798,-1,0.02107021045083189,0.9984527109489675,0.985092201200103,0.9931085070494217,6.0,1.4736842105263157,0.2631578947368421,O5,de-protonated,0.0,,C19 H28 O5,19.0,28.0,5.0,,,,,,
2421,3572,335.1700591413456,335.17106685981963,335.1711413270266,3726610.267679894,2981.094254036072,461233.1999216273,5.42178205771189,-1,-0.2221766667094824,0.760152695098934,0.0,0.4560916170593604,2.0,1.8666666666666667,0.5333333333333333,O8,de-protonated,0.0,,C15 H28 O8,15.0,28.0,8.0,,,,,,
2422,3574,335.16014786480275,335.16115555671087,335.16124534821944,5458325.847005832,3948.8129269692427,461246.44986819907,7.941225676079554,-1,-0.2679054031986592,0.6711647898692983,0.0,0.40269887392157894,7.0,1.411764705882353,0.29411764705882354,N2 O5,de-protonated,0.0,,C17 H24 O5 N2,17.0,24.0,5.0,,2.0,,,,
2423,3575,335.1489812665198,335.1499889284971,335.15001195892717,24351331.900440305,19177.91479965391,461262.1999387397,35.42833966949593,-1,-0.0687167812061978,0.9694233397551039,0.9938450615717149,0.9791920284817484,7.0,1.3333333333333333,0.3333333333333333,O6,de-protonated,0.0,,C18 H24 O6,18.0,24.0,6.0,,,,,,
2424,3576,335.14500985846905,335.1460175098015,335.1459892069346,3633259.819830598,2713.9406295669787,461267.69984660065,5.285968074796047,-1,0.08444936775631894,0.9611540974261386,0.0,0.5766924584556831,3.0,1.8461538461538463,0.6153846153846154,N2 O8,de-protonated,0.0,,C13 H24 O8 N2,13.0,24.0,8.0,,2.0,,,,
2425,3578,335.13380726702155,335.1348148883266,335.1347558176423,3363240.905351955,2576.613634461782,461282.6997463186,4.893122136904454,-1,0.1762594994279689,0.8414768900374908,0.0,0.5048861340224945,3.0,1.7142857142857142,0.6428571428571429,O9,de-protonated,0.0,,C14 H24 O9,14.0,24.0,9.0,,,,,,
2426,3580,335.1239131833382,335.1249207781231,335.12485983883516,2268116.111717451,2173.225132539855,461296.69981457054,3.2998436530828643,-1,0.1818405473636445,0.8321854929038955,0.0,0.4993112957423373,8.0,1.25,0.375,N2 O6,de-protonated,0.0,,C16 H20 O6 N2,16.0,20.0,6.0,,2.0,,,,
2427,3581,335.11260642731907,335.11361399179725,335.1136264495429,22506500.734390583,17664.567754956617,461311.94993278664,32.744326102973105,-1,-0.03717469137973043,0.979851604836985,0.9876404547633706,0.9829671448075392,8.0,1.1764705882352942,0.4117647058823529,O7,de-protonated,0.0,,C17 H20 O7,17.0,20.0,7.0,,,,,,
2428,3584,335.0873987128028,335.08840620971364,335.0884743294509,2837866.073486749,2574.7580050229326,461346.9499307208,4.128763206837542,-1,-0.20328881017584102,0.794858808332915,0.0,0.476915284999749,9.0,1.0666666666666667,0.4666666666666667,N2 O7,de-protonated,0.0,,C15 H16 O7 N2,15.0,16.0,7.0,,2.0,,,,
2429,3585,335.0762291462996,335.0772366132712,335.07724094015856,43936181.905666694,33644.06909206027,461361.9497743483,63.92200569146591,-1,-0.01291310422455717,0.9253312835203703,0.9873073489732305,0.9501217097015144,9.0,1.0,0.5,O8,de-protonated,0.0,,C16 H16 O8,16.0,16.0,8.0,,,,,,
2430,3586,335.06105193917136,335.0620593654613,335.06198479887365,3199586.0029396918,2915.421891302012,461382.95003850287,4.655023395737239,-1,0.22254565141267163,0.7594600230297415,0.0,0.45567601381784484,5.0,1.3333333333333333,0.9166666666666666,O11,de-protonated,0.0,,C12 H16 O11,12.0,16.0,11.0,,,,,,
2431,3589,335.0398046482823,335.04081201761977,335.0408554307743,21073730.030744683,16699.808441941284,461412.1999440892,30.659812312729386,-1,-0.12957570341390048,0.9231482022014155,0.9793514553141037,0.9456295034464908,10.0,0.8,0.6,O9,de-protonated,0.0,,C15 H12 O9,15.0,12.0,9.0,,,,,,
2432,3590,335.0374113198747,335.03841868279693,335.0383535073298,3213420.5648159673,2441.813984169592,461415.44995014986,4.675151065112174,-1,0.19453136165351184,0.8103931027231004,0.0,0.48623586163386023,14.0,0.631578947368421,0.21052631578947367,S1 O4,de-protonated,0.0,,C19 H12 O4 S1,19.0,12.0,4.0,1.0,,,,,
2433,3591,335.003487014453,335.00449428644185,335.00446992139,3530672.997925874,2691.4109340272435,461462.19988970144,5.136716247959054,-1,0.07273052759115671,0.9710402233248681,0.0,0.5826241339949209,11.0,0.5714285714285714,0.7142857142857143,O10,de-protonated,0.0,,C14 H8 O10,14.0,8.0,10.0,,,,,,
2434,3594,334.9604341942706,334.96144135085615,334.9615597365686,7017668.664618745,5415.538297286785,461521.4499516586,10.209887087678984,-1,-0.3534307414831898,0.49959239810585315,0.0,0.29975543886351186,12.0,0.3333333333333333,0.6666666666666666,N2 S1 O8,de-protonated,0.0,,C12 H4 O8 S1 N2,12.0,4.0,8.0,1.0,2.0,,,,
2435,3596,334.2588648882922,334.2598701641327,334.25989676289447,11502780.461747004,8889.363897294013,462490.1999377228,16.735200152852645,-1,-0.07957509126826809,0.9654327216380622,0.0,0.5792596329828372,0.0,2.176470588235294,0.29411764705882354,N1 O5,de-protonated,0.0,,C17 H37 O5 N1,17.0,37.0,5.0,,1.0,,,,
2436,3597,334.22257378676693,334.22357896530997,334.2235112535102,20377777.781204455,16196.142029973693,462540.69996075175,29.647283191477698,-1,0.2025943642281245,0.3980522306403498,0.8515483793228107,0.5794506901133342,1.0,2.0625,0.375,N1 O6,de-protonated,0.0,,C16 H33 O6 N1,16.0,33.0,6.0,,1.0,,,,
2437,3598,334.20939603286274,334.2104011760756,334.21048774829006,2366817.190732304,1876.2015305208106,462558.94980992086,3.4434421785097524,-1,-0.2590350022825699,0.6888216066510282,0.9789951302024066,0.8048910160715796,6.0,1.5789473684210527,0.21052631578947367,13C1 O4,de-protonated,1.0,3619.0,C19 H30 O4 13C1,19.0,30.0,4.0,,,1.0,,,
2438,3600,334.18612952289783,334.18713460373175,334.18712574412586,2429352.5403508684,1847.0321872121394,462591.19999941235,3.53442379777786,-1,0.02651091320395413,0.9961030101671474,0.0,0.5976618061002884,2.0,1.9333333333333333,0.4666666666666667,N1 O7,de-protonated,0.0,,C15 H29 O7 N1,15.0,29.0,7.0,,1.0,,,,
2439,3601,334.14976161431457,334.15076659764327,334.1507402347416,3622312.506611506,2859.70140217534,462641.1998930359,5.270041014511212,-1,0.07889523650328337,0.9660107426002391,0.0,0.5796064455601434,3.0,1.7857142857142858,0.5714285714285714,N1 O8,de-protonated,0.0,,C14 H25 O8 N1,14.0,25.0,8.0,,1.0,,,,
2440,3603,334.1366499658676,334.1376549140426,334.13771672952146,3113052.7152256737,2461.690820440753,462659.69971120474,4.5291275834513,-1,-0.1850000036958527,0.8268442802022337,0.9998315231311938,0.8960391773738177,8.0,1.2941176470588236,0.35294117647058826,13C1 O6,de-protonated,1.0,3630.0,C17 H22 O6 13C1,17.0,22.0,6.0,,,1.0,,,
2441,3605,334.11338006251447,334.1143849483003,334.11435472535726,4323960.761337503,3467.001135913564,462691.94977262703,6.2908571570767915,-1,0.0904568828775632,0.9555596945740652,0.0,0.5733358167444391,4.0,1.6153846153846154,0.6923076923076923,N1 O9,de-protonated,0.0,,C13 H21 O9 N1,13.0,21.0,9.0,,1.0,,,,
2442,3606,334.1004128618641,334.10141771288323,334.1013312201372,2284305.981535611,1872.5837043444344,462709.449864183,3.3233980200254107,-1,0.25888177617820257,0.6891253611622036,0.9847611926594136,0.8073796937610875,9.0,1.125,0.4375,13C1 O7,de-protonated,1.0,3637.0,C16 H18 O7 13C1,16.0,18.0,7.0,,,1.0,,,
2443,3607,334.09229742432984,334.0933022535905,334.0932253572579,2379172.121793621,1763.5872139574449,462720.6999016813,3.461417158113461,-1,0.23016429771826832,0.7450463030411733,0.0,0.44702778182470393,9.0,1.0625,0.4375,N1 O7,de-protonated,0.0,,C16 H17 O7 N1,16.0,17.0,7.0,,1.0,,,,
2444,3608,334.074482145049,334.0754869265444,334.07546729252846,4976793.7040240485,3843.029129040118,462745.4498809556,7.2406527302921235,-1,0.05877119947439141,0.9809937521800111,0.0,0.5885962513080066,9.0,1.0625,0.3125,N1 S1 O5,de-protonated,0.0,,C16 H17 O5 S1 N1,16.0,17.0,5.0,1.0,1.0,,,,
2445,3610,334.0638576769555,334.06486242996505,334.0649457107529,3058391.000444497,2178.1671154728137,462760.20001084957,4.449601181934444,-1,-0.24929520122251236,0.7080311369487411,0.980949706993995,0.8171985649668426,10.0,0.9333333333333333,0.5333333333333333,13C1 O8,de-protonated,1.0,3646.0,C15 H14 O8 13C1,15.0,14.0,8.0,,,1.0,,,
2446,3611,334.05574605657404,334.056750787835,334.05683984787356,2456423.268809056,2034.836371468563,462771.69994584436,3.573808541365541,-1,-0.26660145193799645,0.6737686183696407,0.0,0.40426117102178444,10.0,0.8666666666666667,0.5333333333333333,N1 O8,de-protonated,0.0,,C15 H13 O8 N1,15.0,13.0,8.0,,1.0,,,,
2447,3613,334.0320897739261,334.0330944417607,334.03320855632967,4168113.573178011,3692.9147783764233,462804.19993376563,6.064117726920592,-1,-0.3416264193621036,0.5228915650974756,0.0,0.3137349390584853,19.0,0.4090909090909091,0.045454545454545456,N1 S1 O1,de-protonated,0.0,,C22 H9 O1 S1 N1,22.0,9.0,1.0,1.0,1.0,,,,
2448,3617,333.2272391390923,333.2282416487514,333.2282622813172,3005484.25698285,2277.931251296639,463921.95006100123,4.3726280584178525,-1,-0.06191721449889512,0.9789266490518059,0.0,0.5873559894310836,1.0,2.0,0.35294117647058826,O6,de-protonated,0.0,,C17 H34 O6,17.0,34.0,6.0,,,,,,
2449,3619,333.20619561569913,333.2071980689247,333.2071329132178,12620697.092863549,9140.570878116494,463951.6997828108,18.36163809437072,-1,0.19554115288828322,0.7487216374679123,0.9789951302024066,0.84083103456171,6.0,1.5,0.2,O4,de-protonated,0.0,,C20 H30 O4,20.0,30.0,4.0,,,,,,
2450,3620,333.20215862380803,333.2031610662074,333.2031101612252,2417281.342130921,1647.2418784360782,463956.9498143897,3.5168616162716244,-1,0.15277463091441287,0.8783877494788583,0.0,0.527032649687315,2.0,2.0,0.4,N2 O6,de-protonated,0.0,,C15 H30 O6 N2,15.0,30.0,6.0,,2.0,,,,
2451,3622,333.19084214051713,333.1918445525683,333.19187677193287,4158366.3716096655,3187.9520253015885,463972.69990729843,6.0499366887169215,-1,-0.09669912993215342,0.9493778021590396,0.0,0.5696266812954237,2.0,1.875,0.4375,O7,de-protonated,0.0,,C16 H30 O7,16.0,30.0,7.0,,,,,,
2452,3624,333.16965938576453,333.17066174100825,333.17074740383345,10611966.515608298,8311.262311276874,464002.2000775274,15.43917005498537,-1,-0.25711388489840914,0.6926266527417452,0.0,0.4155759916450471,7.0,1.368421052631579,0.2631578947368421,O5,de-protonated,0.0,,C19 H26 O5,19.0,26.0,5.0,,,,,,
2453,3626,333.1545187271932,333.1555210418328,333.1554912625486,7638768.543471342,5909.384027433275,464023.1998203765,11.11351476466345,-1,0.08938554214407449,0.9565830760254459,0.0,0.5739498456152675,3.0,1.7333333333333334,0.5333333333333333,O8,de-protonated,0.0,,C15 H26 O8,15.0,26.0,8.0,,,,,,
2454,3627,333.1487207579795,333.1497230570701,333.1496180357341,5838673.479235596,4293.573627092466,464031.6999372899,8.49458699373631,-1,0.31523775006877536,0.575749597557985,0.0,0.34544975853479104,12.0,1.0,0.13636363636363635,O3,de-protonated,0.0,,C22 H22 O3,22.0,22.0,3.0,,,,,,
2455,3630,333.13339994368846,333.13440220169167,333.13436189444917,15892503.619002806,12491.414273012779,464052.6997843165,23.12173390411323,-1,0.12099395052173958,0.8743665005381255,0.9998315231311938,0.9245525095753528,8.0,1.2222222222222223,0.3333333333333333,O6,de-protonated,0.0,,C18 H22 O6,18.0,22.0,6.0,,,,,,
2456,3631,333.1293545359121,333.13035678306625,333.1303391424566,7022681.114340179,5236.84660366979,464058.69996979693,10.217179615744113,-1,0.052954077077190465,0.9845421937488226,0.0,0.5907253162492935,4.0,1.6923076923076923,0.6153846153846154,N2 O8,de-protonated,0.0,,C13 H22 O8 N2,13.0,22.0,8.0,,2.0,,,,
2457,3633,333.1180545088988,333.1190567257483,333.1191057531643,5325263.377046942,3908.383430076502,464074.44986780157,7.74763534589805,-1,-0.14717683608926996,0.8866198163203785,0.0,0.5319718897922271,4.0,1.5714285714285714,0.6428571428571429,O9,de-protonated,0.0,,C14 H22 O9,14.0,22.0,9.0,,,,,,
2458,3635,333.1080814360812,333.10908362618466,333.10920977435717,2333549.6599436686,2727.9210543938048,309392.29989873274,3.3950418123382464,-1,-0.37869914373661745,0.4507965638154551,0.0,0.270477938289273,9.0,1.125,0.375,N2 O6,de-protonated,0.0,,C16 H18 O6 N2,16.0,18.0,6.0,,2.0,,,,
2459,3637,333.0969049292961,333.09790708942603,333.0979763850649,13911731.598002933,10271.877000685816,464103.44987616077,20.239942293915988,-1,-0.2080338032016289,0.7377060738004586,0.9847611926594136,0.8365281213440406,9.0,1.0588235294117647,0.4117647058823529,O7,de-protonated,0.0,,C17 H18 O7,17.0,18.0,7.0,,,,,,
2460,3638,333.0929060193715,333.09390816877703,333.0939536330723,2426034.6042902865,1779.5151910993288,464109.44979175937,3.52959658889103,-1,-0.13649090530554675,0.901677188754337,0.0,0.5410063132526022,5.0,1.5,0.75,N2 O9,de-protonated,0.0,,C12 H18 O9 N2,12.0,18.0,9.0,,2.0,,,,
2461,3640,333.08176959081584,333.08277171035525,333.08272024378,4101234.9606113113,3327.3946239541774,464124.9499896052,5.96681716807129,-1,0.15451589689160677,0.8757804992575373,0.0,0.5254682995545223,5.0,1.3846153846153846,0.7692307692307693,O10,de-protonated,0.0,,C13 H18 O10,13.0,18.0,10.0,,,,,,
2462,3641,333.07935499592924,333.080357108993,333.0802183203355,4295518.030746627,3656.4162570572184,464127.94990795216,6.249476310861833,-1,0.4166823780952228,0.3811436608580768,0.0,0.2286861965148461,9.0,1.0588235294117647,0.29411764705882354,S1 O5,de-protonated,0.0,,C17 H18 O5 S1,17.0,18.0,5.0,1.0,,,,,
2463,3646,333.06062366440267,333.06162572723173,333.06159087568057,20576536.519124966,15501.269092127872,464154.4499267652,29.93645390740067,-1,0.10463995884844422,0.8245068488926672,0.980949706993995,0.8870839921331983,10.0,0.875,0.5,O8,de-protonated,0.0,,C16 H14 O8,16.0,14.0,8.0,,,,,,
2464,3647,333.05822380185924,333.05922585825215,333.0590889522361,5267131.100783681,3822.2929114871904,464157.4497976704,7.66305968335786,-1,0.41105623774884004,0.39113330772778354,0.0,0.2346799846366701,14.0,0.7,0.15,S1 O3,de-protonated,0.0,,C20 H14 O3 S1,20.0,14.0,3.0,1.0,,,,,
2465,3649,333.04527919576105,333.04628121743826,333.04633473439566,3262454.192797886,2983.2861945188934,464175.4498633829,4.746489258623458,-1,-0.16068922492817644,0.8663639873169732,0.0,0.5198183923901839,6.0,1.1666666666666667,0.9166666666666666,O11,de-protonated,0.0,,C12 H14 O11,12.0,14.0,11.0,,,,,,
2466,3652,333.02415372303676,333.02515568805796,333.0252053662963,12705552.695270022,9937.740140816204,464205.1997376141,18.485093070764098,-1,-0.1491726077368131,0.883711332953076,0.0,0.5302267997718456,11.0,0.6666666666666666,0.6,O9,de-protonated,0.0,,C15 H10 O9,15.0,10.0,9.0,,,,,,
2467,3654,332.24327708249746,332.2442769530792,332.2442466984165,4273051.400814434,3339.1625598724345,465295.94995156437,6.216789992112582,-1,0.09106150973164259,0.9549772414308673,0.0,0.5729863448585203,1.0,2.0588235294117645,0.29411764705882354,N1 O5,de-protonated,0.0,,C17 H35 O5 N1,17.0,35.0,5.0,,1.0,,,,
2468,3655,332.20691669870405,332.2079164717507,332.2078611890322,13601176.70660836,9798.435307249872,465347.200009993,19.78812125088912,-1,0.16641002506145072,0.4287019863773212,0.8515483793228107,0.597840543555517,2.0,1.9375,0.375,N1 O6,de-protonated,0.0,,C16 H31 O6 N1,16.0,31.0,6.0,,1.0,,,,
2469,3657,332.17046168994807,332.171461365205,332.17147567964787,4050868.317449174,3193.3666912169037,465397.94970093475,5.893539593388477,-1,-0.043093534252232876,0.9897360778615438,0.0,0.5938416467169263,3.0,1.8,0.4666666666666667,N1 O7,de-protonated,0.0,,C15 H27 O7 N1,15.0,27.0,7.0,,1.0,,,,
2470,3658,332.1645171858939,332.1655168452047,332.16560245283335,3056015.391090165,2898.491611619382,372325.15988773823,4.446144948186269,-1,-0.25772574889157185,0.6914155706082217,0.0,0.414849342364933,12.0,1.0454545454545454,0.09090909090909091,N1 O2,de-protonated,0.0,,C22 H23 O2 N1,22.0,23.0,2.0,,1.0,,,,
2471,3661,332.1341264755969,332.1351260533844,332.1350901702636,4208737.728224687,3242.1976679110358,465449.19989918114,6.123221120922374,-1,0.10803772881520114,0.9372124553415478,0.0,0.5623274732049287,4.0,1.6428571428571428,0.5714285714285714,N1 O8,de-protonated,0.0,,C14 H23 O8 N1,14.0,23.0,8.0,,1.0,,,,
2472,3663,332.110591359421,332.111590874075,332.1114588787197,3281452.9628977156,2370.2203459055295,465482.1999604198,4.774130246933722,-1,0.39744294195942215,0.41579600493683944,0.0,0.24947760296210364,13.0,0.9047619047619048,0.047619047619047616,N1 S1 O1,de-protonated,0.0,,C21 H19 O1 S1 N1,21.0,19.0,1.0,1.0,1.0,,,,
