,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
1687,1949,461.0503566054885,461.0515731952564,461.051420114824,4266987.363153154,5768.05214563517,335302.6998882996,7.083071400799181,-1,0.3320246413903208,0.5420232085372396,0.0,0.32521392512234376,18.0,0.5833333333333334,0.4166666666666667,O10,de-protonated,0.0,,C24 H14 O10,24.0,14.0,10.0,,,,,,
1688,1951,461.0351078109757,461.0363243724137,461.0361639735391,8561824.131649567,12780.097081343562,268251.1599444735,14.212371981515671,-1,0.347909528835562,0.510456312126182,0.0,0.3062737872757092,14.0,0.7,0.65,O13,de-protonated,0.0,,C20 H14 O13,20.0,14.0,13.0,,,,,,
1689,1952,461.0139761760614,461.0151926982387,461.01503460543967,2445600.0224176813,3793.208491309457,335329.4498308571,4.059622891355342,-1,0.34292330438992386,0.5203189486008155,0.0,0.3121913691604893,19.0,0.43478260869565216,0.4782608695652174,O11,de-protonated,0.0,,C23 H10 O11,23.0,10.0,11.0,,,,,,
1690,1953,460.363132398624,460.3643477108175,460.36436183381215,3513442.7217683475,4933.982799534198,335803.19987783564,5.832209833992468,-1,-0.030677862577674214,0.9947851378939957,0.0,0.5968710827363974,1.0,2.04,0.24,N1 O6,de-protonated,0.0,,C25 H51 O6 N1,25.0,51.0,6.0,,1.0,,,,
1691,1954,460.2408622905161,460.2420773752303,460.24218180043914,3071245.1041106726,4811.721270161811,335892.44981049676,5.098175014442854,-1,-0.226891869084974,0.7512629487693497,0.9854602937335141,0.8449418867550155,9.0,1.44,0.28,13C1 O7,de-protonated,1.0,1970.0,C25 H36 O7 13C1,25.0,36.0,7.0,,,1.0,,,
1692,1957,460.1682862078026,460.1695011574665,460.16941078167054,2814298.774186925,3646.2187560498674,335945.449859564,4.671651791819969,-1,0.19639679186473152,0.8071165305752493,0.9651745577660202,0.8703397414515577,11.0,1.2173913043478262,0.391304347826087,13C1 O9,de-protonated,1.0,1977.0,C23 H28 O9 13C1,23.0,28.0,9.0,,,1.0,,,
1693,1958,460.1318724049132,460.133087286811,460.13302527228626,2454516.7294205395,3378.8317819716817,335971.94987176434,4.074424358288813,-1,0.13477520923731134,0.9040115929765207,0.9694651163200476,0.9301930023139314,12.0,1.0909090909090908,0.45454545454545453,13C1 O10,de-protonated,1.0,1982.0,C22 H24 O10 13C1,22.0,24.0,10.0,,,1.0,,,
1694,1959,460.09545513565536,460.09666994977584,460.096639762902,2941033.9962594714,4117.011370921702,335998.9499474854,4.882028469915552,-1,0.06560985507964141,0.9763689520576048,0.9898623079237661,0.9817662944040693,13.0,0.9523809523809523,0.5238095238095238,13C1 O11,de-protonated,1.0,1985.0,C21 H20 O11 13C1,21.0,20.0,11.0,,,1.0,,,
1695,1960,460.0589176616689,460.06013240778367,460.06025425351766,2843848.1137983724,4624.9487237549,336025.19987496844,4.720702811778857,-1,-0.26484733871152655,0.6772671226784673,0.982041043391187,0.7991766909635551,14.0,0.8,0.6,13C1 O12,de-protonated,1.0,1988.0,C20 H16 O12 13C1,20.0,16.0,12.0,,,1.0,,,
1696,1963,459.3678998246883,459.3691132837514,459.36911286161916,2764800.4439875362,4060.905041963064,336530.69992760156,4.589486044142778,-1,0.0009189391140680437,0.9999953086271414,0.0,0.5999971851762848,1.0,2.0,0.23076923076923078,O6,de-protonated,0.0,,C26 H52 O6,26.0,52.0,6.0,,,,,,
1697,1965,459.3313177264991,459.33253111737935,459.3327273522349,7081754.431977865,10095.395567623673,336557.9499041481,11.755500547711573,-1,-0.4272172302370653,0.3627759736036844,0.0,0.21766558416221063,2.0,1.92,0.28,O7,de-protonated,0.0,,C25 H48 O7,25.0,48.0,7.0,,,,,,
1698,1967,459.31021940154096,459.3114327530954,459.3115979841355,2433252.472095997,3450.0734337910767,336572.9499144627,4.039126327126283,-1,-0.3597362680134831,0.48726582717309247,0.0,0.2923594963038555,7.0,1.5714285714285714,0.17857142857142858,O5,de-protonated,0.0,,C28 H44 O5,28.0,44.0,5.0,,,,,,
1699,1968,459.27403373338274,459.2752470174859,459.2752124747512,4054436.996076737,5856.798211918054,269279.759872186,6.730244148656625,-1,0.07521140658173667,0.9690622570007342,0.0,0.5814373542004405,8.0,1.4814814814814814,0.2222222222222222,O6,de-protonated,0.0,,C27 H40 O6,27.0,40.0,6.0,,,,,,
1700,1970,459.23777596312044,459.2389891796332,459.2388269653669,11822362.180754181,18044.234175891794,336626.44990515255,19.62476762305428,-1,0.3532241979251133,0.625630305638727,0.9854602937335141,0.7695623008766419,9.0,1.3846153846153846,0.2692307692307692,O7,de-protonated,0.0,,C26 H36 O7,26.0,36.0,7.0,,,,,,
1701,1971,459.22246867563575,459.22368186361194,459.223570824082,2634505.393876276,3764.655249190235,336637.69985001604,4.373200157974421,-1,0.24179841148259149,0.7226619497597357,0.0,0.43359716985584146,5.0,1.6363636363636365,0.45454545454545453,O10,de-protonated,0.0,,C22 H36 O10,22.0,36.0,10.0,,,,,,
1702,1973,459.2012742363346,459.2024873847976,459.2024414559826,17681611.059293363,25895.987872706766,336653.199841448,29.350945516179657,-1,0.10001866474256234,0.4729699247008387,0.7859208185053388,0.5981502822226388,10.0,1.28,0.32,O8,de-protonated,0.0,,C25 H32 O8,25.0,32.0,8.0,,,,,,
1703,1974,459.1859382744233,459.18715139429423,459.1871853146977,3487188.5595632656,4826.68950242592,336664.4498470984,5.788628709972138,-1,-0.07387053585940694,0.9701390501917356,0.0,0.5820834301150414,6.0,1.5238095238095237,0.5238095238095238,O11,de-protonated,0.0,,C21 H32 O11,21.0,32.0,11.0,,,,,,
1704,1975,459.17776288946095,459.17897599408957,459.1788101644387,2956654.3247907385,4170.053641934075,336670.44995020924,4.907957748086449,-1,0.3611439535347933,0.48452653356824515,0.0,0.2907159201409471,19.0,0.875,0.03125,S1 O1,de-protonated,0.0,,C32 H28 O1 S1,32.0,28.0,1.0,1.0,,,,,
1705,1976,459.1705852516401,459.17179834288635,459.1719291734128,6253488.015090989,9858.727965043729,336675.69983532565,10.380603068437441,-1,-0.28492710063615734,0.6369786238308137,0.0,0.3821871742984882,2.0,1.8823529411764706,0.8235294117647058,O14,de-protonated,0.0,,C17 H32 O14,17.0,32.0,14.0,,,,,,
1706,1977,459.16469278008435,459.16590586034425,459.1660559465983,13503727.069907583,19272.609382609462,336679.69998850033,22.415783050826686,-1,-0.3268670497496329,0.6797350134923607,0.9651745577660202,0.7939108312018246,11.0,1.1666666666666667,0.375,O9,de-protonated,0.0,,C24 H28 O9,24.0,28.0,9.0,,,,,,
1707,1978,459.1493783572982,459.15059140900416,459.1507998053134,3479198.029529024,6013.928617186009,336690.94995504286,5.7753646691053895,-1,-0.4538733447084427,0.318398966024769,0.0,0.19103937961486142,7.0,1.4,0.6,O12,de-protonated,0.0,,C20 H28 O12,20.0,28.0,12.0,,,,,,
1708,1979,459.14127587463,459.14248891122855,459.14242465505436,3374805.2184512927,4841.27814101235,336697.19994345703,5.602075725018312,-1,0.13994823990973443,0.8969022582009194,0.0,0.5381413549205516,20.0,0.7741935483870968,0.06451612903225806,S1 O2,de-protonated,0.0,,C31 H24 O2 S1,31.0,24.0,2.0,1.0,,,,,
1709,1980,459.1373392262107,459.13855225546905,459.1384019030618,7156087.105106606,10390.669095071602,336699.69989465375,11.878890561876993,-1,0.32746641677406824,0.27557566644565773,0.7792479876502374,0.47704459492748963,16.0,0.9230769230769231,0.15384615384615385,N2 S1 O4,de-protonated,0.0,,C26 H24 O4 S1 N2,26.0,24.0,4.0,1.0,2.0,,,,
1710,1981,459.13417852742157,459.1353915507865,459.1355436640285,3919293.104168933,6060.7082256294725,269361.7599247336,6.50590933013082,-1,-0.3313035640442052,0.5434654329514181,0.0,0.3260792597708509,3.0,1.75,0.9375,O15,de-protonated,0.0,,C16 H28 O15,16.0,28.0,15.0,,,,,,
1711,1982,459.1283274315066,459.1295404439616,459.129670437214,11996583.351866117,16932.822105134113,336706.69999150094,19.9139695562901,-1,-0.2831297141702354,0.7723068151847323,0.9694651163200476,0.8511701356388585,12.0,1.0434782608695652,0.43478260869565216,O10,de-protonated,0.0,,C23 H24 O10,23.0,24.0,10.0,,,,,,
1712,1983,459.1131288778508,459.114341861966,459.11441429592907,4455916.842017074,6337.675075381241,336717.4498843644,7.3966886849900675,-1,-0.15776887154849842,0.8708518339883013,0.0,0.5225111003929808,8.0,1.263157894736842,0.6842105263157895,O13,de-protonated,0.0,,C19 H24 O13,19.0,24.0,13.0,,,,,,
1713,1984,459.10498494349446,459.1061979124238,459.1060391456701,2006835.0113086784,3217.223020321359,336723.44984268607,3.3312860960101234,-1,0.3458171755030208,0.5145892774810572,0.0,0.30875356648863433,21.0,0.6666666666666666,0.1,S1 O3,de-protonated,0.0,,C30 H20 O3 S1,30.0,20.0,3.0,1.0,,,,,
1714,1985,459.09214139339787,459.0933543383776,459.0932849278297,13110960.032063682,20160.0566899309,336733.1999830748,21.7638015153405,-1,0.15119051001831454,0.9285548100292464,0.9898623079237661,0.9530778091870543,13.0,0.9090909090909091,0.5,O11,de-protonated,0.0,,C22 H20 O11,22.0,20.0,11.0,,,,,,
1715,1986,459.0769679678707,459.07818088455554,459.0780287865448,3530380.4381019315,4474.665495733398,336743.9499179198,5.860325936513241,-1,0.3313118929833593,0.5434487703036012,0.0,0.3260692621821607,9.0,1.1111111111111112,0.7777777777777778,O14,de-protonated,0.0,,C18 H20 O14,18.0,20.0,14.0,,,,,,
1716,1987,459.0710951652288,459.0723080709621,459.07215555973033,2539029.7137564006,3626.319488214077,336748.69989806204,4.2147133845734315,-1,0.3322162538368354,0.5416400829394493,0.0,0.32498404976366957,18.0,0.64,0.36,O9,de-protonated,0.0,,C25 H16 O9,25.0,16.0,9.0,,,,,,
1717,1988,459.0558297905304,459.05704266779617,459.0568994184454,14059112.992989415,20536.30433377872,269407.75993905583,23.337707072012538,-1,0.31205140566181544,0.6297227986092709,0.982041043391187,0.7706500965220373,14.0,0.7619047619047619,0.5714285714285714,O12,de-protonated,0.0,,C21 H16 O12,21.0,16.0,12.0,,,,,,
1718,1989,459.03448417971964,459.0356970171779,459.03577005034595,2029338.5624294658,2918.1150729682513,336775.20003028406,3.368641317808175,-1,-0.159101257089997,0.8688116292401132,0.0,0.5212869775440679,19.0,0.5,0.4166666666666667,O10,de-protonated,0.0,,C24 H12 O10,24.0,12.0,10.0,,,,,,
1719,1990,459.0193086721159,459.0205214812723,459.0205139090611,5636560.658871083,8428.439402120357,336786.69987801404,9.356522108895348,-1,0.016496454862678693,0.9984892921417053,0.0,0.5990935752850232,15.0,0.6,0.65,O13,de-protonated,0.0,,C20 H12 O13,20.0,12.0,13.0,,,,,,
1720,1991,458.39198748002053,458.3931991185298,458.3932031415978,3787698.359259279,5314.830599533859,337247.19987463404,6.287465989469918,-1,-0.008776456394198894,0.9995721682858815,0.9745455977928426,0.9895615400886659,1.0,2.076923076923077,0.19230769230769232,13C1 O5,de-protonated,1.0,1999.0,C26 H54 O5 13C1,26.0,54.0,5.0,,,1.0,,,
1721,1993,458.18915653041006,458.19036779011816,458.19014622657687,2912699.3785067373,3471.161852467138,449862.26644466433,4.83499385191081,-1,0.4835624316952062,0.27278532708175773,0.9684045626858088,0.5510330213233782,11.0,1.25,0.3333333333333333,13C1 O8,de-protonated,1.0,2010.0,C24 H30 O8 13C1,24.0,30.0,8.0,,,1.0,,,
1722,1994,458.11600745400574,458.1172185770671,458.11737520780827,2578796.758192579,3216.4673254310183,337450.69983922853,4.280725488938338,-1,-0.341900896255044,0.5223468436392871,0.9848464505284259,0.7073466863949427,13.0,1.0,0.45454545454545453,13C1 O10,de-protonated,1.0,2018.0,C22 H22 O10 13C1,22.0,22.0,10.0,,,1.0,,,
1723,1996,458.0796035264373,458.08081458148695,458.080989698424,3355953.5890016784,5133.849315252055,337477.19989609974,5.570782583968475,-1,-0.38228379038153865,0.4440163606913451,0.994666928154681,0.6642765876766794,14.0,0.8571428571428571,0.5238095238095238,13C1 O11,de-protonated,1.0,2020.0,C21 H18 O11 13C1,21.0,18.0,11.0,,,1.0,,,
1724,1997,458.06592579720007,458.06713682669505,458.0670106087302,2168155.5500465278,4333.158931431865,269989.95993616374,3.5990733653521167,-1,0.27554476078570955,0.655861864628105,0.0,0.393517118776863,23.0,0.4642857142857143,0.21428571428571427,N1 O6,de-protonated,0.0,,C28 H13 O6 N1,28.0,13.0,6.0,,1.0,,,,
1725,1998,458.0434464247192,458.04465741221367,458.04460418903966,2803952.7750466536,4054.00413332285,337504.19987062295,4.654477742687329,-1,0.11619648724149872,0.9277351178764454,0.9960740642141469,0.955070696411526,15.0,0.7,0.6,13C1 O12,de-protonated,1.0,2022.0,C20 H14 O12 13C1,20.0,14.0,12.0,,,1.0,,,
1726,1999,457.38848032230516,457.38969008527437,457.3898483065255,11197248.368287127,16201.54979113447,337987.44991367555,18.587097390992003,-1,-0.3459220874981018,0.7569770086745982,0.9745455977928426,0.8440044443218959,1.0,2.0,0.18518518518518517,O5,de-protonated,0.0,,C27 H54 O5,27.0,54.0,5.0,,,,,,
1727,2002,457.2617948505928,457.26300437653595,457.2629337136432,2087748.4671643032,2736.921435406286,450774.5998260436,3.4656000126764455,-1,0.15453448674151918,0.8757525467350712,0.0,0.5254515280410427,4.0,1.75,0.25,S1 O6,de-protonated,0.0,,C24 H42 O6 S1,24.0,42.0,6.0,1.0,,,,,
1728,2003,457.25844489538326,457.25965441505787,457.2595624102732,4596242.844630045,6600.446271095871,338083.19994195795,7.6296256522938375,-1,0.20120909925037517,0.7985823137010105,0.0,0.47914938822060626,9.0,1.4074074074074074,0.2222222222222222,O6,de-protonated,0.0,,C27 H38 O6,27.0,38.0,6.0,,,,,,
1729,2004,457.24310146666755,457.24431095763083,457.2443062689883,2793818.948811731,4213.283301211756,338094.9499254007,4.637655894231652,-1,0.010254129977578089,0.999416019574111,0.0,0.5996496117444665,5.0,1.6521739130434783,0.391304347826087,O9,de-protonated,0.0,,C23 H38 O9,23.0,38.0,9.0,,,,,,
1730,2006,457.22184138685327,457.2230508380324,457.2231769008889,10575954.626023805,15519.525611062416,338110.6999414523,17.555768361212806,-1,-0.2757140558001625,0.32776095263085075,0.7792479876502373,0.5083557666386054,10.0,1.3076923076923077,0.2692307692307692,O7,de-protonated,0.0,,C26 H34 O7,26.0,34.0,7.0,,,,,,
1731,2007,457.20651252914865,457.20772195164176,457.207920759604,5066655.481440975,7394.7342766916645,338121.6998685229,8.410496559750152,-1,-0.43483052944259754,0.34978694029803203,0.0,0.2098721641788192,6.0,1.5454545454545454,0.45454545454545453,O10,de-protonated,0.0,,C22 H34 O10,22.0,34.0,10.0,,,,,,
1732,2010,457.1854099341397,457.18661931714064,457.1867913915046,13048718.947205493,17827.0510738654,338137.19989611214,21.660483176054868,-1,-0.376376499026919,0.36399777485047,0.9684045626858088,0.6057604899846055,11.0,1.2,0.32,O8,de-protonated,0.0,,C25 H30 O8,25.0,30.0,8.0,,,,,,
1733,2011,457.17022835325326,457.17143770784185,457.1715352502197,6501991.850548429,12549.45327708773,270518.9598842992,10.793112002754228,-1,-0.21336056667790684,0.7765423770808619,0.0,0.4659254262485171,7.0,1.4285714285714286,0.5238095238095238,O11,de-protonated,0.0,,C21 H30 O11,21.0,30.0,11.0,,,,,,
1734,2013,457.1550227440114,457.1562320701418,457.1562791089348,2508478.886315585,3803.8017914967922,338159.6999248529,4.163999924771459,-1,-0.10289433868278927,0.942878331563203,0.0,0.5657269989379218,3.0,1.7647058823529411,0.8235294117647058,O14,de-protonated,0.0,,C17 H30 O14,17.0,30.0,14.0,,,,,,
1735,2014,457.14924772955385,457.1504570448758,457.1504058821203,9417516.702164788,13088.675718539496,338163.9498815383,15.632796055519464,-1,0.11191667955356614,0.4663903099855464,0.7927089175546819,0.5969177530132006,12.0,1.0833333333333333,0.375,O9,de-protonated,0.0,,C24 H26 O9,24.0,26.0,9.0,,,,,,
1736,2015,457.1340719106124,457.13528119753084,457.1351497408354,5404945.465823309,9375.95372038101,270540.3598603248,8.972047815853392,-1,0.2875663696316912,0.6316540477803829,0.0,0.37899242866822974,8.0,1.3,0.6,O12,de-protonated,0.0,,C20 H26 O12,20.0,26.0,12.0,,,,,,
1737,2017,457.1188288199107,457.1200380782989,457.1198935995505,4721345.78012678,6496.929682085083,338186.44988243113,7.837292783493903,-1,0.3160631388065081,0.5740853128386783,0.0,0.34445118770320693,4.0,1.625,0.9375,O15,de-protonated,0.0,,C16 H26 O15,16.0,26.0,15.0,,,,,,
1738,2018,457.11296145555684,457.11417070296295,457.114020372736,11343249.923078174,15693.5904593089,338191.1999194375,18.829455605160344,-1,0.3288681166461427,0.5353442081071473,0.9848464505284259,0.7151451050756588,13.0,0.9565217391304348,0.43478260869565216,O10,de-protonated,0.0,,C23 H22 O10,23.0,22.0,10.0,,,,,,
1739,2019,457.09762596784134,457.09883518654317,457.09876423145107,5529701.609726524,7578.279071206241,338202.19983430067,9.179139283380463,-1,0.1552292363293915,0.8747061216032137,0.0,0.5248236729619282,9.0,1.1578947368421053,0.6842105263157895,O13,de-protonated,0.0,,C19 H22 O13,19.0,22.0,13.0,,,,,,
1740,2020,457.07645977249877,457.0776689515812,457.0776348633517,14492598.992427949,20913.456197445146,338218.1999197919,24.05728086587562,-1,0.07457864240891489,0.7067945133705429,0.994666928154681,0.8219434792841982,14.0,0.8181818181818182,0.5,O11,de-protonated,0.0,,C22 H18 O11,22.0,18.0,11.0,,,,,,
1741,2021,457.061113489341,457.0623226396969,457.0623787220668,4160865.303194385,5707.8660939399215,338229.1998889,6.906911955289973,-1,-0.12270178537017966,0.9197596122883744,0.0,0.5518557673730247,10.0,1.0,0.7777777777777778,O14,de-protonated,0.0,,C18 H18 O14,18.0,18.0,14.0,,,,,,
1742,2022,457.03988862508834,457.04109773571236,457.04124935396743,12578835.492049636,18490.603652989692,338244.9498784429,20.880490694318596,-1,-0.33173866754651915,0.7351651091566681,0.9960740642141469,0.8395286911796596,15.0,0.6666666666666666,0.5714285714285714,O12,de-protonated,0.0,,C21 H14 O12,21.0,14.0,12.0,,,,,,
1743,2023,457.00352026290636,457.00472930544686,457.0048638445831,2556530.9486999568,3361.657065745584,338272.19987662724,4.243764911132386,-1,-0.2943932261656906,0.6178649345949927,0.0,0.3707189607569956,16.0,0.5,0.65,O13,de-protonated,0.0,,C20 H10 O13,20.0,10.0,13.0,,,,,,
1744,2026,456.35510316824895,456.3563109961338,456.35642370902036,3811832.8553232723,5488.209681931603,338752.4499600854,6.3275285310934875,-1,-0.24698433221521096,0.7125566288657936,0.9928791852331198,0.8246856514127241,7.0,1.6551724137931034,0.10344827586206896,13C1 O3,de-protonated,1.0,2037.0,C29 H48 O3 13C1,29.0,48.0,3.0,,,1.0,,,
1745,2028,456.19443920529733,456.19564673198676,456.19562553019824,2488678.7766160183,4331.939006919873,271097.55989475106,4.131132334874954,-1,0.046475212226421155,0.9880720128433428,0.9805186714866426,0.9850506763006627,7.0,1.5238095238095237,0.47619047619047616,13C1 O10,de-protonated,1.0,2044.0,C21 H32 O10 13C1,21.0,32.0,10.0,,,1.0,,,
1746,2030,456.13679136091145,456.1379987795067,456.13811065271454,1991445.444075277,2813.6413374129806,338914.9498153443,3.3057398746918043,-1,-0.24526169869159803,0.7159213211690074,0.9761816091452252,0.8200254363594945,13.0,1.0434782608695652,0.391304347826087,13C1 O9,de-protonated,1.0,2051.0,C23 H24 O9 13C1,23.0,24.0,9.0,,,1.0,,,
1747,2032,456.1005200486689,456.10172739924656,456.10172514333027,2280234.4446855183,2552.4987915257584,451922.26645455154,3.785120978266532,-1,0.0049460814581815385,0.9998640996697812,0.9639330940168248,0.9854916974085985,14.0,0.9090909090909091,0.45454545454545453,13C1 O10,de-protonated,1.0,2053.0,C22 H20 O10 13C1,22.0,20.0,10.0,,,1.0,,,
1748,2033,456.06426558093216,456.0654728635193,456.065339633946,2571198.0101659903,3788.4523324813986,338968.449919161,4.26811179448642,-1,0.29212825820217336,0.6224418262046846,0.9689693031395121,0.7610528169786156,15.0,0.7619047619047619,0.5238095238095238,13C1 O11,de-protonated,1.0,2055.0,C21 H16 O11 13C1,21.0,16.0,11.0,,,1.0,,,
1749,2036,455.3730694621694,455.37427544761886,455.3741982420475,2378855.519730102,2872.685883384371,452644.266520101,3.948829013166397,-1,0.16954313980965963,0.8524047920162021,0.0,0.5114428752097212,2.0,1.9259259259259258,0.18518518518518517,O5,de-protonated,0.0,,C27 H52 O5,27.0,52.0,5.0,,,,,,
1750,2037,455.35201069294396,455.3532166388469,455.3530688739481,12122149.23360772,17616.413752305896,339498.69985292933,20.12240516441031,-1,0.3245062105158835,0.634824621021472,0.9928791852331198,0.7780464467061311,7.0,1.6,0.1,O3,de-protonated,0.0,,C30 H48 O3,30.0,48.0,3.0,,,,,,
1751,2039,455.263693071642,455.2648988516749,455.2650417138946,2440000.7337041213,3659.1492207196484,339564.949898514,4.05032823956089,-1,-0.31380010900976196,0.5786494760947403,0.0,0.34718968565684416,5.0,1.6666666666666667,0.3333333333333333,O8,de-protonated,0.0,,C24 H40 O8,24.0,40.0,8.0,,,,,,
1752,2041,455.24259022446694,455.24379596486233,455.2439123457952,3910293.6134581766,5422.851279913527,339580.69988895877,6.49097044471823,-1,-0.25564522602011597,0.6955304735537241,0.0,0.41731828413223443,10.0,1.3333333333333333,0.2222222222222222,O6,de-protonated,0.0,,C27 H36 O6,27.0,36.0,6.0,,,,,,
1753,2042,455.2274710274357,455.2286767394317,455.2286562045103,5836219.635776845,8242.225948174677,339591.9498442799,9.68795003892535,-1,0.04510902628497372,0.9887590774789575,0.0,0.5932554464873745,6.0,1.565217391304348,0.391304347826087,O9,de-protonated,0.0,,C23 H36 O9,23.0,36.0,9.0,,,,,,
1754,2043,455.2064587115407,455.2076643840666,455.20752683641086,6907196.3515540585,9228.104591405154,339607.19989124394,11.465739355094728,-1,0.3021647219018067,0.6021541681891246,0.0,0.36129250091347476,11.0,1.2307692307692308,0.2692307692307692,O7,de-protonated,0.0,,C26 H32 O7,26.0,32.0,7.0,,,,,,
1755,2044,455.19121931945017,455.192424963349,455.19227069512596,9204138.478401544,16288.135631048839,339618.94989730365,15.278594586037277,-1,0.3389078264335351,0.75818286694161,0.9805186714866426,0.8471171887596229,7.0,1.4545454545454546,0.45454545454545453,O10,de-protonated,0.0,,C22 H32 O10,22.0,32.0,10.0,,,,,,
1756,2046,455.1700520432153,455.1712576473502,455.1711413270266,7265152.293298487,10067.957343070068,339634.4499082914,12.059935512226653,-1,0.25555294056710226,0.6957127888497134,0.0,0.41742767330982805,12.0,1.12,0.32,O8,de-protonated,0.0,,C25 H28 O8,25.0,28.0,8.0,,,,,,
1757,2048,455.15471912480115,455.1559247001313,455.1558851857417,9016366.458981946,13146.690762204411,339646.19996245,14.96689864990532,-1,0.08681506913856836,0.47949653831081207,0.813795485951174,0.6132161173669568,8.0,1.3333333333333333,0.5238095238095238,O11,de-protonated,0.0,,C21 H28 O11,21.0,28.0,11.0,,,,,,
1758,2049,455.1488495249679,455.15005508927106,455.15001195892717,3825847.539293461,4844.62541264923,339650.1998934596,6.350792487316486,-1,0.09476072232013572,0.9513372657083943,0.0,0.5708023594250365,17.0,0.8571428571428571,0.21428571428571427,O6,de-protonated,0.0,,C28 H24 O6,28.0,24.0,6.0,,,,,,
1759,2051,455.13345408805156,455.1346596234314,455.1347558176423,8862733.599199418,12226.056750785368,339661.6999200205,14.71187269769709,-1,-0.21135325240729716,0.748075180031208,0.9761816091452252,0.8393177516768149,13.0,1.0,0.375,O9,de-protonated,0.0,,C24 H24 O9,24.0,24.0,9.0,,,,,,
1760,2052,455.1180928604779,455.1192983669978,455.1194996763574,8885640.349086829,12375.910768591051,339673.19986200804,14.749897217388398,-1,-0.44232198305688064,0.3372477599284826,0.0,0.20234865595708956,9.0,1.2,0.6,O12,de-protonated,0.0,,C20 H24 O12,20.0,24.0,12.0,,,,,,
1761,2053,455.09696257996336,455.09816804678337,455.098370308258,11596743.546211947,16207.190686843916,339688.9499366287,19.250247437779453,-1,-0.4444346273431858,0.6668100299583649,0.9639330940168248,0.7856592555817489,14.0,0.8695652173913043,0.43478260869565216,O10,de-protonated,0.0,,C23 H20 O10,23.0,20.0,10.0,,,,,,
1762,2054,455.08174951433654,455.08295495257306,455.0831141669731,8091215.099561602,10696.588646013126,339700.69999523816,13.431175063773498,-1,-0.34985785026466665,0.5066155417773849,0.0,0.30396932506643093,10.0,1.0526315789473684,0.6842105263157895,O13,de-protonated,0.0,,C19 H20 O13,19.0,20.0,13.0,,,,,,
1763,2055,455.06076601846434,455.06197141727404,455.0619847988737,13268497.61794965,18109.943807940483,339715.949878926,22.025309196093335,-1,-0.029406103165960044,0.8088246765098617,0.9689693031395121,0.8728825271617219,15.0,0.7272727272727273,0.5,O11,de-protonated,0.0,,C22 H16 O11,22.0,16.0,11.0,,,,,,
1764,2056,455.045607526458,455.0468128967848,455.04672865758874,4163709.569556548,5583.5822123803955,339727.6998863104,6.911633352381528,-1,0.1851220781002983,0.8266367571597022,0.0,0.4959820542958213,11.0,0.8888888888888888,0.7777777777777778,O14,de-protonated,0.0,,C18 H16 O14,18.0,16.0,14.0,,,,,,
1765,2058,455.02453996261073,455.0257452933501,455.0255992894893,8571592.57954297,11762.567464198375,339743.4498876754,14.22858731285259,-1,0.3208695532854332,0.5644040774755975,0.0,0.3386424464853585,16.0,0.5714285714285714,0.5714285714285714,O12,de-protonated,0.0,,C21 H12 O12,21.0,12.0,12.0,,,,,,
1766,2061,454.2150464365196,454.21625024497536,454.2163609751046,3407865.7350760726,4442.867597119241,453798.266494047,5.656955193802954,-1,-0.24378278445217966,0.7188037391188092,0.9997087926870792,0.8311657605461172,7.0,1.5454545454545454,0.4090909090909091,13C1 O9,de-protonated,1.0,2073.0,C22 H34 O9 13C1,22.0,34.0,9.0,,,1.0,,,
1767,2062,454.1788384187439,454.1800421590551,454.17997546572025,3769778.6835496356,5055.832287213379,340375.6999521397,6.257719863754472,-1,0.14684340674451182,0.8871028353617968,0.9996330200640255,0.9321149092426884,8.0,1.4285714285714286,0.47619047619047616,13C1 O10,de-protonated,1.0,2076.0,C21 H30 O10 13C1,21.0,30.0,10.0,,,1.0,,,
1768,2063,454.1740631946838,454.1752669260075,454.175240906211,2698900.0171856307,4259.534598793886,272303.5599023934,4.480093306678446,-1,0.05729021347731076,0.9819309686595412,0.0,0.5891585811957247,3.0,1.8333333333333333,0.5555555555555556,N1 S1 O10,de-protonated,0.0,,C18 H33 O10 S1 N1,18.0,33.0,10.0,1.0,1.0,,,,
1769,2064,454.1425329241236,454.14373659610203,454.143589956336,2139512.626136197,3162.4630332384672,340403.19992234,3.551526968346945,-1,0.3228929556662609,0.5603344457349413,0.9781649866017623,0.7274666620816697,9.0,1.3,0.55,13C1 O11,de-protonated,1.0,2081.0,C20 H26 O11 13C1,20.0,26.0,11.0,,,1.0,,,
1770,2065,454.1366275959897,454.1378312568529,454.13771672952146,9876092.86553736,13576.523217175894,340407.6999013151,16.394018771087158,-1,0.25218634618714136,0.7023510264607653,0.997087278775054,0.8202455273864808,18.0,0.8148148148148148,0.2222222222222222,13C1 O6,de-protonated,1.0,2082.0,C27 H22 O6 13C1,27.0,22.0,6.0,,,1.0,,,
