,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
477,924,453.1714479043359,453.1725281724962,453.1725978786554,6281316.534554704,8697.345121099766,341132.69987071096,4.945118888993077,-1,-0.15381812475267587,0.8768279109341413,0.0,0.5260967465604848,4.0,1.7647058823529411,0.7058823529411765,N2 O12,de-protonated,0.0,,C17 H30 O12 N2,17.0,30.0,12.0,,2.0,,,,
478,925,453.13901845573355,453.14009866209784,453.1402351212637,11874190.299018197,15825.999838977245,341156.6998545386,9.348244498768278,-1,-0.30114113748441246,0.604223554591641,0.0,0.3625341327549846,9.0,1.2380952380952381,0.5238095238095238,O11,de-protonated,0.0,,C21 H26 O11,21.0,26.0,11.0,,,,,,
479,926,453.1332018927538,453.1342820880342,453.13436189444917,36999408.588699095,53362.13962731252,341161.44990407367,29.12868238481783,-1,-0.176120863255577,0.8651345795265545,0.9995442420973627,0.9188984445548778,18.0,0.7857142857142857,0.21428571428571427,O6,de-protonated,0.0,,C28 H22 O6,28.0,22.0,6.0,,,,,,
480,927,453.11801962580006,453.1190997921494,453.1191057531643,4812960.331464677,6415.048385444837,272938.15991901973,3.789119831195967,-1,-0.01315551433757274,0.9990389756494934,0.0,0.599423385389696,14.0,0.9166666666666666,0.375,O9,de-protonated,0.0,,C24 H22 O9,24.0,22.0,9.0,,,,,,
481,928,453.10281348321195,453.1038936205845,453.1038496118794,10876631.996010045,14211.19750106437,341183.9500021306,8.562892514046622,-1,0.0971271930227526,0.9489402931313808,0.0,0.5693641758788285,10.0,1.1,0.6,O12,de-protonated,0.0,,C20 H22 O12,20.0,22.0,12.0,,,,,,
482,933,453.0454704298385,453.0465504579359,453.0463347343957,8696804.691585682,13070.318633486204,341227.1999200326,6.8467705643643075,-1,0.47616220161254585,0.28376366066714637,0.0,0.1702581964002878,16.0,0.6363636363636364,0.5,O11,de-protonated,0.0,,C22 H14 O11,22.0,14.0,11.0,,,,,,
483,934,453.0301115742177,453.03119157304616,453.03107859311075,4339848.855018566,6323.634298405609,341238.6999277658,3.4166513389774127,-1,0.24938672145802782,0.7078516364956812,0.0,0.4247109818974087,12.0,0.7777777777777778,0.7777777777777778,O14,de-protonated,0.0,,C18 H14 O14,18.0,14.0,14.0,,,,,,
484,938,451.23279236039025,451.23386893240104,451.2337415849386,10534316.000183744,14801.008756942449,342597.94989676744,8.293395938344261,-1,0.2822206113457766,0.6424337892532971,0.0,0.38546027355197826,7.0,1.5,0.3333333333333333,O8,de-protonated,0.0,,C24 H36 O8,24.0,36.0,8.0,,,,,,
485,941,451.16006322448953,451.16113965776157,451.16097056616996,16357323.830866875,24115.92756498104,342653.19996019866,12.877700177090466,-1,0.37479215320710046,0.45822992018361164,0.0,0.27493795211016697,9.0,1.2727272727272727,0.45454545454545453,O10,de-protonated,0.0,,C22 H28 O10,22.0,28.0,10.0,,,,,,
486,942,451.1560115174648,451.15708794300764,451.1569478141774,6228352.329920764,9756.775435393542,342656.1998721055,4.903421533457028,-1,0.3105988524217019,0.585111064957224,0.0,0.3510666389743344,5.0,1.6470588235294117,0.7058823529411765,N2 O12,de-protonated,0.0,,C17 H28 O12 N2,17.0,28.0,12.0,,2.0,,,,
487,943,451.1363915924404,451.137467980555,451.1373392746261,4215834.534135216,5912.1715919803055,342671.44988704287,3.319018055042076,-1,0.2852921222411261,0.636242481648853,0.0,0.38174548898931177,18.0,0.8275862068965517,0.10344827586206896,S1 O3,de-protonated,0.0,,C29 H24 O3 S1,29.0,24.0,3.0,1.0,,,,,
488,944,451.123413888556,451.12449025191336,451.1245850567857,13545387.190540068,17793.18111449272,342680.94989515835,10.663934811464356,-1,-0.21015230708632157,0.7824263267831774,0.0,0.4694557960699064,10.0,1.1428571428571428,0.5238095238095238,O11,de-protonated,0.0,,C21 H24 O11,21.0,24.0,11.0,,,,,,
489,945,451.0870438189304,451.0881201129044,451.0881995474014,12293061.12895411,16654.407934915438,342708.9498925104,9.678010725604535,-1,-0.17609526718770843,0.8417474590573542,0.0,0.5050484754344124,11.0,1.0,0.6,O12,de-protonated,0.0,,C20 H20 O12,20.0,20.0,12.0,,,,,,
490,946,451.06605904187734,451.067135295818,451.067070179302,5637911.475845297,7595.279542979179,342724.94987292134,4.438582641123004,-1,0.1443610502803021,0.8906725703259244,0.0,0.5344035421955546,16.0,0.6956521739130435,0.43478260869565216,O10,de-protonated,0.0,,C23 H16 O10,23.0,16.0,10.0,,,,,,
491,947,451.05091412852914,451.05199035357697,451.0518140380171,11182108.930117613,15258.251020698173,342736.44994699734,8.803386644329155,-1,0.39089868258211263,0.42788586992042493,0.0,0.25673152195225496,12.0,0.8421052631578947,0.6842105263157895,O13,de-protonated,0.0,,C19 H16 O13,19.0,16.0,13.0,,,,,,
492,952,450.2205187106706,450.22159335116015,450.2214463555329,4626288.598900143,6745.760495075998,343368.19984878076,3.6421579792231014,-1,0.32649627960415223,0.5530973652877477,0.9975567275679529,0.7308811101998298,8.0,1.4782608695652173,0.34782608695652173,13C1 O8,de-protonated,1.0,955.0,C23 H34 O8 13C1,23.0,34.0,8.0,,,1.0,,,
493,954,449.2533081746259,449.2543809685742,449.2544770298449,5541053.562592399,7861.185488271846,344107.4498663828,4.362328898179079,-1,-0.21382373603813332,0.7756892591032033,0.0,0.465413555461922,7.0,1.52,0.28,O7,de-protonated,0.0,,C25 H38 O7,25.0,38.0,7.0,,,,,,
494,955,449.21708837936865,449.2181611041492,449.21809152046063,17957739.019459214,25659.495688295523,344135.19991942705,14.137665876287704,-1,0.15489956857171544,0.7141502292535935,0.9975567275679529,0.8275128285793373,8.0,1.4166666666666667,0.3333333333333333,O8,de-protonated,0.0,,C24 H34 O8,24.0,34.0,8.0,,,,,,
495,959,449.1444116376678,449.14548422365584,449.14532050169197,16234596.524908973,22816.267927428744,344190.9498589991,12.781080126890961,-1,0.36451891269734293,0.4779787046562711,0.0,0.2867872227937627,10.0,1.1818181818181819,0.45454545454545453,O10,de-protonated,0.0,,C22 H26 O10,22.0,26.0,10.0,,,,,,
496,960,449.12068651060645,449.12175905128476,449.1216892101481,4389721.404626628,7087.863761026574,344209.44983455713,3.4559147140600626,-1,0.15550604291953143,0.8742882403490067,0.0,0.5245729442094039,19.0,0.7586206896551724,0.10344827586206896,S1 O3,de-protonated,0.0,,C29 H22 O3 S1,29.0,22.0,3.0,1.0,,,,,
497,961,449.107733471964,449.1088059879047,449.1089349923077,11743265.516508162,15288.477034654707,344218.9497848046,9.245170786200857,-1,-0.2872452381627957,0.6323021415965653,0.0,0.37938128495793916,11.0,1.0476190476190477,0.5238095238095238,O11,de-protonated,0.0,,C21 H22 O11,21.0,22.0,11.0,,,,,,
498,962,449.0713871697238,449.0724596162496,449.0725494829234,14470217.42790833,19645.27603561085,344247.199924188,11.39202986140534,-1,-0.20011615922978657,0.8005306739389219,0.0,0.4803184043633531,12.0,0.9,0.6,O12,de-protonated,0.0,,C20 H18 O12,20.0,18.0,12.0,,,,,,
499,963,449.03529811454234,449.03637049214313,449.0361639735391,9526044.578070527,15571.620193363102,275419.75988769083,7.4996097906004024,-1,0.4599153044109459,0.3087810878113686,0.0,0.18526865268682116,13.0,0.7368421052631579,0.6842105263157895,O13,de-protonated,0.0,,C19 H14 O13,19.0,14.0,13.0,,,,,,
500,966,447.3318545772242,447.33292369993353,447.3327273522349,7192647.258516621,9700.748955018895,345585.94996402983,5.662586119372559,-1,0.4389298762236726,0.3428952742431697,0.0,0.2057371645459018,1.0,2.0,0.2916666666666667,O7,de-protonated,0.0,,C24 H48 O7,24.0,48.0,7.0,,,,,,
501,967,447.23779395845617,447.2388629013484,447.2388269653669,9792525.438999858,13866.050827857007,345658.1999395557,7.709403315841078,-1,0.0803507641104882,0.9647676060359043,0.0,0.5788605636215426,8.0,1.44,0.28,O7,de-protonated,0.0,,C25 H36 O7,25.0,36.0,7.0,,,,,,
502,972,447.1651712567889,447.16624006084083,447.1660559465983,15549134.796895264,22148.499859902666,345714.69988759566,12.241433745398307,-1,0.4117357301180387,0.38992033052906144,0.0,0.23395219831743685,10.0,1.2173913043478262,0.391304347826087,O9,de-protonated,0.0,,C23 H28 O9,23.0,28.0,9.0,,,,,,
503,973,447.14154036295,447.1426091218232,447.14242465505436,4672062.503592842,6445.122592260599,345732.94988400623,3.6781945966222724,-1,0.41254588851375973,0.3884764091008163,0.0,0.23308584546048977,19.0,0.8,0.06666666666666667,S1 O2,de-protonated,0.0,,C30 H24 O2 S1,30.0,24.0,2.0,1.0,,,,,
504,974,447.1344854720857,447.1355542174708,447.1355436640285,5344977.435254834,9772.017953595927,276590.55991854577,4.2079632081770635,-1,0.023602333758649455,0.9969099498469861,0.0,0.5981459699081917,2.0,1.8666666666666667,1.0,O15,de-protonated,0.0,,C15 H28 O15,15.0,28.0,15.0,,,,,,
505,975,447.1285488594302,447.1296175934653,447.129670437214,10183439.88058238,14291.830223477216,345742.69990360277,8.017160197446305,-1,-0.11818439296312278,0.9253367958558053,0.0,0.5552020775134832,11.0,1.0909090909090908,0.45454545454545453,O10,de-protonated,0.0,,C22 H24 O10,22.0,24.0,10.0,,,,,,
506,976,447.09212703109216,447.0931956954924,447.0932849278297,14073473.654003657,18542.992409630824,345771.19987919845,11.079683696451964,-1,-0.199583264411354,0.8014785192630344,0.0,0.4808871115578206,12.0,0.9523809523809523,0.5238095238095238,O11,de-protonated,0.0,,C21 H20 O11,21.0,20.0,11.0,,,,,,
507,977,447.0559720834969,447.05704067877116,447.0568994184454,15156466.947555883,21532.337365758463,345799.1998771238,11.932296450981394,-1,0.31597840435376756,0.5742561467933304,0.0,0.34455368807599823,13.0,0.8,0.6,O12,de-protonated,0.0,,C20 H16 O12,20.0,16.0,12.0,,,,,,
508,981,446.1505058564834,446.1515727201164,446.15152808112776,4788278.956917794,8530.068940883062,231000.29995356328,3.7696888200684957,-1,0.10005342541936213,0.9459033019282294,0.0,0.5675419811569375,2.0,1.9333333333333333,0.9333333333333333,N1 O14,de-protonated,0.0,,C15 H29 O14 N1,15.0,29.0,14.0,,1.0,,,,
509,983,445.35247422590754,445.353539562647,445.35346279714116,4867901.453309617,6768.768733777204,277697.3599662993,3.8323735627860347,-1,0.17236984153592147,0.8478401835652207,0.0,0.5087041101391324,1.0,2.0,0.24,O6,de-protonated,0.0,,C25 H50 O6,25.0,50.0,6.0,,,,,,
510,984,445.25860904423314,445.25967420133406,445.2595624102732,4103273.5782046732,5889.99459908927,347194.700028202,3.230401710638298,-1,0.2510694217749427,0.7045477355054922,0.0,0.4227286413032953,8.0,1.4615384615384615,0.23076923076923078,O6,de-protonated,0.0,,C26 H38 O6,26.0,38.0,6.0,,,,,,
511,989,445.1858044776141,445.18686949537573,445.1867913915046,15168657.850085037,20530.359725674596,347251.44984673325,11.941894034869923,-1,0.17544067491865345,0.842824240463377,0.0,0.5056945442780262,10.0,1.25,0.3333333333333333,O8,de-protonated,0.0,,C24 H30 O8,24.0,30.0,8.0,,,,,,
512,990,445.1704249703502,445.1714899586766,445.1715352502197,6045254.254359949,8509.335338768471,347263.44981256855,4.759273129692776,-1,-0.10173953069290997,0.9441170013917811,0.0,0.5664702008350686,6.0,1.5,0.55,O11,de-protonated,0.0,,C20 H30 O11,20.0,30.0,11.0,,,,,,
513,991,445.1551118642677,445.15617682328576,445.1562791089348,9093191.256719047,17050.085412212356,347275.4498488975,7.158835508043038,-1,-0.22977469680603999,0.7457883769236429,0.0,0.4474730261541857,2.0,1.875,0.875,O14,de-protonated,0.0,,C16 H30 O14,16.0,30.0,14.0,,,,,,
514,992,445.14923798143116,445.1503029292068,445.1504058821203,11987571.577427099,15501.520384986561,347279.9498821934,9.43750666195232,-1,-0.2312766924022517,0.7429246872242439,0.0,0.44575481233454634,11.0,1.1304347826086956,0.391304347826087,O9,de-protonated,0.0,,C23 H26 O9,23.0,26.0,9.0,,,,,,
515,993,445.1372932564735,445.13835818138745,445.1385210442054,11832784.179889662,15289.10897467501,347289.69987619994,9.315646526560382,-1,-0.3658699713576774,0.47536549352151075,0.0,0.2852192961129064,2.0,1.875,0.75,S1 O12,de-protonated,0.0,,C16 H30 O12 S1,16.0,30.0,12.0,1.0,,,,,
516,994,445.13386755798723,445.1349324763445,445.1351497408354,4813030.438353079,11190.366357031624,198452.97137492002,3.7891750245453513,-1,-0.48808657559449903,0.2662041732622953,0.0,0.15972250395737717,7.0,1.368421052631579,0.631578947368421,O12,de-protonated,0.0,,C19 H26 O12,19.0,26.0,12.0,,,,,,
517,995,445.11295915835956,445.1140240366984,445.114020372736,9545791.0488851,12730.554775882945,347308.69989037066,7.5151556789948035,-1,0.008231514348560794,0.9996236384613871,0.0,0.5997741830768323,12.0,1.0,0.45454545454545453,O10,de-protonated,0.0,,C22 H22 O10,22.0,22.0,10.0,,,,,,
518,996,445.0977893248297,445.0988541741335,445.09876423145107,4478717.162263355,9324.311219969311,198469.25711393988,3.5259787841811248,-1,0.20207353890463253,0.7970371628028146,0.0,0.4782222976816887,8.0,1.2222222222222223,0.7222222222222222,O13,de-protonated,0.0,,C18 H22 O13,18.0,22.0,13.0,,,,,,
519,999,445.04037305102787,445.04143779043454,445.0412493539674,14043907.82323775,19322.623829613014,347364.9498411548,11.056407278620615,-1,0.42341348682427477,0.3693559972187828,0.0,0.22161359833126967,14.0,0.7,0.6,O12,de-protonated,0.0,,C20 H14 O12,20.0,14.0,12.0,,,,,,
520,1002,444.1711282462717,444.1721913214853,444.1722635260341,4976171.545938021,10961.277162173712,198882.54276804774,3.9176118209162154,-1,-0.16255978759554604,0.8634585727010845,0.0,0.5180751436206507,2.0,1.9375,0.8125,N1 O13,de-protonated,0.0,,C16 H31 O13 N1,16.0,31.0,13.0,,1.0,,,,
521,1005,443.227481372991,443.2285426406688,443.2286562045103,4759102.060705976,6091.202978789996,348785.6999194938,3.74671860040427,-1,-0.2562195378772121,0.6943954834228557,0.0,0.4166372900537134,5.0,1.6363636363636365,0.4090909090909091,O9,de-protonated,0.0,,C22 H36 O9,22.0,36.0,9.0,,,,,,
522,1007,443.2063398620382,443.2074010892092,443.20752683641086,8626746.034964325,11215.320388650463,348802.6998331919,6.791615186619869,-1,-0.2837208170810175,0.6394106765737615,0.0,0.38364640594425686,10.0,1.28,0.28,O7,de-protonated,0.0,,C25 H32 O7,25.0,32.0,7.0,,,,,,
523,1008,443.2039865237283,443.20504774639033,443.20502491296634,6371854.923297632,8361.23713021861,348804.19989606633,5.016397432892058,-1,0.05151887436805367,0.9853626583223125,0.0,0.5912175949933874,14.0,1.103448275862069,0.06896551724137931,S1 O2,de-protonated,0.0,,C29 H32 O2 S1,29.0,32.0,2.0,1.0,,,,,
524,1009,443.191162384189,443.1922235822799,443.19227069512596,7400346.3623074675,10047.114590259376,348814.69987993076,5.826102279676342,-1,-0.10630340187982575,0.9391499948391813,0.0,0.5634899969035088,6.0,1.5238095238095237,0.47619047619047616,O10,de-protonated,0.0,,C21 H32 O10,21.0,32.0,10.0,,,,,,
525,1010,443.17601563072714,443.17707679979657,443.1770145538411,19541505.014250465,31503.329380296113,348826.19988580764,15.38452409359013,-1,0.14045393469845993,0.8961959871297822,0.0,0.5377175922778693,2.0,1.8823529411764706,0.7647058823529411,O13,de-protonated,0.0,,C17 H32 O13,17.0,32.0,13.0,,,,,,
526,1011,443.17022803936584,443.171289197346,443.1711413270266,9338712.10308129,11785.971711345554,348831.19984332286,7.352127753117512,-1,0.3336641438230596,0.5387466893566335,0.0,0.3232480136139801,11.0,1.1666666666666667,0.3333333333333333,O8,de-protonated,0.0,,C24 H28 O8,24.0,28.0,8.0,,,,,,
527,1016,443.1186535002207,443.11971455938095,443.1194996763574,6778436.2322636945,13405.696636113089,232581.46661437023,5.3364884360788825,-1,0.4849324475733933,0.2707819083366108,0.0,0.1624691450019665,8.0,1.263157894736842,0.631578947368421,O12,de-protonated,0.0,,C19 H24 O12,19.0,24.0,12.0,,,,,,
528,1018,443.0974495654097,443.09851058394105,443.098370308258,10549658.547378073,13681.284644475198,348888.44990177697,8.30547473098567,-1,0.31657909950819746,0.5730451890797638,0.0,0.34382711344785827,13.0,0.9090909090909091,0.45454545454545453,O10,de-protonated,0.0,,C22 H20 O10,22.0,20.0,10.0,,,,,,
529,1019,443.08200936520313,443.08307035414924,443.0831141669731,7764350.185667076,10474.286997542575,348900.19992873614,6.112673123966537,-1,-0.0988817276760679,0.9471289974195006,0.0,0.5682773984517003,9.0,1.1111111111111112,0.7222222222222222,O13,de-protonated,0.0,,C18 H20 O13,18.0,20.0,13.0,,,,,,
530,1020,443.06081188159385,443.06187282992266,443.0619847988737,13280889.092530183,17902.36359582479,348916.9499684741,10.45570226445355,-1,-0.2527162223066044,0.7013078904569788,0.0,0.4207847342741873,14.0,0.7619047619047619,0.5238095238095238,O11,de-protonated,0.0,,C21 H16 O11,21.0,16.0,11.0,,,,,,
531,1022,443.02453500248504,443.02559588130123,443.0255992894894,10408381.98274095,14284.021544038325,348945.449860671,8.194251326701584,-1,-0.007692982425720917,0.9996712652750908,0.0,0.5998027591650544,15.0,0.6,0.6,O12,de-protonated,0.0,,C20 H12 O12,20.0,12.0,12.0,,,,,,
532,1030,441.2518429225747,441.25290040293135,441.2527629527866,16062777.576566959,22347.376120587036,350347.6999313561,12.64581148977343,-1,0.31149979393814475,0.5832920105186303,0.0,0.3499752063111782,0.0,2.1,0.4,S1 O8,de-protonated,0.0,,C20 H42 O8 S1,20.0,42.0,8.0,1.0,,,,,
533,1032,441.2121689079287,441.21322631218777,441.2130061400323,8718593.728185887,12327.889264000876,350379.1998921092,6.863924512246393,-1,0.4990155603207227,0.2507183294097219,0.0,0.15043099764583312,6.0,1.5454545454545454,0.4090909090909091,O9,de-protonated,0.0,,C22 H34 O9,22.0,34.0,9.0,,,,,,
534,1033,441.196886651345,441.1979440262912,441.1977499987474,6657025.0188692175,11419.5914044624,280312.95986702945,5.2409045116914195,-1,0.43977455424921874,0.3414842713080802,0.0,0.2048905627848481,2.0,1.8888888888888888,0.6666666666666666,O12,de-protonated,0.0,,C18 H34 O12,18.0,34.0,12.0,,,,,,
535,1034,441.19099530045764,441.19205266410364,441.19187677193287,6188636.878998097,7972.384222767909,350395.69990991463,4.872154580826614,-1,0.39867499841621035,0.413536397070379,0.0,0.2481218382422274,11.0,1.2,0.28,O7,de-protonated,0.0,,C25 H30 O7,25.0,30.0,7.0,,,,,,
536,1037,441.17158432344456,441.17264164985795,441.1725978786554,4489629.964211189,6139.877932396376,350411.44984047685,3.534570152367587,-1,0.09921559675399731,0.9467810515780439,0.0,0.5680686309468264,3.0,1.875,0.75,N2 O12,de-protonated,0.0,,C16 H30 O12 N2,16.0,30.0,12.0,,2.0,,,,
537,1038,441.15434822075827,441.1554055141104,441.1554912625486,5552772.419832938,7153.507985672332,350425.1999419121,4.371554852957637,-1,-0.19437236962440674,0.8106715322492193,0.0,0.48640291934953156,12.0,1.0833333333333333,0.3333333333333333,O8,de-protonated,0.0,,C24 H26 O8,24.0,26.0,8.0,,,,,,
538,1039,441.1390174119311,441.1400746758763,441.1402351212637,10049963.254779806,15692.267017447715,280349.7599077425,7.912077484313754,-1,-0.36370608396146054,0.4795531041768685,0.0,0.2877318625061211,8.0,1.3,0.55,O11,de-protonated,0.0,,C20 H26 O11,20.0,26.0,11.0,,,,,,
539,1040,441.12378500204875,441.12484223677546,441.1249789799788,6087999.565772777,8739.200498682138,350449.4499615157,4.792925413528596,-1,-0.30998744081476787,0.5863457593712866,0.0,0.351807455622772,4.0,1.625,0.875,O14,de-protonated,0.0,,C16 H26 O14,16.0,26.0,14.0,,,,,,
540,1041,441.11801816922195,441.1190753928868,441.1191057531643,6408217.266377711,9093.900533823571,350453.69998254796,5.045024569993673,-1,-0.0688255781626131,0.9740268143277935,0.0,0.584416088596676,13.0,0.9565217391304348,0.391304347826087,O9,de-protonated,0.0,,C23 H22 O9,23.0,22.0,9.0,,,,,,
541,1042,441.10282664938865,441.1038838439132,441.1038496118794,10064490.83501002,12460.767588706425,350465.69989236543,7.9235146744334655,-1,0.07760538434142027,0.9670946919673709,0.0,0.5802568151804225,9.0,1.1578947368421053,0.631578947368421,O12,de-protonated,0.0,,C19 H22 O12,19.0,22.0,12.0,,,,,,
542,1047,441.0664343535723,441.0674914782883,441.0674641024951,6756464.168842483,7408.988778666762,350494.94986798125,5.31919039588991,-1,0.06206713354092301,0.978825565874621,0.0,0.5872953395247725,10.0,1.0,0.7222222222222222,O13,de-protonated,0.0,,C18 H18 O13,18.0,18.0,13.0,,,,,,
543,1048,441.0454930980428,441.04655018258813,441.0463347343957,12304700.626691747,16590.32798388706,280409.1599131928,9.687174202688382,-1,0.48849332927923417,0.265617356491338,0.0,0.1593704138948028,15.0,0.6666666666666666,0.5238095238095238,O11,de-protonated,0.0,,C21 H14 O11,21.0,14.0,11.0,,,,,,
544,1049,441.00882709267376,441.00988410688325,441.0099492250114,5133088.973018941,7061.353312196257,350540.4498451032,4.041148873761947,-1,-0.14765682327253035,0.8859230279045739,0.0,0.5315538167427443,16.0,0.5,0.6,O12,de-protonated,0.0,,C20 H10 O12,20.0,10.0,12.0,,,,,,
545,1055,439.2326776806581,439.2337312860183,439.2337415849386,6933901.833263369,9444.133047514919,351957.9499053163,5.458882503606424,-1,-0.023447470734609413,0.9969503048862477,0.0,0.5981701829317486,6.0,1.565217391304348,0.34782608695652173,O8,de-protonated,0.0,,C23 H36 O8,23.0,36.0,8.0,,,,,,
546,1059,439.16008479239366,439.1611382583606,439.16097056616996,15849950.716224581,26991.15425139932,352016.4499371355,12.47825837867412,-1,0.381846752974268,0.44484090799023857,0.0,0.2669045447941431,8.0,1.3333333333333333,0.47619047619047616,O10,de-protonated,0.0,,C21 H28 O10,21.0,28.0,10.0,,,,,,
547,1060,439.1560687528463,439.1571222111014,439.1569478141774,15491510.762444578,21503.06388174905,352019.6998370491,12.196067825745242,-1,0.39711753370132474,0.4163936939714445,0.0,0.24983621638286668,4.0,1.75,0.75,N2 O12,de-protonated,0.0,,C16 H28 O12 N2,16.0,28.0,12.0,,2.0,,,,
548,1061,439.1233877268339,439.1244411223328,439.1245850567857,11028371.219870871,13794.466641220457,469394.26664629305,8.682352900732662,-1,-0.3277758926803334,0.5505307746821086,0.0,0.3303184648092652,9.0,1.2,0.55,O11,de-protonated,0.0,,C20 H24 O11,20.0,24.0,11.0,,,,,,
549,1062,439.1194043610583,439.12045774890794,439.12056230479305,36548386.15433124,47897.04997289645,352048.6998030233,28.77360402707507,-1,-0.23810291316640753,0.36490863330778334,0.859523230357577,0.5627544721277009,5.0,1.6,0.8666666666666667,N2 O13,de-protonated,0.0,,C15 H24 O13 N2,15.0,24.0,13.0,,2.0,,,,
550,1063,439.1081198500041,439.1091732161842,439.1093289155008,4952444.868016596,7406.866675835693,281646.3598985098,3.8989324178775644,-1,-0.3545798422218611,0.49733940395780923,0.0,0.29840364237468553,5.0,1.5,0.875,O14,de-protonated,0.0,,C16 H24 O14,16.0,24.0,14.0,,,,,,
551,1064,439.10230247440177,439.10335582941076,439.1034556886863,6664351.175244768,8179.6632024287255,352062.44993128744,5.246672206103436,-1,-0.22741628258966148,0.7502692460441406,0.0,0.4501615476264843,14.0,0.8695652173913043,0.391304347826087,O9,de-protonated,0.0,,C23 H20 O9,23.0,20.0,9.0,,,,,,
552,1065,439.08694476961654,439.08799809513397,439.0881995474014,15164361.816781597,15688.843478390323,108331.36919376133,11.938511878387326,-1,-0.4587968149788975,0.3105488740185601,0.0,0.18632932441113603,10.0,1.0526315789473684,0.631578947368421,O12,de-protonated,0.0,,C19 H20 O12,19.0,20.0,12.0,,,,,,
553,1066,439.084725179014,439.0857785002691,439.0856976239569,359985319.5134208,446569.3819108365,469435.59987354185,283.4071796084426,-1,0.18419254521047987,0.13803579932515972,0.7401840445332462,0.37889509740839433,14.0,0.8695652173913043,0.30434782608695654,S1 O7,de-protonated,0.0,,C23 H20 O7 S1,23.0,20.0,7.0,1.0,,,,,
554,1068,439.0752918724238,439.0763451755638,439.07645309377233,29874057.063810166,39128.50121116186,352084.4499051731,23.519076465006975,-1,-0.24578455020152826,0.3574504448267687,0.7355328892589501,0.5086834225996413,28.0,0.36363636363636365,0.06060606060606061,O2,de-protonated,0.0,,C33 H12 O2,33.0,12.0,2.0,,,,,,
555,1069,439.06609559052737,439.0671488760074,439.067070179302,7299114.737129494,9660.079811380569,352091.44984245714,5.746405225869683,-1,0.17923618229318686,0.8365444634659187,0.0,0.5019266780795512,15.0,0.7272727272727273,0.45454545454545453,O10,de-protonated,0.0,,C22 H16 O10,22.0,16.0,10.0,,,,,,
556,1070,439.0509239919495,439.0519772482948,439.0518140380171,10084627.237911757,13689.762735143431,352103.9499105993,7.939367546327114,-1,0.37173352324479864,0.4640797078988269,0.0,0.27844782473929613,11.0,0.8888888888888888,0.7222222222222222,O13,de-protonated,0.0,,C18 H16 O13,18.0,16.0,13.0,,,,,,
557,1076,438.1372012830579,438.13825278428953,438.13806755044044,5651337.380286886,8938.86771511077,352837.94985788997,4.449152510240518,-1,0.42277506296238887,0.37046619609597553,0.0,0.2222797176575853,13.0,1.0416666666666667,0.20833333333333334,N1 S1 O5,de-protonated,0.0,,C24 H25 O5 S1 N1,24.0,25.0,5.0,1.0,1.0,,,,
558,1079,437.25332024461153,437.2543700472166,437.2544770298449,4100461.4198938026,5413.817584951496,353551.1998694687,3.2281877707571565,-1,-0.24466902900779577,0.7170771420099433,0.0,0.430246285205966,6.0,1.5833333333333333,0.2916666666666667,O7,de-protonated,0.0,,C24 H38 O7,24.0,38.0,7.0,,,,,,
559,1080,437.2170342426948,437.21808397554855,437.21809152046063,13540306.123713678,17925.47701065274,353580.4498247619,10.659934618288101,-1,-0.017256632848277276,0.9983469712192454,0.0,0.5990081827315472,7.0,1.4782608695652173,0.34782608695652173,O8,de-protonated,0.0,,C23 H34 O8,23.0,34.0,8.0,,,,,,
560,1083,437.1444584013309,437.14550799467054,437.14532050169197,16510989.214350896,21553.17021983708,353639.19981570146,12.998676979687641,-1,0.4289030896027747,0.35987874899366357,0.0,0.21592724939619815,9.0,1.2380952380952381,0.47619047619047616,O10,de-protonated,0.0,,C21 H26 O10,21.0,26.0,10.0,,,,,,
561,1084,437.14039714308893,437.14144672862136,437.1412977496994,12356010.66916354,18008.991805191814,282914.1598840465,9.727569278915867,-1,0.3408026712125329,0.5245271362941102,0.0,0.3147162817764661,5.0,1.625,0.75,N2 O12,de-protonated,0.0,,C16 H26 O12 N2,16.0,26.0,12.0,,2.0,,,,
562,1085,437.1207484528544,437.12179800061466,437.1216892101481,4827481.715956327,5856.514553329196,353658.44986831833,3.800552143570124,-1,0.24887913198798037,0.7088469241341895,0.0,0.4253081544805137,18.0,0.7857142857142857,0.10714285714285714,S1 O3,de-protonated,0.0,,C28 H22 O3 S1,28.0,22.0,3.0,1.0,,,,,
563,1086,437.10776585887027,437.1088153816729,437.1089349923077,12262854.1472956,15436.789218345672,353668.949852878,9.65422954617229,-1,-0.2736403335829538,0.6596838175090167,0.0,0.39581029050541,10.0,1.1,0.55,O11,de-protonated,0.0,,C20 H22 O11,20.0,22.0,11.0,,,,,,
564,1087,437.10538929842414,437.10643881665806,437.10643306886317,18216118.862465724,20740.33979889295,353671.20001940714,14.341081678557433,-1,0.01314964606400785,0.4995199162069527,0.7927089175546819,0.6167955167460444,14.0,0.9166666666666666,0.25,S1 O6,de-protonated,0.0,,C24 H22 O6 S1,24.0,22.0,6.0,1.0,,,,,
