,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
1111,1758,388.26940529163187,388.2703944447625,388.2704614469442,5257013.051851259,5158.624729375767,398155.45000532723,4.537756017024117,-1,-0.17256574568906893,0.8475219531979787,0.0,0.5085131719187872,2.0,1.95,0.3,N1 O6,de-protonated,0.0,,C20 H39 O6 N1,20.0,39.0,6.0,,1.0,,,,
1112,1760,388.1907581258426,388.1917471202081,388.19181720136106,9415314.822820859,10168.380609702863,398235.6997959488,8.127124865019367,-1,-0.18053227772992717,0.834380179762671,0.0,0.5006281078576026,13.0,1.08,0.12,N1 O3,de-protonated,0.0,,C25 H27 O3 N1,25.0,27.0,3.0,,1.0,,,,
1113,1764,388.11688902150365,388.11787786674296,388.1177691310014,6215745.0356944185,6038.477908809993,398311.9498692058,5.3653156569732205,-1,0.28016171944930884,0.6465796878095044,0.9985258460397384,0.7873581511015979,2.0,2.0,1.0833333333333333,13C1 O13,de-protonated,1.0,1782.0,C12 H24 O13 13C1,12.0,24.0,13.0,,,1.0,,,
1114,1767,388.06393468729004,388.0649234256217,388.0649026084788,4006323.5221543815,4298.090052476964,398366.19988280843,3.458184046623073,-1,0.05364345698586188,0.9841403298813062,0.0,0.5904841979287837,16.0,0.6818181818181818,0.18181818181818182,N1 S1 O4,de-protonated,0.0,,C22 H15 O4 S1 N1,22.0,15.0,4.0,1.0,1.0,,,,
1115,1768,387.3104815538298,387.31146877068613,387.3115979841355,12791451.008391278,13418.920225785581,399141.19991589,11.041342908470876,-1,-0.33361626673793016,0.5388423177209635,0.0,0.32330539063257807,1.0,2.0,0.22727272727272727,O5,de-protonated,0.0,,C22 H44 O5,22.0,44.0,5.0,,,,,,
1116,1769,387.274362149338,387.27534929324037,387.2752124747512,5286570.398414673,5619.682625779924,399178.44994052645,4.5632693695481645,-1,0.3532849115423265,0.4998785252510625,0.0,0.2999271151506375,2.0,1.9047619047619047,0.2857142857142857,O6,de-protonated,0.0,,C21 H40 O6,21.0,40.0,6.0,,,,,,
1117,1770,387.2378221215536,387.238809191651,387.2388269653669,8163887.841057843,8565.940696389294,399215.69985711935,7.046916339693048,-1,-0.045898589379305424,0.9883644422312248,0.0,0.5930186653387348,3.0,1.8,0.35,O7,de-protonated,0.0,,C20 H36 O7,20.0,36.0,7.0,,,,,,
1118,1772,387.20134953460564,387.20233653103264,387.2024414559826,10234254.612047967,10538.376421125784,399253.7000103301,8.834018479224325,-1,-0.27098214965501627,0.6650109262875745,0.0,0.3990065557725447,4.0,1.6842105263157894,0.42105263157894735,O8,de-protonated,0.0,,C19 H32 O8,19.0,32.0,8.0,,,,,,
1119,1774,387.1803855002597,387.1813724543411,387.18131208788316,9134013.92595102,9665.399559944588,399274.949800386,7.884311156022415,-1,0.15591263333154082,0.8736734441449188,0.0,0.5242040664869513,9.0,1.2727272727272727,0.2727272727272727,O6,de-protonated,0.0,,C22 H28 O6,22.0,28.0,6.0,,,,,,
1120,1775,387.17638683248424,387.1773737784886,387.1772893358906,4311886.963172535,4612.891267940098,399279.4499092558,3.721940733050633,-1,0.2180980143224172,0.7677741319885975,0.0,0.46066447919315845,5.0,1.6470588235294117,0.47058823529411764,N2 O8,de-protonated,0.0,,C17 H28 O8 N2,17.0,28.0,8.0,,2.0,,,,
1121,1776,387.16521168149757,387.1661986049287,387.1660559465983,12901377.745397234,13995.390250695806,399290.94980513,11.13622962595866,-1,0.36846807254533465,0.47035353290691406,0.0,0.28221211974414845,5.0,1.5555555555555556,0.5,O9,de-protonated,0.0,,C18 H28 O9,18.0,28.0,9.0,,,,,,
1122,1778,387.1440638031263,387.1450506838396,387.1449265784989,9561174.007152842,15438.49812469002,228178.11423077915,8.253027803591605,-1,0.32056558719202827,0.5650157666035406,0.0,0.33900945996212434,10.0,1.1428571428571428,0.3333333333333333,O7,de-protonated,0.0,,C21 H24 O7,21.0,24.0,7.0,,,,,,
1123,1781,387.12863788557183,387.1296247351251,387.129670437214,9517821.142880868,9772.684707403861,399328.7000017856,8.2156064164341,-1,-0.11805369714307436,0.9254955321348366,0.0,0.555297319280902,6.0,1.411764705882353,0.5882352941176471,O10,de-protonated,0.0,,C17 H24 O10,17.0,24.0,10.0,,,,,,
1124,1782,387.11327505868167,387.114261877202,387.11441429592907,44485195.29523432,47238.83476626042,399344.19993205444,38.39879426366583,-1,-0.3937304358246422,0.534608151717356,0.9985258460397384,0.7201752294463089,2.0,1.8461538461538463,1.0,O13,de-protonated,0.0,,C13 H24 O13,13.0,24.0,13.0,,,,,,
1125,1783,387.10754572606777,387.1085325330148,387.1085410691146,8663147.064931516,15123.479132617855,228199.82850985072,7.477867627970666,-1,-0.022050920884353595,0.997302294743004,0.0,0.5983813768458024,11.0,1.0,0.4,O8,de-protonated,0.0,,C20 H20 O8,20.0,20.0,8.0,,,,,,
1126,1785,387.0770871099996,387.07807385541923,387.0780287865448,4651035.225752966,5022.46321920146,319505.3598865036,4.014687213610667,-1,0.11643356401165214,0.9274509075991262,0.0,0.5564705445594756,3.0,1.6666666666666667,1.1666666666666667,O14,de-protonated,0.0,,C12 H20 O14,12.0,20.0,14.0,,,,,,
1127,1786,387.0712491031962,387.0722358368227,387.0721555597303,10643794.382512717,11278.976510994828,319510.15994091367,9.187525601863607,-1,0.2073956787367846,0.7874456465789029,0.0,0.4724673879473417,12.0,0.8421052631578947,0.47368421052631576,O9,de-protonated,0.0,,C19 H16 O9,19.0,16.0,9.0,,,,,,
1128,1788,387.0560519804193,387.05703868334666,387.05689941844537,10047011.62472496,10861.522387345105,399403.19987206295,8.672393810616866,-1,0.3598047250986523,0.48713250328440555,0.0,0.29227950197064334,8.0,1.0666666666666667,0.8,O12,de-protonated,0.0,,C15 H16 O12,15.0,16.0,12.0,,,,,,
1129,1789,387.03484113802114,387.03582779810074,387.035770050346,13221255.849575503,13738.369563234202,399425.449949635,11.412342463730301,-1,0.14920521359199007,0.8836635703138532,0.0,0.530198142188312,13.0,0.6666666666666666,0.5555555555555556,O10,de-protonated,0.0,,C18 H12 O10,18.0,12.0,10.0,,,,,,
1130,1790,386.9982642066697,386.99925079285947,386.99938454096167,4193200.7135860096,4111.716985933182,399463.19994957134,3.6194929670117744,-1,-0.34560288089143965,0.515013037724348,0.0,0.3090078226346088,14.0,0.47058823529411764,0.6470588235294118,O11,de-protonated,0.0,,C17 H8 O11,17.0,8.0,11.0,,,,,,
1131,1793,386.1374165820259,386.1384014287468,386.13850457590763,8083924.796301454,8444.63365413064,400353.4499185946,6.9778937247777035,-1,-0.26712477412133,0.6727239244841882,0.9931801462073712,0.8009064131734613,2.0,2.0,0.9230769230769231,13C1 O12,de-protonated,1.0,1811.0,C13 H26 O12 13C1,13.0,26.0,12.0,,,1.0,,,
1132,1795,386.1293634413731,386.13034827181735,386.13039871302834,10080177.212797984,10704.114308966024,320289.559872012,8.701021730188705,-1,-0.13063258203899217,0.9095504235428198,0.0,0.5457302541256919,2.0,1.9230769230769231,0.9230769230769231,N1 O12,de-protonated,0.0,,C13 H25 O12 N1,13.0,25.0,12.0,,1.0,,,,
1133,1798,385.25868375638817,385.25966682660606,385.2595624102732,4397283.556411866,4629.54393739263,401266.9498053208,3.7956534860879634,-1,0.2710285300150033,0.6649180578992716,0.0,0.39895083473956294,3.0,1.8095238095238095,0.2857142857142857,O6,de-protonated,0.0,,C21 H38 O6,21.0,38.0,6.0,,,,,,
1134,1800,385.2221841283303,385.22316712473867,385.2231769008889,8563682.936147902,8767.658679156935,401304.9497926311,7.39201203955683,-1,-0.025377886992332455,0.9964284092012863,0.0,0.5978570455207718,4.0,1.7,0.35,O7,de-protonated,0.0,,C20 H34 O7,20.0,34.0,7.0,,,,,,
1135,1803,385.1857183023586,385.1867012250242,385.1867913915046,13058801.849384047,13629.43162587512,401342.94991074316,11.27211518835787,-1,-0.2340850787348583,0.7375501117625556,0.0,0.44253006705753334,5.0,1.5789473684210527,0.42105263157894735,O8,de-protonated,0.0,,C19 H30 O8,19.0,30.0,8.0,,,,,,
1136,1805,385.1706616276308,385.17164451984775,385.17153525021973,8501638.187658438,8441.790392995397,145947.9817711978,7.338456165145663,-1,0.2836908182779219,0.6394711451966082,0.0,0.3836826871179649,1.0,2.0,0.7333333333333333,O11,de-protonated,0.0,,C15 H30 O11,15.0,30.0,11.0,,,,,,
1137,1806,385.1647546309621,385.1657375112333,385.16566202340516,5471205.581832483,5693.783171502368,401364.4498167465,4.722643030264773,-1,0.19598794907861414,0.8078361878696345,0.0,0.4847017127217807,10.0,1.1818181818181819,0.2727272727272727,O6,de-protonated,0.0,,C22 H26 O6,22.0,26.0,6.0,,,,,,
1138,1808,385.14956424303494,385.15054709258675,385.1504058821203,18442085.147380684,18626.916588764016,321104.3599423557,15.918865336377253,-1,0.36663720012135514,0.4738836098956848,0.0,0.28433016593741084,6.0,1.4444444444444444,0.5,O9,de-protonated,0.0,,C18 H26 O9,18.0,26.0,9.0,,,,,,
1139,1809,385.14555037873976,385.14653322017426,385.1463831301277,7221399.92019071,7231.5369395093885,401384.4499115156,6.233378273170404,-1,0.389696108188019,0.43012317899492225,0.0,0.25807390739695335,2.0,2.0,0.8461538461538461,N2 O11,de-protonated,0.0,,C13 H26 O11 N2,13.0,26.0,11.0,,2.0,,,,
1140,1811,385.13426094804925,385.13524376665293,385.1351497408354,56313766.96353094,55974.38321790599,401396.19988320087,48.608997611308695,-1,0.24413720117522472,0.6954187182267257,0.9931801462073712,0.814523289418984,2.0,1.8571428571428572,0.8571428571428571,O12,de-protonated,0.0,,C14 H26 O12,14.0,26.0,12.0,,,,,,
1141,1812,385.128395291397,385.12937809813843,385.1292765140209,4863732.074936137,5304.441226759579,401402.70004920365,4.198283182968804,-1,0.2637662824907673,0.6794207160032052,0.0,0.4076524296019231,11.0,1.0476190476190477,0.3333333333333333,O7,de-protonated,0.0,,C21 H22 O7,21.0,22.0,7.0,,,,,,
1142,1814,385.11289622858277,385.1138790039798,385.114020372736,13507749.199901495,21935.045891552967,229382.3999144264,11.659638202100469,-1,-0.36708286046478994,0.47302352929020547,0.0,0.2838141175741233,7.0,1.2941176470588236,0.5882352941176471,O10,de-protonated,0.0,,C17 H22 O10,17.0,22.0,10.0,,,,,,
1143,1815,385.09764487679547,385.09862762134884,385.09876423145107,23599354.126986302,24736.29983835931,401434.6997451508,20.37052412299108,-1,-0.35474043263668054,0.49702477046809096,0.0,0.2982148622808546,3.0,1.6923076923076923,1.0,O13,de-protonated,0.0,,C13 H22 O13,13.0,22.0,13.0,,,,,,
1144,1816,385.0917634142365,385.0927461468953,385.0928910046366,5560784.031975661,5930.785731678444,401440.44991589314,4.79996548450326,-1,-0.37616311463564606,0.45561650243775914,0.0,0.2733699014626555,12.0,0.9,0.4,O8,de-protonated,0.0,,C20 H18 O8,20.0,18.0,8.0,,,,,,
1145,1817,385.0765760135178,385.07755871546186,385.0776348633517,16669730.069679279,17018.84812919793,401456.69990922144,14.389001354907657,-1,-0.19774685140979728,0.8047340497541688,0.0,0.4828404298525013,8.0,1.125,0.6875,O11,de-protonated,0.0,,C16 H18 O11,16.0,18.0,11.0,,,,,,
1146,1819,385.0556587271744,385.0566413868153,385.0565054952523,8342161.111849268,8631.334683737929,401478.20000394684,7.200798515603471,-1,0.35291330246708363,0.5006078509685268,0.0,0.3003647105811161,13.0,0.7368421052631579,0.47368421052631576,O9,de-protonated,0.0,,C19 H14 O9,19.0,14.0,9.0,,,,,,
1147,1820,385.04035526831274,385.04133789700353,385.0412493539674,9693832.507177169,9435.747300588158,401494.44979251915,8.367536156672982,-1,0.22995727420091244,0.745440685832214,0.0,0.4472644114993284,9.0,0.9333333333333333,0.8,O12,de-protonated,0.0,,C15 H14 O12,15.0,14.0,12.0,,,,,,
1148,1821,385.0191628803669,385.02014546619716,385.020119985868,8166818.388100295,8648.629014420518,401516.1999000729,7.049445933465006,-1,0.06617921462849867,0.9759620246524645,0.0,0.5855772147914787,14.0,0.5555555555555556,0.5555555555555556,O10,de-protonated,0.0,,C18 H10 O10,18.0,10.0,10.0,,,,,,
1149,1823,384.1734758018188,384.17445667686303,384.1744961620989,5077787.649742954,5616.603503620141,402400.4498256664,4.383051979046861,-1,-0.10277943028457595,0.943002137747486,0.9973236906416251,0.9647307589051417,6.0,1.5555555555555556,0.4444444444444444,13C1 O8,de-protonated,1.0,1834.0,C18 H28 O8 13C1,18.0,28.0,8.0,,,1.0,,,
1150,1826,384.13704225874267,384.13802306006465,384.13811065271454,4397804.445036208,3939.6989338139183,402438.1999426068,3.796103107472958,-1,-0.2280238473132281,0.7491167625550683,0.9975562443365773,0.8484925552676719,7.0,1.411764705882353,0.5294117647058824,13C1 O9,de-protonated,1.0,1838.0,C17 H24 O9 13C1,17.0,24.0,9.0,,,1.0,,,
1151,1828,384.1138604435107,384.1148411979242,384.11474864855035,8890743.673942694,9055.474381672084,321970.1599184709,7.674324793248402,-1,0.2409419949950284,0.7243236787534564,0.0,0.4345942072520738,3.0,1.7692307692307692,0.9230769230769231,N1 O12,de-protonated,0.0,,C13 H23 O12 N1,13.0,23.0,12.0,,1.0,,,,
1152,1832,383.2064502892237,383.2074292069939,383.20752683641086,11492728.394178014,11747.254434521736,322732.5599974674,9.920309671732724,-1,-0.25476904848537435,0.6972606810968035,0.0,0.4183564086580821,5.0,1.6,0.35,O7,de-protonated,0.0,,C20 H32 O7,20.0,32.0,7.0,,,,,,
1153,1833,383.19130999749075,383.19228888460805,383.19227069512596,5710871.077139715,5520.4568423447145,403431.44990418595,4.929517834012972,-1,0.047468290678738485,0.9875600318249655,0.0,0.5925360190949793,1.0,2.0,0.625,O10,de-protonated,0.0,,C16 H32 O10,16.0,32.0,10.0,,,,,,
1154,1834,383.17029149362855,383.17127033819156,383.1711413270266,24997478.55892652,25861.740599987144,403453.94991079887,21.57735916239639,-1,0.3366933233163771,0.7378526103711736,0.9973236906416251,0.8416410424793541,6.0,1.4736842105263157,0.42105263157894735,O8,de-protonated,0.0,,C19 H28 O8,19.0,28.0,8.0,,,,,,
1155,1835,383.1662717704717,383.16725060689623,383.16711857503395,8700083.624615194,8275.473169520332,403458.19984850386,7.509750580190798,-1,0.3445803563986692,0.5170362222585007,0.0,0.3102217333551004,2.0,2.0,0.7142857142857143,N2 O10,de-protonated,0.0,,C14 H28 O10 N2,14.0,28.0,10.0,,2.0,,,,
1156,1836,383.15499660910933,383.15597542270575,383.1558851857417,9006406.898241201,9251.453130312475,403469.6998582053,7.77416314001152,-1,0.23550979525239782,0.7348138101062348,0.0,0.44088828606374086,2.0,1.8666666666666667,0.7333333333333333,O11,de-protonated,0.0,,C15 H28 O11,15.0,28.0,11.0,,,,,,
1157,1838,383.1337390425308,383.13471781308806,383.1347558176423,22829524.356484547,23097.606359711164,403492.44993992284,19.706021364728294,-1,-0.09919370059371618,0.8479603327524436,0.9975562443365773,0.9077986973860971,7.0,1.3333333333333333,0.5,O9,de-protonated,0.0,,C18 H24 O9,18.0,24.0,9.0,,,,,,
1158,1839,383.12968193552445,383.1306606978674,383.1307330656497,6156677.454428938,6070.549969873625,403496.69991984876,5.314329618008736,-1,-0.1888853490634965,0.8201981627244994,0.0,0.4921188976346996,3.0,1.8461538461538463,0.8461538461538461,N2 O11,de-protonated,0.0,,C13 H24 O11 N2,13.0,24.0,11.0,,2.0,,,,
1159,1840,383.1183844175103,383.11936315697943,383.1194996763574,7547446.180204687,7956.82789699916,322806.75993534457,6.514815348485562,-1,-0.3563362817347846,0.49390124127605733,0.0,0.2963407447656344,3.0,1.7142857142857142,0.8571428571428571,O12,de-protonated,0.0,,C14 H24 O12,14.0,24.0,12.0,,,,,,
1160,1841,383.11014017269196,383.1111188954691,383.11112452609837,5170918.82510414,5018.813090845957,403516.9498936891,4.4634410797014485,-1,-0.014697117699228905,0.9988006904768292,0.0,0.5992804142860975,16.0,0.8,0.08,S1 O2,de-protonated,0.0,,C25 H20 O2 S1,25.0,20.0,2.0,1.0,,,,,
1161,1842,383.09728559623926,383.09826429298965,383.098370308258,16766650.144386897,17170.285453801836,403530.44995862263,14.47266096309905,-1,-0.2767311911145028,0.653478733021998,0.0,0.39208723981319876,8.0,1.1764705882352942,0.5882352941176471,O10,de-protonated,0.0,,C17 H20 O10,17.0,20.0,10.0,,,,,,
1162,1843,383.0821532786159,383.0831319447277,383.0831141669731,3946409.504342211,4021.3825632884846,403546.4498800839,3.406467379354095,-1,0.0464070432187429,0.9881067699371674,0.0,0.5928640619623005,4.0,1.5384615384615385,1.0,O13,de-protonated,0.0,,C13 H20 O13,13.0,20.0,13.0,,,,,,
1163,1844,383.0611361675432,383.06211479110084,383.06198479887365,19280548.80790905,18798.75370903547,403568.9497683972,16.64261159363237,-1,0.3393503723820465,0.5274134948018533,0.0,0.316448096881112,9.0,1.0,0.6875,O11,de-protonated,0.0,,C16 H16 O11,16.0,16.0,11.0,,,,,,
1164,1845,383.0458099324719,383.04678852499757,383.04672865758874,4165005.2364915754,4159.069305489905,403584.699992385,3.5951551549165432,-1,0.15629270358779768,0.8730976891740626,0.0,0.5238586135044375,5.0,1.3333333333333333,1.1666666666666667,O14,de-protonated,0.0,,C12 H16 O14,12.0,16.0,14.0,,,,,,
1165,1846,383.03991522965447,383.0408938102447,383.0408554307743,5722535.889048249,6020.47646580621,403590.9498389659,4.939586682977835,-1,0.10019680637377654,0.94575243151017,0.0,0.5674514589061019,14.0,0.631578947368421,0.47368421052631576,O9,de-protonated,0.0,,C19 H12 O9,19.0,12.0,9.0,,,,,,
1166,1847,383.0244984346121,383.0254769839866,383.0255992894894,7905503.557304487,8387.666166638635,403607.19988555857,6.823883825460776,-1,-0.31931417377243276,0.5675349141809721,0.0,0.3405209485085833,10.0,0.8,0.8,O12,de-protonated,0.0,,C15 H12 O12,15.0,12.0,12.0,,,,,,
1167,1849,382.23410922595,382.23508617458384,382.2349884197595,3939509.366394381,4032.636984114281,323553.5599964089,3.400511308448006,-1,0.2557453590811811,0.6953326344640132,0.9960439654451728,0.8156171668564771,0.0,2.235294117647059,0.35294117647058826,13C1 S1 O6,de-protonated,1.0,1864.0,C17 H38 O6 S1 13C1,17.0,38.0,6.0,1.0,,1.0,,,
1168,1850,382.1941611366116,382.19513800432094,382.19523160700516,4603469.457290553,4594.470750268351,323587.35993312905,3.973629325810925,-1,-0.24490803776726178,0.7166111407364493,0.9871556479153323,0.8248289436080025,6.0,1.5789473684210527,0.3684210526315789,13C1 O7,de-protonated,1.0,1867.0,C19 H30 O7 13C1,19.0,30.0,7.0,,,1.0,,,
1169,1851,382.1901123233095,382.1910891828169,382.1912088550125,4205302.197446948,4295.3134033165825,404488.70003452303,3.6299387430947454,-1,-0.31312126722144323,0.5800192163406624,0.9956295364973764,0.7462633444033481,2.0,2.142857142857143,0.6428571428571429,13C1 N2 O9,de-protonated,1.0,1868.0,C14 H30 O9 N2 13C1,14.0,30.0,9.0,,2.0,1.0,,,
1170,1852,382.1708364653381,382.1718132857967,382.17186960284096,5383653.883797,5364.631080070114,404508.6998748005,4.647070030798604,-1,-0.14736051691404964,0.8863533735965625,0.0,0.5318120241579375,2.0,1.9333333333333333,0.6666666666666666,N1 O10,de-protonated,0.0,,C15 H29 O10 N1,15.0,29.0,10.0,,1.0,,,,
1171,1853,382.1578941121563,382.1588709063964,382.1588460976209,6932239.44817095,8243.65280804169,404522.44992125395,5.983780324896121,-1,0.0649174440051155,0.9768593129733082,0.9920467972924883,0.9829343067009803,7.0,1.4444444444444444,0.4444444444444444,13C1 O8,de-protonated,1.0,1870.0,C18 H26 O8 13C1,18.0,26.0,8.0,,,1.0,,,
1172,1856,382.13462536607443,382.13560211317616,382.1354840934567,7086005.560938162,7236.651231208137,404547.4498958116,6.116508377221978,-1,0.30884260790349927,0.5886580889103877,0.0,0.35319485334623263,3.0,1.7857142857142858,0.7857142857142857,N1 O11,de-protonated,0.0,,C14 H25 O11 N1,14.0,25.0,11.0,,1.0,,,,
1173,1859,382.1215700288557,382.12254674950935,382.12246058823655,4381313.462409154,6046.96821019291,231177.3999507122,3.7818683975902796,-1,0.22548078611196704,0.7539318878462891,0.9975100668624722,0.8513631594527623,8.0,1.2941176470588236,0.5294117647058824,13C1 O9,de-protonated,1.0,1876.0,C17 H22 O9 13C1,17.0,22.0,9.0,,,1.0,,,
1174,1861,382.09801067819734,382.09898735112296,382.09909858407235,3740808.9494597027,4537.82896789917,404586.19990393176,3.2289967994221973,-1,-0.291110211475808,0.6244984584218527,0.0,0.3746990750531116,4.0,1.6153846153846154,0.9230769230769231,N1 O12,de-protonated,0.0,,C13 H21 O12 N1,13.0,21.0,12.0,,1.0,,,,
1175,1862,382.08495569104355,382.0859323375212,382.0860750788523,4195419.709117188,4329.023149519692,404599.949903383,3.6214083627363123,-1,-0.3735842271068852,0.46053699869217013,0.9984766911124386,0.6757128756602775,9.0,1.125,0.625,13C1 O10,de-protonated,1.0,1880.0,C16 H18 O10 13C1,16.0,18.0,10.0,,,1.0,,,
1176,1864,381.2307539397636,381.23172885529254,381.2316335846872,19520914.62209512,20192.371288182996,405506.1998839742,16.85009089962832,-1,0.24990215124837448,0.7010864846530797,0.9960439654451728,0.8190694769699169,0.0,2.111111111111111,0.3333333333333333,S1 O6,de-protonated,0.0,,C18 H38 O6 S1,18.0,38.0,6.0,1.0,,,,,
1177,1865,381.22740327839097,381.2283781871285,381.2282622813172,5079148.9877806455,4912.836650829232,405509.69978022354,4.3842270607540605,-1,0.30403257776679365,0.5983782089108328,0.0,0.35902692534649966,5.0,1.619047619047619,0.2857142857142857,O6,de-protonated,0.0,,C21 H34 O6,21.0,34.0,6.0,,,,,,
1178,1866,381.19503242725415,381.1960072703787,381.1959598828196,6481015.92364284,6295.987408395146,405544.19987387833,5.594292560027586,-1,0.12431285767431609,0.9177283801335733,0.9989899906186582,0.9502330243276073,2.0,2.066666666666667,0.6,13C1 N1 O9,de-protonated,1.0,1885.0,C15 H31 O9 N1 13C1,15.0,31.0,9.0,,1.0,1.0,,,
1179,1867,381.19091511369936,381.1918899484783,381.19187677193287,23114952.814936277,23510.448036807386,405548.9498025459,19.952397908213026,-1,0.03456670053614856,0.8549975154762495,0.9871556479153323,0.9078607684518826,6.0,1.5,0.35,O7,de-protonated,0.0,,C20 H30 O7,20.0,30.0,7.0,,,,,,
1180,1868,381.18686011714937,381.1878349437091,381.1878540199403,24827369.715836037,25493.79340586697,405553.19983449706,21.430524368822685,-1,-0.05004417371109903,0.7831010601152728,0.9956295364973764,0.8681124506681143,2.0,2.0,0.6,N2 O9,de-protonated,0.0,,C15 H30 O9 N2,15.0,30.0,9.0,,2.0,,,,
1181,1869,381.1755499423938,381.1765247460284,381.17662063064796,5183250.92145076,5612.249559245495,405564.94985227485,4.474085916198419,-1,-0.2515490572213346,0.7036047677365181,0.0,0.4221628606419109,2.0,1.875,0.625,O10,de-protonated,0.0,,C16 H30 O10,16.0,30.0,10.0,,,,,,
1182,1870,381.15437817897083,381.1553529396909,381.1554912625486,35451456.478586175,42943.261884756655,324470.15989731334,30.60103871937746,-1,-0.36290401392390637,0.7289837994985817,0.9920467972924883,0.8342089986161444,7.0,1.368421052631579,0.42105263157894735,O8,de-protonated,0.0,,C19 H26 O8,19.0,26.0,8.0,,,,,,
1183,1871,381.1503941747952,381.15136892743976,381.15146851055596,9003961.648815015,8824.396569128565,405591.6998723716,7.772052446127492,-1,-0.2612691394971943,0.6843875645647229,0.0,0.41063253873883376,3.0,1.8571428571428572,0.7142857142857143,N2 O10,de-protonated,0.0,,C14 H26 O10 N2,14.0,26.0,10.0,,2.0,,,,
1184,1872,381.1486314348837,381.1496061839552,381.1496180357341,4779360.764943951,4402.6270922006825,405593.94989268895,4.125455435385711,-1,-0.03109482029726024,0.9946428020784633,0.0,0.596785681247078,16.0,0.8461538461538461,0.11538461538461539,O3,de-protonated,0.0,,C26 H22 O3,26.0,22.0,3.0,,,,,,
1185,1873,381.13925221839594,381.1402269484558,381.1402351212637,6706528.63473564,7487.326008376399,405603.9499740889,5.788950943330708,-1,-0.021443046790204232,0.9974487917903349,0.0,0.5984692750742009,3.0,1.7333333333333334,0.7333333333333333,O11,de-protonated,0.0,,C15 H26 O11,15.0,26.0,11.0,,,,,,
1186,1875,381.1216120350259,381.1225867293289,381.12247705653425,4089952.265146283,4234.951702820691,405622.69991808705,3.5303708241647476,-1,0.287762599227808,0.6312579965724592,0.0,0.3787547979434755,3.0,1.7333333333333334,0.6,S1 O9,de-protonated,0.0,,C15 H26 O9 S1,15.0,26.0,9.0,1.0,,,,,
1187,1876,381.1182359293475,381.1192106168071,381.1191057531643,22751674.76611636,23100.094509471048,405625.94984855026,19.638823044383297,-1,0.27514664364088603,0.7052965388920769,0.9975100668624722,0.822181950080235,8.0,1.2222222222222223,0.5,O9,de-protonated,0.0,,C18 H22 O9,18.0,22.0,9.0,,,,,,
1188,1877,381.1029880085373,381.10396266508883,381.1038496118794,3950661.371102533,4001.877080368213,405642.44989573915,3.410137511762924,-1,0.29664672643204015,0.6133099206853962,0.0,0.3679859524112377,4.0,1.5714285714285714,0.8571428571428571,O12,de-protonated,0.0,,C14 H22 O12,14.0,22.0,12.0,,,,,,
1189,1880,381.08170772920954,381.08268234262476,381.08272024378,22390992.208122928,22095.710177271736,405665.20003929944,19.327488560023596,-1,-0.09945650435112138,0.7035331683309138,0.9984766911124386,0.8215105774435238,9.0,1.0588235294117647,0.5882352941176471,O10,de-protonated,0.0,,C17 H18 O10,17.0,18.0,10.0,,,,,,
1190,1881,381.04526572153344,381.04624026107746,381.04633473439566,18144576.059705097,17923.193967195402,405703.94992921007,15.662061018144898,-1,-0.2479313133018672,0.7107037198580844,0.0,0.4264222319148507,10.0,0.875,0.6875,O11,de-protonated,0.0,,C16 H14 O11,16.0,14.0,11.0,,,,,,
1191,1882,381.0091012999326,381.01007576616655,381.0099492250114,4456715.195754005,4264.63543610454,405742.4499145948,3.846953773221819,-1,0.33212034338188334,0.5418318479144318,0.0,0.3250991087486591,11.0,0.6666666666666666,0.8,O12,de-protonated,0.0,,C15 H10 O12,15.0,10.0,12.0,,,,,,
1192,1885,380.19175180352954,380.1927246124804,380.1926050477473,36881390.341462076,37997.49358301728,406614.6999244675,31.835331068704356,-1,0.3144846362342088,0.7474984632674946,0.9989899906186582,0.84809507420796,2.0,1.9375,0.5625,N1 O9,de-protonated,0.0,,C16 H31 O9 N1,16.0,31.0,9.0,,1.0,,,,
1193,1887,380.1786410302345,380.1796138125951,380.17958154252716,6099880.92983559,7225.312357094439,406628.44990473776,5.265303912978621,-1,0.08488111806704998,0.9607637960013831,0.9928155488137002,0.9735844971263099,7.0,1.4736842105263157,0.3684210526315789,13C1 O7,de-protonated,1.0,1897.0,C19 H28 O7 13C1,19.0,28.0,7.0,,,1.0,,,
1194,1889,380.14209996658855,380.1430726748386,380.1431960331429,6854641.564264389,6637.218600925922,406667.4499329743,5.916799272893342,-1,-0.32450483282687426,0.5570953804963352,0.9979711998831029,0.7334457082510424,8.0,1.3333333333333333,0.4444444444444444,13C1 O8,de-protonated,1.0,1902.0,C18 H24 O8 13C1,18.0,24.0,8.0,,,1.0,,,
1195,1890,380.1373856791763,380.138358377865,380.1384614736336,5035511.343071417,5191.885017312844,406672.9498844928,4.346559856412932,-1,-0.27120583422695654,0.6645630109897249,0.0,0.39873780659383495,3.0,1.8,0.5333333333333333,N1 S1 O8,de-protonated,0.0,,C15 H27 O8 S1 N1,15.0,27.0,8.0,1.0,1.0,,,,
