,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
1620,1921,422.1525719071138,422.1537038105579,422.15376071719254,5017594.80680878,5867.1996703121495,366197.94993996655,6.4755221380294286,-1,-0.13480072890412895,0.9039770428755592,0.9915100932845895,0.9389902630391713,9.0,1.3,0.45,13C1 O9,de-protonated,1.0,1935.0,C20 H26 O9 13C1,20.0,26.0,9.0,,,1.0,,,
1621,1922,422.1160734233541,422.1172052460258,422.11737520780827,4029899.0288518732,4808.2576173113775,366229.6998761503,5.200838525251627,-1,-0.40264104837206427,0.40629912384607003,0.9900784369794275,0.639810849099413,10.0,1.1578947368421053,0.5263157894736842,13C1 O10,de-protonated,1.0,1937.0,C19 H22 O10 13C1,19.0,22.0,10.0,,,1.0,,,
1622,1923,422.10563377463944,422.10676557420754,422.10676742148445,2509249.905419408,2968.6794048629326,366238.69995024835,3.2383450513665326,-1,-0.0043763262004747165,0.9998936043770105,0.0,0.5999361626262063,14.0,0.9130434782608695,0.21739130434782608,N1 S1 O5,de-protonated,0.0,,C23 H21 O5 S1 N1,23.0,21.0,5.0,1.0,1.0,,,,
1623,1924,422.0799514097686,422.0810831524998,422.080989698424,4055417.906515214,4788.3741940639375,366260.94976257894,5.233772244216417,-1,0.22141266267898024,0.7615852589358983,0.9844624330816376,0.850736128594194,11.0,1.0,0.6111111111111112,13C1 O11,de-protonated,1.0,1941.0,C18 H18 O11 13C1,18.0,18.0,11.0,,,1.0,,,
1624,1931,421.22554178172504,421.22667163323666,421.2265482042589,89973077.57695624,112490.25240062806,367003.9499718104,116.11592368630714,-1,0.29302278853200225,0.7535866134915598,0.9985793579110672,0.8515837112593627,2.0,1.9,0.35,S1 O7,de-protonated,0.0,,C20 H38 O7 S1,20.0,38.0,7.0,1.0,,,,,
1625,1932,421.2221919663019,421.22332181039747,421.2231769008889,12756836.69531433,14058.951706858537,367007.19988446374,16.463501261528283,-1,0.3440207388758166,0.6760008080416553,0.9903383270204036,0.8017358156331547,7.0,1.4782608695652173,0.30434782608695654,O7,de-protonated,0.0,,C23 H34 O7,23.0,34.0,7.0,,,,,,
1626,1933,421.18557123718034,421.1867010002014,421.1867913915046,30160971.919829257,35939.12120651428,367038.69993458013,38.92463399123202,-1,-0.21461096361083423,0.6775905598105572,0.9924732492496445,0.8035436355861921,8.0,1.3636363636363635,0.36363636363636365,O8,de-protonated,0.0,,C22 H30 O8,22.0,30.0,8.0,,,,,,
1627,1934,421.16207469495146,421.16320440595297,421.1631600999607,2926260.6339127496,3206.406671613963,367059.1999170052,3.7765236624592564,-1,0.10519911633624139,0.9403693807557668,0.0,0.56422162845346,17.0,0.896551724137931,0.034482758620689655,S1 O1,de-protonated,0.0,,C29 H26 O1 S1,29.0,26.0,1.0,1.0,,,,,
1628,1935,421.1491281179709,421.15025780030953,421.1504058821203,23216408.47574147,27045.20537234576,367070.44991834933,29.962237454126758,-1,-0.3516126512280149,0.7035699411055869,0.9915100932845895,0.8187460019771879,9.0,1.2380952380952381,0.42857142857142855,O9,de-protonated,0.0,,C21 H26 O9,21.0,26.0,9.0,,,,,,
1629,1936,421.1257761336688,421.12690576430714,421.12677459057636,4533345.900541327,5475.892802205692,367091.19986504357,5.850568423433691,-1,0.3114827617082378,0.5833263958900723,0.0,0.34999583753404334,18.0,0.7857142857142857,0.07142857142857142,S1 O2,de-protonated,0.0,,C28 H22 O2 S1,28.0,22.0,2.0,1.0,,,,,
1630,1937,421.1129608623846,421.1140904646503,421.114020372736,19815294.950227328,23587.967488592083,367102.4498482071,25.57288622581872,-1,0.1664440292491962,0.6318245922913317,0.9900784369794275,0.7751261301665701,10.0,1.1,0.5,O10,de-protonated,0.0,,C20 H22 O10,20.0,22.0,10.0,,,,,,
1631,1939,421.0918896981942,421.09301925380856,421.0928910046366,3468797.801769961,4377.822329488412,367120.44988735486,4.476702049999797,-1,0.30456266227810525,0.5973067196958842,0.0,0.35838403181753054,15.0,0.782608695652174,0.34782608695652173,O8,de-protonated,0.0,,C23 H18 O8,23.0,18.0,8.0,,,,,,
1632,1941,421.07660591336014,421.0777354351361,421.0776348633517,21945060.372839916,26063.475792397003,367133.69999233854,28.321482649791186,-1,0.23884380473820332,0.7449855975244851,0.9844624330816376,0.8407763317473461,11.0,0.9473684210526315,0.5789473684210527,O11,de-protonated,0.0,,C19 H18 O11,19.0,18.0,11.0,,,,,,
1633,1942,421.06465864363923,421.0657881389637,421.0658884097227,13688292.729584204,20450.622211624894,367144.19993840647,17.66560394274336,-1,-0.23813555491418298,0.36487712023465874,0.7355328892589501,0.5131394278443753,29.0,0.30303030303030304,0.030303030303030304,O1,de-protonated,0.0,,C33 H10 O1,33.0,10.0,1.0,,,,,,
1634,1943,421.0553353721696,421.0564648468521,421.05650549525234,6183991.674429561,7338.213321901939,293721.9598964624,7.980830762742854,-1,-0.0965390622993657,0.9495409571529146,0.0,0.5697245742917487,16.0,0.6363636363636364,0.4090909090909091,O9,de-protonated,0.0,,C22 H14 O9,22.0,14.0,9.0,,,,,,
1635,1944,421.0530315643867,421.05416103396846,421.0540035718078,2649279.192486681,3487.099569045413,293723.55993413675,3.4190616662566278,-1,0.3739714129493215,0.45979704271445837,0.0,0.27587822562867503,20.0,0.5384615384615384,0.15384615384615385,S1 O4,de-protonated,0.0,,C26 H14 O4 S1,26.0,14.0,4.0,1.0,,,,,
1636,1946,421.0399702061238,421.0410996467872,421.0412493539674,13032677.129300958,16226.550542575143,367165.69992361584,16.819490715762452,-1,-0.3555641648288346,0.24770589235274493,0.8360345439488927,0.483037352991204,12.0,0.7777777777777778,0.6666666666666666,O12,de-protonated,0.0,,C18 H14 O12,18.0,14.0,12.0,,,,,,
1637,1948,421.01878389183935,421.01991328559507,421.02011998586795,4276553.551507755,5144.441367446592,367184.1999625637,5.519161722600256,-1,-0.49095105690090735,0.2620888028690631,0.0,0.15725328172143785,17.0,0.47619047619047616,0.47619047619047616,O10,de-protonated,0.0,,C21 H10 O10,21.0,10.0,10.0,,,,,,
1638,1950,420.29564422747603,420.29677201991115,420.2966761954719,5004625.79875376,6444.933522077431,367815.94986797567,6.4587848162643064,-1,0.22799237939205003,0.7491764857003964,0.0,0.44950589142023784,1.0,2.0476190476190474,0.3333333333333333,N1 O7,de-protonated,0.0,,C21 H43 O7 N1,21.0,43.0,7.0,,1.0,,,,
1639,1951,420.2095902511475,420.21071785299256,420.21088167148315,5169715.21251873,5986.934188339977,367891.1999816824,6.671843103102992,-1,-0.3898482826999,0.4298398049888519,0.998504994213729,0.6573058806788028,8.0,1.4545454545454546,0.3181818181818182,13C1 O7,de-protonated,1.0,1964.0,C22 H32 O7 13C1,22.0,32.0,7.0,,,1.0,,,
1640,1952,420.17332282843,420.17445034994887,420.1744961620989,6326998.733197054,7617.933280842361,367922.9499116498,8.16539037957097,-1,-0.10903124874174229,0.9360902308417673,0.9903594028481026,0.9577978996443015,9.0,1.3333333333333333,0.38095238095238093,13C1 O8,de-protonated,1.0,1967.0,C21 H28 O8 13C1,21.0,28.0,8.0,,,1.0,,,
1641,1953,420.137088429126,420.1382158703905,420.13811065271454,3838758.580053414,5147.146469338209,367954.6998538284,4.954159736843341,-1,0.2504359240737916,0.7057923700557465,0.9944477820845127,0.8212545348672529,10.0,1.2,0.45,13C1 O9,de-protonated,1.0,1969.0,C20 H24 O9 13C1,20.0,24.0,9.0,,,1.0,,,
1642,1954,420.1005878070545,420.10171516747397,420.10172514333027,3870406.5526149315,4506.701994279627,367986.6998856976,4.995003438823372,-1,-0.023746287396515513,0.9968722008702495,0.9885180146560993,0.9935305263845895,11.0,1.0526315789473684,0.5263157894736842,13C1 O10,de-protonated,1.0,1971.0,C19 H20 O10 13C1,19.0,20.0,10.0,,,1.0,,,
1643,1956,420.0640738139642,420.0652010935077,420.065339633946,3429492.83732276,4333.987446367343,368018.6998851263,4.425976517705533,-1,-0.3298068781551925,0.5464611329885213,0.9773431748329584,0.7188139497262962,12.0,0.8888888888888888,0.6111111111111112,13C1 O11,de-protonated,1.0,1976.0,C18 H16 O11 13C1,18.0,16.0,11.0,,,1.0,,,
1644,1963,419.24263089625543,419.2437563560343,419.2439123457952,5561480.522041281,6756.065704480516,294991.9598941197,7.177440910897819,-1,-0.3720740035075997,0.46342722804947345,0.0,0.27805633682968406,7.0,1.5,0.25,O6,de-protonated,0.0,,C24 H36 O6,24.0,36.0,6.0,,,,,,
1645,1964,419.2064383035092,419.20756368309526,419.20752683641086,20438183.95881169,26052.557316295206,368771.94987054245,26.376763724884572,-1,0.08789604679394342,0.6939136093806146,0.998504994213729,0.8157501633138604,8.0,1.391304347826087,0.30434782608695654,O7,de-protonated,0.0,,C23 H32 O7,23.0,32.0,7.0,,,,,,
1646,1967,419.1701305586441,419.17125585778103,419.1711413270266,28111958.792408172,34430.76318457383,368803.94979043247,36.28025349049427,-1,0.27323148745927633,0.7982969908138517,0.9903594028481026,0.8751219556275521,9.0,1.2727272727272727,0.36363636363636365,O8,de-protonated,0.0,,C22 H28 O8,22.0,28.0,8.0,,,,,,
1647,1968,419.1465783212249,419.1477035681752,419.1475100354827,3643674.6558367377,4199.090248879353,368824.1999157293,4.702391645022831,-1,0.4617293145218567,0.30592635122450484,0.0,0.1835558107347029,18.0,0.8275862068965517,0.034482758620689655,S1 O1,de-protonated,0.0,,C29 H24 O1 S1,29.0,24.0,1.0,1.0,,,,,
1648,1969,419.13352519248537,419.1346504105125,419.1347558176423,16180140.056411782,19454.373509429675,368835.7000088254,20.881489870312716,-1,-0.25148744728393574,0.7047591467566809,0.9944477820845127,0.8206346008878136,10.0,1.1428571428571428,0.42857142857142855,O9,de-protonated,0.0,,C21 H24 O9,21.0,24.0,9.0,,,,,,
1649,1970,419.1100274410368,419.1111526069972,419.11112452609837,3684259.4238123912,3986.289331346736,368856.4499045349,4.75476884438068,-1,0.06700108208653209,0.9753687304037842,0.0,0.5852212382422706,19.0,0.7142857142857143,0.07142857142857142,S1 O2,de-protonated,0.0,,C28 H20 O2 S1,28.0,20.0,2.0,1.0,,,,,
1650,1971,419.09711657559535,419.0982417129474,419.098370308258,19244482.028212465,22616.03804336427,368868.19986784924,24.836216196551973,-1,-0.3068380115058898,0.7947901810858478,0.9885180146560993,0.8722813145139484,11.0,1.0,0.5,O10,de-protonated,0.0,,C20 H20 O10,20.0,20.0,10.0,,,,,,
1651,1972,419.0819320304675,419.0830571341729,419.0831141669731,2621169.480788538,3155.498213326082,368881.19983879826,3.382784312782819,-1,-0.13608947301681878,0.9022254877877747,0.0,0.5413352926726648,7.0,1.25,0.8125,O13,de-protonated,0.0,,C16 H20 O13,16.0,20.0,13.0,,,,,,
1652,1973,419.0761196499173,419.07724474074337,419.0772409401586,2602567.8859454533,3052.775473265651,295109.15987054684,3.358777782991774,-1,0.009068936173909584,0.9995431843535743,0.0,0.5997259106121445,16.0,0.6956521739130435,0.34782608695652173,O8,de-protonated,0.0,,C23 H16 O8,23.0,16.0,8.0,,,,,,
1653,1976,419.0609639201464,419.06208897738935,419.06198479887365,19609583.302769054,24286.473811429463,368899.94989753276,25.307402387753733,-1,0.2485992990954539,0.6279282433842076,0.9773431748329584,0.7676942159637079,12.0,0.8421052631578947,0.5789473684210527,O11,de-protonated,0.0,,C19 H16 O11,19.0,16.0,11.0,,,,,,
1654,1978,419.04912394157896,419.05024897258596,419.0500999609588,3510222.8890646147,4170.793605836881,163959.64440300228,4.530163734367439,-1,0.3555938232359225,0.4953537373688029,0.0,0.29721224242128175,3.0,1.6666666666666667,1.1666666666666667,S1 O14,de-protonated,0.0,,C12 H20 O14 S1,12.0,20.0,14.0,1.0,,,,,
1655,1980,419.0398711955947,419.0409962060986,419.04085543077423,3608939.8380020997,4527.871999453794,368918.2000034536,4.657564174788806,-1,0.3359465373317493,0.5341917500864629,0.0,0.32051505005187775,17.0,0.5454545454545454,0.4090909090909091,O9,de-protonated,0.0,,C22 H12 O9,22.0,12.0,9.0,,,,,,
1656,1982,419.0245605576173,419.02568553419434,419.0255992894894,9726888.616131835,11624.277715173856,368931.69983296056,12.553162420057594,-1,0.20582204310696076,0.7902954564470557,0.0,0.4741772738682334,13.0,0.6666666666666666,0.6666666666666666,O12,de-protonated,0.0,,C18 H12 O12,18.0,12.0,12.0,,,,,,
1657,1983,418.35279656279886,418.3539200506007,418.35379714976244,12290708.351024099,15008.329436424585,369524.44988856936,15.861933273511704,-1,0.2937724937965182,0.30955971006651956,0.7996152975786358,0.5055819450713661,0.0,2.130434782608696,0.21739130434782608,N1 O5,de-protonated,0.0,,C23 H49 O5 N1,23.0,49.0,5.0,,1.0,,,,
1658,1984,418.32429845990634,418.325421884541,418.32551750325746,7694126.3442759225,8950.56962927509,369549.1999376394,9.929754672008322,-1,-0.22857490744064887,0.7480703396996633,0.9984096893276087,0.8482060795508415,1.0,2.090909090909091,0.2727272727272727,13C1 O6,de-protonated,1.0,1996.0,C22 H46 O6 13C1,22.0,46.0,6.0,,,1.0,,,
1659,1985,418.23061877255844,418.2317419895429,418.2316171163895,2649640.9367400883,3100.30301231478,295705.75994878705,3.4195285200005903,-1,0.2985741591839918,0.6094133585501247,0.9912470594323468,0.7621468389030135,8.0,1.4782608695652173,0.2608695652173913,13C1 O6,de-protonated,1.0,1999.0,C23 H34 O6 13C1,23.0,34.0,6.0,,,1.0,,,
1660,1986,418.2127970417292,418.2139202192092,418.2138590516601,2754771.1774696736,3337.4255732091788,295718.35991737666,3.5552057174293257,-1,0.14625901973181898,0.8879473906431979,0.9781130136439483,0.924013639843498,8.0,1.4782608695652173,0.17391304347826086,13C1 S1 O4,de-protonated,1.0,2001.0,C23 H34 O4 S1 13C1,23.0,34.0,4.0,1.0,,1.0,,,
1661,1987,418.1940081176054,418.1951312534366,418.19523160700516,4546851.771336932,7048.070370240615,369664.69995938794,5.867998600380547,-1,-0.239968227652172,0.7262105595000996,0.9933214833194773,0.8330549290278507,9.0,1.3636363636363635,0.3181818181818182,13C1 O7,de-protonated,1.0,2003.0,C22 H30 O7 13C1,22.0,30.0,7.0,,,1.0,,,
1662,1988,418.1575386068364,418.158661661826,418.1588460976209,4378780.957867386,9024.841021715856,246464.9666127001,5.651092629435705,-1,-0.4410663474270295,0.33933239802740156,0.9979682129909052,0.6027867240128031,10.0,1.2380952380952381,0.38095238095238093,13C1 O8,de-protonated,1.0,2007.0,C21 H26 O8 13C1,21.0,26.0,8.0,,,1.0,,,
1663,1989,418.12139543519845,418.12251841006855,418.12246058823655,2774373.4445367786,3000.8692909139677,369728.949934057,3.580503677754132,-1,0.13828922732395169,0.8992052632219967,0.9913137801909134,0.9360486700095634,11.0,1.1,0.45,13C1 O9,de-protonated,1.0,2011.0,C20 H22 O9 13C1,20.0,22.0,9.0,,,1.0,,,
1664,1990,418.0849868802989,418.0861097744601,418.0860750788523,2955450.9161190013,3166.7630703097557,493014.59988076665,3.8141955602349418,-1,0.08298675776483788,0.9624626575601979,0.9634471716642511,0.9628564632018192,12.0,0.9473684210526315,0.5263157894736842,13C1 O10,de-protonated,1.0,2014.0,C19 H18 O10 13C1,19.0,18.0,10.0,,,1.0,,,
1665,1992,418.0484144639352,418.0495372770229,418.049689569468,2989631.365812028,3417.863965384028,369793.45000572305,3.8583075834646063,-1,-0.364292687877553,0.4784167211726749,0.9632156095109352,0.672336276507979,13.0,0.7777777777777778,0.6111111111111112,13C1 O11,de-protonated,1.0,2017.0,C18 H14 O11 13C1,18.0,14.0,11.0,,,1.0,,,
1666,1994,418.0346094619257,418.03573224441027,418.03571047977414,2995703.8830817607,4327.086846878329,369805.69994898053,3.8661445494867257,-1,0.05206405956492178,0.9850535663443467,0.0,0.591032139806608,22.0,0.36,0.24,N1 O6,de-protonated,0.0,,C25 H9 O6 N1,25.0,9.0,6.0,,1.0,,,,
1667,1996,417.3211103743998,417.3222315749492,417.3221626681852,31009814.328213774,37803.418287671644,370437.949901554,40.02011858471359,-1,0.1651164740830037,0.8037597478692362,0.9984096893276087,0.8816197244525852,1.0,2.0,0.2608695652173913,O6,de-protonated,0.0,,C23 H46 O6,23.0,46.0,6.0,,,,,,
1668,1998,417.24821300185874,417.2493340407572,417.2493916494166,3210083.1420214875,3950.2379155067624,370502.69993407145,4.142814486109499,-1,-0.13806768938837624,0.8995111626315605,0.0,0.5397066975789363,3.0,1.8095238095238095,0.38095238095238093,O8,de-protonated,0.0,,C21 H38 O8,21.0,38.0,8.0,,,,,,
1669,1999,417.22697430208274,417.2280952938832,417.2282622813172,9614715.650347736,11427.059949236507,370521.199891401,12.40839614235066,-1,-0.4002303992699664,0.5100523828774867,0.9912470594323468,0.7025302534994308,8.0,1.4166666666666667,0.25,O6,de-protonated,0.0,,C24 H34 O6,24.0,34.0,6.0,,,,,,
1670,2000,417.21174038676276,417.2128613447809,417.2130061400323,3944953.7773849126,4407.128072569853,370534.6998994185,5.091211327844545,-1,-0.3470535416451539,0.5121461028079297,0.0,0.3072876616847578,4.0,1.7,0.45,O9,de-protonated,0.0,,C20 H34 O9,20.0,34.0,9.0,,,,,,
1671,2001,417.20928484315334,417.2104057957261,417.2105042165878,12103429.021857822,14724.842466738415,370537.1998073252,15.620237503186475,-1,-0.23590216622926216,0.8110032461982906,0.9781130136439483,0.8778471531765537,8.0,1.4166666666666667,0.16666666666666666,S1 O4,de-protonated,0.0,,C24 H34 O4 S1,24.0,34.0,4.0,1.0,,,,,
1672,2003,417.19077681957276,417.19189773110224,417.19187677193287,17411909.37928356,20651.141892010764,370553.6998844905,22.47116576609807,-1,0.05023868043220216,0.8561433007646171,0.9933214833194773,0.9110145737865611,9.0,1.3043478260869565,0.30434782608695654,O7,de-protonated,0.0,,C23 H30 O7,23.0,30.0,7.0,,,,,,
1673,2004,417.1756109554632,417.1767318333608,417.17662063064796,3678498.3148109578,4505.617798155311,370567.1999082768,4.747333770343263,-1,0.26656027050642206,0.6738508095399077,0.0,0.4043104857239446,5.0,1.5789473684210527,0.5263157894736842,O10,de-protonated,0.0,,C19 H30 O10,19.0,30.0,10.0,,,,,,
1674,2007,417.1544810169086,417.1556018479479,417.1554912625486,18031833.062821962,21995.052840698147,370585.9499364163,23.271216326417193,-1,0.26509395561184423,0.5080539781482774,0.9979682129909052,0.7040196720853285,10.0,1.1818181818181819,0.36363636363636365,O8,de-protonated,0.0,,C22 H26 O8,22.0,26.0,8.0,,,,,,
1675,2008,417.1391715360808,417.1402923331692,417.1402351212637,4050295.126670093,4494.703775579154,370599.1998986678,5.227160974161227,-1,0.13715269041629058,0.9007704912711294,0.0,0.5404622947626776,6.0,1.4444444444444444,0.6111111111111112,O11,de-protonated,0.0,,C18 H26 O11,18.0,26.0,11.0,,,,,,
1676,2010,417.1237941846988,417.1249149476855,417.1249789799788,3407223.1646716986,4504.043387634674,370613.199920963,4.397236102464563,-1,-0.15350865206723768,0.8772913357943716,0.0,0.526374801476623,2.0,1.8571428571428572,1.0,O14,de-protonated,0.0,,C14 H26 O14,14.0,26.0,14.0,,,,,,
1677,2011,417.11787822958394,417.118998979451,417.1191057531643,12854288.696560478,15058.604413102712,370618.4498670737,16.589269207279578,-1,-0.2559789561921075,0.7970381415995652,0.9913137801909134,0.8747483970361045,11.0,1.0476190476190477,0.42857142857142855,O9,de-protonated,0.0,,C21 H22 O9,21.0,22.0,9.0,,,,,,
1678,2012,417.10254928457533,417.1036700004478,417.1038496118794,4448458.013171567,6444.670078182688,296505.5598982081,5.741015258007199,-1,-0.4306156171912725,0.35694784160332726,0.0,0.21416870496199636,7.0,1.2941176470588236,0.7058823529411765,O12,de-protonated,0.0,,C17 H22 O12,17.0,22.0,12.0,,,,,,
1679,2013,417.0943793507024,417.0955000484566,417.09547446162037,2608674.965211673,2894.795434941031,370638.94993484736,3.366659353447292,-1,0.061345274122272024,0.9793101305237111,0.0,0.5875860783142266,20.0,0.6428571428571429,0.07142857142857142,S1 O2,de-protonated,0.0,,C28 H18 O2 S1,28.0,18.0,2.0,1.0,,,,,
1680,2014,417.0814535148554,417.082574183944,417.08272024378,17803303.481713645,20974.64493786682,370650.4498875746,22.976284507759104,-1,-0.3501939276807388,0.7342082263817602,0.9634471716642511,0.8259038044947566,12.0,0.9,0.5,O10,de-protonated,0.0,,C20 H18 O10,20.0,18.0,10.0,,,,,,
1681,2016,417.06627375174855,417.06739438717284,417.0674641024951,4297613.267042534,4882.6789125087025,370663.9498113662,5.546340611971915,-1,-0.16715598372184243,0.8562195427731014,0.0,0.5137317256638608,8.0,1.125,0.8125,O13,de-protonated,0.0,,C16 H18 O13,16.0,18.0,13.0,,,,,,
1682,2017,417.045306565226,417.0464271541508,417.04633473439566,19200508.49421509,22603.45180928451,370682.94987441786,24.779465581197183,-1,0.22160548472741942,0.6198203179142608,0.9632156095109352,0.7571784345529307,13.0,0.7368421052631579,0.5789473684210527,O11,de-protonated,0.0,,C19 H14 O11,19.0,14.0,11.0,,,,,,
1683,2018,417.0089237463253,417.0100442545621,417.0099492250114,5508800.096065304,6941.024679241281,370714.9499341158,7.109453503029542,-1,0.22788317376490516,0.7493837206562535,0.0,0.44963023239375205,14.0,0.5555555555555556,0.6666666666666666,O12,de-protonated,0.0,,C18 H10 O12,18.0,10.0,12.0,,,,,,
1684,2019,416.3085757135456,416.30969466834614,416.30986743877946,2828252.8976229425,3428.4760753680466,371338.9499892918,3.6500385056304134,-1,-0.41500441578850694,0.3841101504663252,0.9986497199952701,0.6299259782779032,2.0,2.0,0.2727272727272727,13C1 O6,de-protonated,1.0,2032.0,C22 H44 O6 13C1,22.0,44.0,6.0,,,1.0,,,
1685,2023,416.13978545974686,416.1409040400874,416.1409633970781,5347549.000027574,6720.250131078489,371489.1999591971,6.901348806979376,-1,-0.14263674080002064,0.893124660749454,0.0,0.5358747964496724,2.0,1.9285714285714286,0.9285714285714286,N1 O13,de-protonated,0.0,,C14 H27 O13 N1,14.0,27.0,13.0,,1.0,,,,
1686,2024,416.10107588739373,416.1021943818536,416.1020759642493,3655418.3616459304,4175.695444142323,371523.69993653754,4.717547637062431,-1,0.28458787194971946,0.6376626664436307,0.0,0.3825975998661784,7.0,1.3529411764705883,0.5294117647058824,N1 S1 O9,de-protonated,0.0,,C17 H23 O9 S1 N1,17.0,23.0,9.0,1.0,1.0,,,,
1687,2025,416.07375803164217,416.0748764654941,416.07507336933537,2575107.70491456,2841.3705657209093,371548.4499306243,3.3233386897555985,-1,-0.4732411380669683,0.28816947229648265,0.0,0.17290168337788958,21.0,0.5555555555555556,0.07407407407407407,N1 S1 O2,de-protonated,0.0,,C27 H15 O2 S1 N1,27.0,15.0,2.0,1.0,1.0,,,,
1688,2026,416.069282331638,416.07040075556006,416.0704250143743,3317991.790411455,3763.348261772517,371552.4499029666,4.282077393625638,-1,-0.058304586827034516,0.981291523749691,0.9920568705941074,0.9855976624874575,13.0,0.8421052631578947,0.5263157894736842,13C1 O10,de-protonated,1.0,2048.0,C19 H16 O10 13C1,19.0,16.0,10.0,,,1.0,,,
1689,2027,416.0554713650648,416.0565897583453,416.0564459246804,3100133.7920285948,3301.0123650517153,371564.44986595586,4.000917924638498,-1,0.3457070940440382,0.5148069490302454,0.0,0.3088841694181472,22.0,0.4230769230769231,0.19230769230769232,N1 O5,de-protonated,0.0,,C26 H11 O5 N1,26.0,11.0,5.0,,1.0,,,,
1690,2030,416.0327448067537,416.03386314961165,416.03403950498995,2868233.8947935216,2938.63527174605,495446.5998152837,3.701636500735012,-1,-0.42389651219543006,0.36851713374858,0.9784505783740123,0.6124905115987529,14.0,0.6666666666666666,0.6111111111111112,13C1 O11,de-protonated,1.0,2051.0,C18 H12 O11 13C1,18.0,12.0,11.0,,,1.0,,,
1691,2031,415.3417281764424,415.34284498594224,415.3428981130915,4229177.954974494,5219.757715919971,372202.94996578764,5.458020531259499,-1,-0.12791153890728882,0.9131122547929771,0.0,0.5478673528757863,1.0,2.0,0.20833333333333334,O5,de-protonated,0.0,,C24 H48 O5,24.0,48.0,5.0,,,,,,
1692,2032,415.305513853417,415.30663058254544,415.3065126037072,11381615.241178822,13731.785614135728,372235.44987576065,14.688691354824934,-1,0.2840765427005386,0.5114018696883521,0.9986497199952701,0.7063010098111193,2.0,1.9130434782608696,0.2608695652173913,O6,de-protonated,0.0,,C23 H44 O6,23.0,44.0,6.0,,,,,,
1693,2033,415.2324876268484,415.23360419390434,415.2337415849386,2901823.5952997934,3522.957492669258,372301.1999111156,3.744986124930051,-1,-0.33087637281575316,0.54432018286653,0.0,0.326592109719918,4.0,1.7142857142857142,0.38095238095238093,O8,de-protonated,0.0,,C21 H36 O8,21.0,36.0,8.0,,,,,,
1694,2036,415.21144197204575,415.21255849239253,415.21261221683915,7563902.677512457,8643.804806621823,372319.69987243885,9.761692827740248,-1,-0.12939020885962707,0.9111842560382525,0.0,0.5467105536229515,9.0,1.3333333333333333,0.25,O6,de-protonated,0.0,,C24 H32 O6,24.0,32.0,6.0,,,,,,
1695,2037,415.19630987544326,415.1974263622053,415.1973560755543,6319443.529849205,7422.238319395393,372333.6999365381,8.155639913776099,-1,0.16928491952347566,0.8528192196026011,0.0,0.5116915317615607,5.0,1.6,0.45,O9,de-protonated,0.0,,C20 H32 O9,20.0,32.0,9.0,,,,,,
1696,2039,415.17523032672455,415.17634676670156,415.1762267074549,12720322.466592643,14329.72249935458,372352.1998489109,16.416377349465975,-1,0.2891765928775355,0.31420175463710087,0.7996152975786359,0.5083671718137149,10.0,1.2173913043478262,0.30434782608695654,O7,de-protonated,0.0,,C23 H28 O7,23.0,28.0,7.0,,,,,,
1697,2040,415.1633075846658,415.1644239981807,415.16434186954,2639468.333962827,3136.5172495694487,372362.949919195,3.4064001353816993,-1,0.1978220006642964,0.8046011602212343,0.0,0.48276069613274053,1.0,2.0,0.625,S1 O10,de-protonated,0.0,,C16 H32 O10 S1,16.0,32.0,10.0,1.0,,,,,
1698,2041,415.1599363957543,415.1610528017869,415.16097056616996,7119169.888784628,8803.304465566547,372365.9499011836,9.187737151804303,-1,0.1980812812093393,0.8041424447860241,0.0,0.4824854668716145,6.0,1.4736842105263157,0.5263157894736842,O10,de-protonated,0.0,,C19 H28 O10,19.0,28.0,10.0,,,,,,
1699,2043,415.13867799051854,415.13979434936846,415.1398411980706,12045551.347511712,13488.436138835357,297908.1598914472,15.54554271894098,-1,-0.11285041205771874,0.4658468356289665,0.8066430772742825,0.602165332287093,11.0,1.0909090909090908,0.36363636363636365,O8,de-protonated,0.0,,C22 H24 O8,22.0,24.0,8.0,,,,,,
1700,2044,415.1232887174564,415.12440504214976,415.1245850567857,7585055.92824922,11421.606042928634,372399.1997998345,9.788992430181505,-1,-0.43364002617543823,0.35180189210417667,0.0,0.211081135262506,7.0,1.3333333333333333,0.6111111111111112,O11,de-protonated,0.0,,C18 H24 O11,18.0,24.0,11.0,,,,,,
1701,2045,415.1152425639082,415.11635887074306,415.1162099065267,3693928.004249566,3898.8345611429704,372406.44995987206,4.767246756423176,-1,0.35884943250980395,0.48899398777842684,0.0,0.2933963926670561,20.0,0.6896551724137931,0.034482758620689655,S1 O1,de-protonated,0.0,,C29 H20 O1 S1,29.0,20.0,1.0,1.0,,,,,
1702,2046,415.1021934696518,415.1033097475239,415.1034556886863,11615368.937714312,13098.999218911315,372417.7000398562,14.990365223489608,-1,-0.3515778065192959,0.2516156684729843,0.813795485951174,0.4764875954642602,12.0,0.9523809523809523,0.42857142857142855,O9,de-protonated,0.0,,C21 H20 O9,21.0,20.0,9.0,,,,,,
