,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
253,516,497.20163691213116,497.2027984503651,497.2028353791757,8533906.125135869,12889.589306678263,310922.94993454305,6.504278149536497,-1,-0.07427312960056957,0.9698176548055771,0.0,0.5818905928833462,8.0,1.4166666666666667,0.4583333333333333,O11,de-protonated,0.0,,C24 H34 O11,24.0,34.0,11.0,,,,,,
254,517,497.1804569756072,497.18161847466655,497.1817060110763,5226740.9936697995,7704.42201558215,310936.19989641657,3.98365962080136,-1,-0.17606522664182644,0.8417969323170116,0.0,0.505078159390207,13.0,1.1111111111111112,0.3333333333333333,O9,de-protonated,0.0,,C27 H30 O9,27.0,30.0,9.0,,,,,,
255,518,497.1651384045095,497.16629987523504,497.1664498697914,4962620.003791039,5574.807231765997,414594.5999310031,3.782354807025356,-1,-0.30169887045198546,0.6030959729892039,0.0,0.36185758379352234,9.0,1.3043478260869565,0.5217391304347826,O12,de-protonated,0.0,,C23 H30 O12,23.0,30.0,12.0,,,,,,
256,519,497.144198414269,497.1453598462629,497.14532050169197,5565523.016057305,9492.322150308859,310958.9499090259,4.241868754269623,-1,0.07914098620270009,0.9658023356321044,0.0,0.5794814013792626,14.0,1.0,0.38461538461538464,O10,de-protonated,0.0,,C26 H26 O10,26.0,26.0,10.0,,,,,,
257,520,497.1289883944587,497.1301497983191,497.13006436040706,4986664.7882092,7939.142156752841,310968.44991581154,3.8006809947766738,-1,0.17186229152769844,0.848663529843788,0.0,0.5091981179062728,10.0,1.1818181818181819,0.5909090909090909,O13,de-protonated,0.0,,C22 H26 O13,22.0,26.0,13.0,,,,,,
258,521,497.1138024303541,497.1149638061252,497.11480821912215,5825827.763724563,10656.896768766372,310977.94989478163,4.440264946780564,-1,0.3129800208963053,0.580304251426042,0.0,0.3481825508556252,6.0,1.4444444444444444,0.8888888888888888,O16,de-protonated,0.0,,C18 H26 O16,18.0,26.0,16.0,,,,,,
259,522,497.107989344381,497.1091507093997,497.1089349923077,9328937.357172152,16077.592174183577,248785.3599154137,7.110226257578329,-1,0.4339433006490961,0.3512880196440194,0.0,0.21077281178641163,15.0,0.88,0.44,O11,de-protonated,0.0,,C25 H22 O11,25.0,22.0,11.0,,,,,,
260,523,497.09271824500536,497.09387958177706,497.0936788510228,6098418.834372845,9070.708136685005,310991.4499212278,4.648025393002739,-1,0.40380870409898123,0.4041791523870791,0.0,0.24250749143224742,11.0,1.0476190476190477,0.6666666666666666,O14,de-protonated,0.0,,C21 H22 O14,21.0,22.0,14.0,,,,,,
261,526,497.03523408366607,497.0363953141067,497.0361639735391,6806530.682414434,11332.316031247909,311027.4498630828,5.1877262466457115,-1,0.4654401115597921,0.30013437563549666,0.0,0.180080625381298,17.0,0.6086956521739131,0.5652173913043478,O13,de-protonated,0.0,,C23 H14 O13,23.0,14.0,13.0,,,,,,
262,527,496.98325121984186,496.9844123541244,496.98452232286985,16547152.330250818,29119.31128755852,311059.94985327934,12.611725481921539,-1,-0.22127197228286918,0.7618488192776094,0.0,0.4571092915665656,14.0,0.5555555555555556,0.9444444444444444,O17,de-protonated,0.0,,C18 H10 O17,18.0,10.0,17.0,,,,,,
263,533,495.18600547964314,495.18716328762673,495.1871853146977,10008855.750269191,16062.733611579057,312188.9499291801,7.628438935669937,-1,-0.04448231213125657,0.9890675533814487,0.0,0.5934405320288691,9.0,1.3333333333333333,0.4583333333333333,O11,de-protonated,0.0,,C24 H32 O11,24.0,32.0,11.0,,,,,,
264,534,495.1819684188306,495.18312621933865,495.18316256270504,19445158.717495274,33047.256410243914,312191.449895347,14.82049592600364,-1,-0.07339378463750643,0.9705175237420176,0.0,0.5823105142452105,5.0,1.6842105263157894,0.6842105263157895,N2 O13,de-protonated,0.0,,C19 H32 O13 N2,19.0,32.0,13.0,,2.0,,,,
265,535,495.1495630771646,495.1507208176663,495.1507998053134,7288420.892295949,11507.713562710174,312211.94986338075,5.555007995079286,-1,-0.15952240636873652,0.8681641805786473,0.0,0.5208985083471883,10.0,1.2173913043478262,0.5217391304347826,O12,de-protonated,0.0,,C23 H28 O12,23.0,28.0,12.0,,,,,,
266,536,495.1284890690964,495.12964677057386,495.129670437214,5013702.544766332,7623.293590113117,312225.1998992293,3.821288332918004,-1,-0.047798872761922254,0.9873872589524602,0.0,0.5924323553714761,15.0,0.9230769230769231,0.38461538461538464,O10,de-protonated,0.0,,C26 H24 O10,26.0,24.0,10.0,,,,,,
267,537,495.11329950719323,495.11445718054284,495.11441429592907,6371796.364364525,10160.00319884486,312234.4499108513,4.8563852541057155,-1,0.08661556306643566,0.9591774365938561,0.0,0.5755064619563136,11.0,1.0909090909090908,0.5909090909090909,O13,de-protonated,0.0,,C22 H24 O13,22.0,24.0,13.0,,,,,,
268,538,495.09228940231543,495.09344703675833,495.0932849278297,6689896.794614175,11031.121627353577,312247.6998969542,5.098831520503802,-1,0.3274310792928308,0.5512221984469282,0.0,0.3307333190681569,16.0,0.8,0.44,O11,de-protonated,0.0,,C25 H20 O11,25.0,20.0,11.0,,,,,,
269,542,494.96756702749843,494.9687244309698,494.96887225839185,77017556.7639375,130276.58597681568,312326.6998925975,58.70038927600578,-1,-0.29866003768246074,0.3046198678859644,0.8360345439488928,0.5171857383111358,15.0,0.4444444444444444,0.9444444444444444,O17,de-protonated,0.0,,C18 H8 O17,18.0,8.0,17.0,,,,,,
270,547,493.2068700554172,493.2080241965335,493.207920759604,14765791.051961431,24968.48279124572,313441.69987332885,11.254027252188129,-1,0.20972276622209327,0.7832106825988872,0.0,0.4699264095593323,9.0,1.36,0.4,O10,de-protonated,0.0,,C25 H34 O10,25.0,34.0,10.0,,,,,,
271,548,493.18564448361707,493.1867985853851,493.1867913915046,12387745.836603247,19558.107618502523,313455.1998364022,9.441555061135313,-1,0.014586523032983892,0.9988186613627865,0.0,0.5992911968176718,14.0,1.0714285714285714,0.2857142857142857,O8,de-protonated,0.0,,C28 H30 O8,28.0,30.0,8.0,,,,,,
272,549,493.17028566251605,493.1714397358113,493.1715352502197,10438480.666123277,16607.543517345344,313464.9499472184,7.955885700575814,-1,-0.19367380626173833,0.811893300087047,0.0,0.48713598005222813,10.0,1.25,0.4583333333333333,O11,de-protonated,0.0,,C24 H30 O11,24.0,30.0,11.0,,,,,,
273,550,493.1339068541363,493.13506085999035,493.1351497408354,7048700.234006968,10682.150974859653,313487.6998807198,5.372300356064017,-1,-0.18023628026138228,0.8348753299894234,0.0,0.500925197993654,11.0,1.1304347826086956,0.5217391304347826,O12,de-protonated,0.0,,C23 H26 O12,23.0,26.0,12.0,,,,,,
274,551,493.0977777037703,493.0989316426446,493.09876423145107,7506559.699493746,12169.61618295719,313510.6998456678,5.721266617615985,-1,0.33950844261929897,0.5270991698532757,0.0,0.3162595019119654,12.0,1.0,0.5909090909090909,O13,de-protonated,0.0,,C22 H22 O13,22.0,22.0,13.0,,,,,,
275,555,492.2309684329098,492.2321207643955,492.2320110395826,4816647.457135904,6655.674029263453,418750.5997892015,3.671099066486486,-1,0.222912794136015,0.7587702959908563,0.9856705582407781,0.8495304008908251,9.0,1.44,0.36,13C1 O9,de-protonated,1.0,559.0,C25 H36 O9 13C1,25.0,36.0,9.0,,,1.0,,,
276,558,491.2309621888422,491.2321126649605,491.23202750788033,7119176.702853803,11458.253228204867,314702.44985998754,5.4260153313233275,-1,0.173354088051079,0.8462389142540101,0.0,0.507743348552406,4.0,1.7391304347826086,0.391304347826087,S1 O9,de-protonated,0.0,,C23 H40 O9 S1,23.0,40.0,9.0,1.0,,,,,
277,559,491.22757468856327,491.2287251583947,491.2286562045103,18517271.132077824,30974.23626771153,251763.55994834114,14.11328883249219,-1,0.14037024008595697,0.82754165570252,0.9856705582407781,0.8907932167178233,9.0,1.3846153846153846,0.34615384615384615,O9,de-protonated,0.0,,C26 H36 O9,26.0,36.0,9.0,,,,,,
278,561,491.191025299725,491.1921757017243,491.19227069512596,14337806.524725936,23873.87383452963,314727.6998668433,10.927830740529968,-1,-0.19339351884725495,0.8123827941709667,0.0,0.48742967650258,10.0,1.28,0.4,O10,de-protonated,0.0,,C25 H32 O10,25.0,32.0,10.0,,,,,,
279,562,491.15475454635265,491.1559048810355,491.1558851857417,8338907.770274134,12496.528267236565,314750.9499319352,6.3556564609305015,-1,0.04009988357963882,0.9911064466827002,0.0,0.5946638680096201,11.0,1.1666666666666667,0.4583333333333333,O11,de-protonated,0.0,,C24 H28 O11,24.0,28.0,11.0,,,,,,
280,563,491.11857663107196,491.11972689860926,491.1194996763574,8168562.283710923,13295.91143310504,314774.4499023204,6.225824422719791,-1,0.4626618409594438,0.30446477384032883,0.0,0.1826788643041973,12.0,1.0434782608695652,0.5217391304347826,O12,de-protonated,0.0,,C23 H24 O12,23.0,24.0,12.0,,,,,,
281,566,491.04580357051134,491.04695370297907,491.0467286575888,7802528.821439025,13591.756442001746,251856.7598934648,5.9468450883160635,-1,0.45829730070976227,0.31134023023522606,0.0,0.18680413814113564,14.0,0.7619047619047619,0.6666666666666666,O14,de-protonated,0.0,,C21 H16 O14,21.0,16.0,14.0,,,,,,
282,567,490.2797745093992,490.2809232197495,490.2810261309939,4797295.1954152575,8524.285597413638,315312.69998378167,3.6563493737657087,-1,-0.20990256380307354,0.7828824659381615,0.0,0.46972947956289685,8.0,1.5185185185185186,0.25925925925925924,N1 O7,de-protonated,0.0,,C27 H41 O7 N1,27.0,41.0,7.0,,1.0,,,,
283,569,490.1586682904357,490.1598167758983,490.15998476492615,4914735.269273971,7879.292716857202,315390.94990532176,3.7458585498778403,-1,-0.34272285182607815,0.5207163913807865,0.0,0.3124298348284719,2.0,1.9411764705882353,0.7647058823529411,N1 S1 O13,de-protonated,0.0,,C17 H33 O13 S1 N1,17.0,33.0,13.0,1.0,1.0,,,,
284,570,489.2846953995921,489.2858422616766,489.2857771588009,5859685.456648725,10004.527770796356,315953.9499574164,4.466070228564917,-1,0.13305695509618934,0.9063258251164754,0.0,0.5437954950698852,8.0,1.5,0.25,O7,de-protonated,0.0,,C28 H42 O7,28.0,42.0,7.0,,,,,,
285,572,489.2481714412287,489.24931823545353,489.2493916494166,15656431.257950222,26115.57951041371,252782.15990177178,11.93284555015943,-1,-0.15005427568559562,0.441208530773161,0.7726875136671761,0.5738001239307671,9.0,1.4074074074074074,0.2962962962962963,O8,de-protonated,0.0,,C27 H38 O8,27.0,38.0,8.0,,,,,,
286,573,489.2117907265291,489.21293745315904,489.2130061400323,17910219.200025693,31019.733898838687,252800.9599569005,13.650612707470048,-1,-0.14040279466531422,0.44813375077782597,0.7792479876502373,0.5805794455267905,10.0,1.3076923076923077,0.34615384615384615,O9,de-protonated,0.0,,C26 H34 O9,26.0,34.0,9.0,,,,,,
287,574,489.17567568366917,489.1768223431965,489.17662063064796,10189649.81632782,15446.720286269532,316024.699893935,7.766234556595199,-1,0.4123511631784531,0.38882323230760396,0.0,0.23329393938456236,11.0,1.2,0.4,O10,de-protonated,0.0,,C25 H30 O10,25.0,30.0,10.0,,,,,,
288,580,489.0664403913015,489.06758684785854,489.0674641024951,9797687.011719322,17333.79739907087,316094.9498552385,7.467492682937021,-1,0.25097838736999806,0.7047266492433428,0.0,0.4228359895460057,14.0,0.8181818181818182,0.5909090909090909,O13,de-protonated,0.0,,C22 H18 O13,22.0,18.0,13.0,,,,,,
289,581,489.02987385437353,489.0310202429834,489.0310785931108,5939556.402957151,9491.735448428182,316118.9499211583,4.526945382713443,-1,-0.11931783062028482,0.9239539685823571,0.0,0.5543723811494142,15.0,0.6666666666666666,0.6666666666666666,O14,de-protonated,0.0,,C21 H14 O14,21.0,14.0,14.0,,,,,,
290,583,488.1608527621563,488.16199753555617,488.16209276517753,12635278.826448333,20489.61956124851,316681.6999111309,9.630217016578747,-1,-0.19507787019268255,0.8094350430047033,0.0,0.48566102580282194,3.0,1.8235294117647058,0.8823529411764706,N1 O15,de-protonated,0.0,,C17 H31 O15 N1,17.0,31.0,15.0,,1.0,,,,
291,584,487.2690183279934,487.2701614429551,487.2701270943229,7504657.392809384,11591.188016071379,317260.9499264216,5.719816738554816,-1,0.0704919720872608,0.9727713572438483,0.0,0.583662814346309,9.0,1.4285714285714286,0.25,O7,de-protonated,0.0,,C28 H40 O7,28.0,40.0,7.0,,,,,,
292,586,487.2328293486376,487.23397239628525,487.2337415849386,14331425.966727829,23231.59515807015,317284.4499489187,10.922967677430796,-1,0.4737179035975643,0.14372379451596123,0.7726875136671763,0.39530928217644723,10.0,1.3333333333333333,0.2962962962962963,O8,de-protonated,0.0,,C27 H36 O8,27.0,36.0,8.0,,,,,,
293,593,487.12931444113474,487.13045729622996,487.13045828360015,10234167.487885017,17194.514511053323,317351.94986662525,7.800164542949849,-1,-0.0020269112079158947,0.9999771759880007,0.0,0.5999863055928004,4.0,1.6470588235294117,0.9411764705882353,O16,de-protonated,0.0,,C17 H28 O16,17.0,28.0,16.0,,,,,,
294,594,487.12351182921503,487.1246546735162,487.1245850567857,7633870.621105213,12949.449411459571,317355.69992642966,5.818299047255189,-1,0.14291360495699207,0.892732473354688,0.0,0.5356394840128128,13.0,1.0,0.4583333333333333,O11,de-protonated,0.0,,C24 H24 O11,24.0,24.0,11.0,,,,,,
295,595,487.08699066557296,487.0881334419367,487.0881995474014,9354447.294329494,14896.87271635628,317379.4499168782,7.12966913923364,-1,-0.13571559480751424,0.9027349979967842,0.0,0.5416409987980705,14.0,0.8695652173913043,0.5217391304347826,O12,de-protonated,0.0,,C23 H20 O12,23.0,20.0,12.0,,,,,,
296,596,487.0507648657789,487.05190757475316,487.0518140380171,10512947.554388871,16337.647595695016,317403.44993232936,8.012642049556883,-1,0.1920467871753541,0.814728927955223,0.0,0.4888373567731338,15.0,0.7272727272727273,0.5909090909090909,O13,de-protonated,0.0,,C22 H16 O13,22.0,16.0,13.0,,,,,,
297,601,485.2535111284414,485.25465049232236,485.2544770298449,7229400.723465492,12606.234475996493,318578.6999204372,5.510024655811562,-1,0.3574670315465625,0.4916915105418542,0.0,0.2950149063251125,10.0,1.3571428571428572,0.25,O7,de-protonated,0.0,,C28 H38 O7,28.0,38.0,7.0,,,,,,
298,602,485.2381565171611,485.239295852449,485.23922088856,7831222.884875204,12941.330429455686,318588.69985869364,5.9687148121087406,-1,0.15448851984462017,0.8758216601004074,0.0,0.5254929960602445,6.0,1.5833333333333333,0.4166666666666667,O10,de-protonated,0.0,,C24 H38 O10,24.0,38.0,10.0,,,,,,
299,603,485.21687415249835,485.2180134481543,485.21809152046063,11907976.350397302,19188.965620460553,318602.6998423332,9.075889662408656,-1,-0.1609014744122959,0.8660355173488252,0.0,0.5196213104092952,11.0,1.2592592592592593,0.2962962962962963,O8,de-protonated,0.0,,C27 H34 O8,27.0,34.0,8.0,,,,,,
300,605,485.180501729602,485.18164095752417,485.1817060110763,7257531.5750996675,11276.19921645805,318626.94989717624,5.531465117064481,-1,-0.1340808017460602,0.9049497183596944,0.0,0.5429698310158166,12.0,1.1538461538461537,0.34615384615384615,O9,de-protonated,0.0,,C26 H30 O9,26.0,30.0,9.0,,,,,,
301,607,485.15011704228624,485.1512562136242,485.1511937285065,6082001.476136769,9430.47132452461,318646.94989855634,4.635512592547447,-1,0.1287951437228065,0.9119623197596758,0.0,0.5471773918558055,4.0,1.6666666666666667,0.8333333333333334,O15,de-protonated,0.0,,C18 H30 O15,18.0,30.0,15.0,,,,,,
302,608,485.1443044682123,485.14544362872556,485.14532050169197,5974057.547617615,9412.21934577356,318650.6998585151,4.553241083422886,-1,0.2537941280397638,0.6991839279380059,0.0,0.4195103567628035,13.0,1.04,0.4,O10,de-protonated,0.0,,C25 H26 O10,25.0,26.0,10.0,,,,,,
303,609,485.1291349977067,485.13027412996996,485.13006436040706,4779541.024402442,7507.6342762209615,318660.6999160096,3.642817696139017,-1,0.43239860464425833,0.35390945160616055,0.0,0.21234567096369633,9.0,1.2380952380952381,0.6190476190476191,O13,de-protonated,0.0,,C21 H26 O13,21.0,26.0,13.0,,,,,,
304,613,485.0351556680325,485.03629462527334,485.0361639735391,8471818.629231602,13506.144065510494,318722.4499134776,6.456956988857204,-1,0.2693649339101218,0.6682472479032636,0.0,0.40094834874195817,16.0,0.6363636363636364,0.5909090909090909,O13,de-protonated,0.0,,C22 H14 O13,22.0,14.0,13.0,,,,,,
305,618,483.25891582303586,483.26005147054815,483.2599563334663,4242835.783377852,7193.216777877652,255914.95991273798,3.2337576337537657,-1,0.19686522879519525,0.806290921130245,0.0,0.483774552678147,6.0,1.6,0.36,O9,de-protonated,0.0,,C25 H40 O9,25.0,40.0,9.0,,,,,,
306,619,483.23793051893455,483.23906612732435,483.2388269653669,5038717.362215966,8132.417185260133,319907.4499308936,3.8403538497126015,-1,0.49491461383620977,0.25646055276103763,0.0,0.15387633165662257,11.0,1.2857142857142858,0.25,O7,de-protonated,0.0,,C28 H36 O7,28.0,36.0,7.0,,,,,,
307,623,483.1651388571988,483.16627432988105,483.1660559465983,4237644.430006942,6809.024083762245,319955.69997007924,3.229800945479743,-1,0.4519839091652653,0.3214409533933065,0.0,0.19286457203598392,13.0,1.0769230769230769,0.34615384615384615,O9,de-protonated,0.0,,C26 H28 O9,26.0,28.0,9.0,,,,,,
308,624,483.14980157534245,483.1509370194303,483.1507998053134,5499747.832036582,7292.224648022807,319966.1998318638,4.1917369522630805,-1,0.2839985299230171,0.6388508585852706,0.0,0.3833105151511623,9.0,1.2727272727272727,0.5454545454545454,O12,de-protonated,0.0,,C22 H28 O12,22.0,28.0,12.0,,,,,,
309,625,483.1284941612353,483.12962956559767,483.129670437214,5673584.059035016,8852.165017642757,319979.94995536,4.324229524396428,-1,-0.08459761179543465,0.9610202916258712,0.0,0.5766121749755228,14.0,0.96,0.4,O10,de-protonated,0.0,,C25 H24 O10,25.0,24.0,10.0,,,,,,
310,626,483.1131605976052,483.11429597337946,483.11441429592907,6615083.302934912,9280.156111170803,319990.4499247639,5.0418110011677975,-1,-0.24491620640853204,0.7165952114498989,0.0,0.4299571268699393,10.0,1.1428571428571428,0.6190476190476191,O13,de-protonated,0.0,,C21 H24 O13,21.0,24.0,13.0,,,,,,
311,627,483.110834333124,483.1119697045611,483.1119123724846,8815647.175732523,14462.165836677184,319991.94984193094,6.719012426238434,-1,0.11867245461352388,0.9247427109669708,0.0,0.5548456265801824,14.0,0.96,0.32,S1 O8,de-protonated,0.0,,C25 H24 O8 S1,25.0,24.0,8.0,1.0,,,,,
312,628,483.0920966971634,483.09323203366546,483.0932849278297,8484331.243676867,13060.894677782206,256003.35992396972,6.466493714892917,-1,-0.10949058058089396,0.935568381064473,0.0,0.5613410286386838,15.0,0.8333333333333334,0.4583333333333333,O11,de-protonated,0.0,,C24 H20 O11,24.0,20.0,11.0,,,,,,
313,629,483.07687706107635,483.0780123692021,483.0780287865448,6667372.282028653,10686.326093985817,320014.44995087816,5.08166403671728,-1,-0.03398486727632781,0.9936040351322589,0.0,0.5961624210793554,11.0,1.0,0.7,O14,de-protonated,0.0,,C20 H20 O14,20.0,20.0,14.0,,,,,,
314,630,483.05588119335385,483.0570164623334,483.0568994184454,9373161.941466754,14818.33247269531,256022.55992696824,7.143932861925952,-1,0.2422983465045728,0.7216909558880984,0.0,0.43301457353285905,16.0,0.6956521739130435,0.5217391304347826,O12,de-protonated,0.0,,C23 H16 O12,23.0,16.0,12.0,,,,,,
315,632,481.2559660668183,481.25709797818416,481.2570604868287,5575342.884462537,9089.563103130275,321224.94991612976,4.249353152921648,-1,0.07790297227945693,0.9668460870446965,0.0,0.5801076522268179,15.0,1.1515151515151516,0.030303030303030304,S1 O1,de-protonated,0.0,,C33 H38 O1 S1,33.0,38.0,1.0,1.0,,,,,
316,633,481.2430750381515,481.2442069254578,481.2443062689883,8399413.960930195,12411.330851517376,321233.94992290327,6.401772399871608,-1,-0.20643055764724186,0.7891948076927571,0.0,0.4735168846156542,7.0,1.52,0.36,O9,de-protonated,0.0,,C25 H38 O9,25.0,38.0,9.0,,,,,,
317,634,481.20686104063225,481.2079928603484,481.207920759604,12405201.592623802,20509.41466849287,321257.6998682696,9.45485929612493,-1,0.14983282956354707,0.8827426787776531,0.0,0.5296456072665918,8.0,1.4166666666666667,0.4166666666666667,O10,de-protonated,0.0,,C24 H34 O10,24.0,34.0,10.0,,,,,,
318,638,481.0977663756884,481.09889799178103,481.09876423145107,8886285.888484757,13541.852657703832,321330.9499248722,6.772851058762462,-1,0.27803091569485155,0.6508662858101375,0.0,0.39051977148608247,11.0,1.0476190476190477,0.6190476190476191,O13,de-protonated,0.0,,C21 H22 O13,21.0,22.0,13.0,,,,,,
319,639,481.0764999807838,481.0776315571816,481.0776348633517,7642780.643167948,12058.887486235188,257075.95992602568,5.82508998928862,-1,-0.006872425340911462,0.9997376442542536,0.0,0.5998425865525522,16.0,0.75,0.4583333333333333,O11,de-protonated,0.0,,C24 H18 O11,24.0,18.0,11.0,,,,,,
320,640,481.061175252109,481.0623067999021,481.0623787220668,7499798.770306328,12107.924739713113,321354.94991407864,5.716113647412252,-1,-0.14950694104216888,0.8832212127702475,0.0,0.5299327276621485,12.0,0.9,0.7,O14,de-protonated,0.0,,C20 H18 O14,20.0,18.0,14.0,,,,,,
321,641,481.0400471176393,481.04117862599475,481.04124935396743,6754888.599439131,10968.870057027558,321369.44991512084,5.148366255222386,-1,-0.14703099324416122,0.8868311925011518,0.0,0.5320987155006911,17.0,0.6086956521739131,0.5217391304347826,O12,de-protonated,0.0,,C23 H14 O12,23.0,14.0,12.0,,,,,,
322,643,479.2641225079179,479.2652506996685,479.2650417138946,6625046.610138881,10636.538723878564,322559.9499321715,5.049404724416407,-1,0.4360546998124738,0.34772133005140743,0.0,0.20863279803084445,7.0,1.5384615384615385,0.3076923076923077,O8,de-protonated,0.0,,C26 H40 O8,26.0,40.0,8.0,,,,,,
323,644,479.22745983809773,479.2285879613445,479.2286562045103,13769643.834374646,22417.17858852993,322584.9498620637,10.494794787468681,-1,-0.1424020974449165,0.8934565800930392,0.0,0.5360739480558235,8.0,1.44,0.36,O9,de-protonated,0.0,,C25 H36 O9,25.0,36.0,9.0,,,,,,
324,646,479.19108518972786,479.1922132450075,479.19227069512596,15481900.39772496,25158.88628838957,322609.4498542872,11.799823550158825,-1,-0.1198894931340173,0.9232523080302872,0.0,0.5539513848181723,9.0,1.3333333333333333,0.4166666666666667,O10,de-protonated,0.0,,C24 H32 O10,24.0,32.0,10.0,,,,,,
325,647,479.15490792420877,479.1560359118888,479.1558851857417,10634302.288266215,16666.79407765351,322633.44990938314,8.105134857929396,-1,0.3145659936278378,0.577104439713648,0.0,0.34626266382818877,10.0,1.2173913043478262,0.4782608695652174,O11,de-protonated,0.0,,C23 H28 O11,23.0,28.0,11.0,,,,,,
326,652,479.06100631264724,479.0621341248594,479.0619847988737,5550349.957516448,8642.059988318182,322696.6999572939,4.230304320388841,-1,0.31170493684597733,0.582877871118183,0.0,0.3497267226709098,17.0,0.6666666666666666,0.4583333333333333,O11,de-protonated,0.0,,C24 H16 O11,24.0,16.0,11.0,,,,,,
327,653,479.0456436438739,479.04677142737796,479.0467286575888,6907175.859565554,10353.118458174029,322707.4498182212,5.264434874207494,-1,0.089281037949698,0.9566823075717578,0.0,0.5740093845430546,13.0,0.8,0.7,O14,de-protonated,0.0,,C20 H16 O14,20.0,16.0,14.0,,,,,,
328,654,479.0244372068469,479.02556495072224,479.0255992894893,4723545.653774505,7364.811330958328,322721.69994416414,3.60013976409829,-1,-0.07168461796305217,0.9718554039477635,0.0,0.583113242368658,18.0,0.5217391304347826,0.5217391304347826,O12,de-protonated,0.0,,C23 H12 O12,23.0,12.0,12.0,,,,,,
329,655,478.2151985412864,478.2163247725742,478.2163609751046,4705854.668693793,6299.859665460099,323267.4499177453,3.586656244826227,-1,-0.07570324512087781,0.9686627323368942,0.9846549960291626,0.9750596378138014,9.0,1.4166666666666667,0.375,13C1 O9,de-protonated,1.0,658.0,C24 H34 O9 13C1,24.0,34.0,9.0,,,1.0,,,
330,657,477.24838220343884,477.24950662669966,477.2493916494166,12257221.394422965,19508.007406068988,323922.6999332701,9.342073385944033,-1,0.24091656279695042,0.7243729936851021,0.0,0.43462379621106123,8.0,1.4615384615384615,0.3076923076923077,O8,de-protonated,0.0,,C26 H38 O8,26.0,38.0,8.0,,,,,,
331,658,477.2117734563629,477.212897811143,477.2130061400323,18973286.62108091,30252.085499229022,323947.19994414016,14.460849672449958,-1,-0.22700322052185917,0.8598573824855865,0.9846549960291626,0.9097764279030169,9.0,1.36,0.36,O9,de-protonated,0.0,,C25 H34 O9,25.0,34.0,9.0,,,,,,
332,659,477.17542218176163,477.1765464685413,477.17662063064796,15416331.696803356,24785.97165311604,323972.1998628846,11.749849123156196,-1,-0.1554185671814111,0.8744203570308707,0.0,0.5246522142185224,10.0,1.25,0.4166666666666667,O10,de-protonated,0.0,,C24 H30 O10,24.0,30.0,10.0,,,,,,
333,660,477.17142215471364,477.17254643401054,477.1725978786554,18316325.421725646,28878.896006480107,323974.9499040498,13.96013425428127,-1,-0.10781139794677812,0.9374668561979922,0.0,0.5624801137187952,6.0,1.5789473684210527,0.631578947368421,N2 O12,de-protonated,0.0,,C19 H30 O12 N2,19.0,30.0,12.0,,2.0,,,,
334,661,477.16024764829007,477.16137190668303,477.16136448936305,7559191.020996415,12813.597201097105,323982.1998620204,5.761380575914957,-1,0.015544678445862329,0.9986584727200608,0.0,0.5991950836320364,6.0,1.5,0.65,O13,de-protonated,0.0,,C20 H30 O13,20.0,30.0,13.0,,,,,,
335,662,477.15206460978015,477.15318885286524,477.15298933910407,4550001.032007154,9950.595391909123,259190.35984907305,3.4678694444135885,-1,0.41813373411046456,0.37858672322736403,0.0,0.22715203393641842,19.0,0.8387096774193549,0.0967741935483871,S1 O3,de-protonated,0.0,,C31 H26 O3 S1,31.0,26.0,3.0,1.0,,,,,
336,663,477.1392896005281,477.1404138197149,477.1402351212637,9415923.997504858,13844.981126610042,323996.4499236027,7.176524772668756,-1,0.3745197702537046,0.45874979616089656,0.0,0.2752498776965379,11.0,1.1304347826086956,0.4782608695652174,O11,de-protonated,0.0,,C23 H26 O11,23.0,26.0,11.0,,,,,,
337,665,477.06654054335536,477.0676646264473,477.0674641024951,11582379.112014262,23439.474529015828,259236.75993003085,8.827729561733712,-1,0.42032619559942946,0.37473999608402714,0.0,0.22484399765041627,13.0,0.8571428571428571,0.6190476190476191,O13,de-protonated,0.0,,C21 H18 O13,21.0,18.0,13.0,,,,,,
338,666,477.0453214494126,477.04644549280795,477.0463347343957,4337541.465054955,6275.101477343195,324060.1998994223,3.30593936237098,-1,0.23217537620407985,0.7412076422530783,0.0,0.444724585351847,18.0,0.5833333333333334,0.4583333333333333,O11,de-protonated,0.0,,C24 H14 O11,24.0,14.0,11.0,,,,,,
339,667,477.0299431309105,477.0310671455359,477.03107859311075,6208410.156299687,9516.907281179327,324070.6999041099,4.731857361781984,-1,-0.023997545095561,0.9968057670595527,0.0,0.5980834602357316,14.0,0.7,0.7,O14,de-protonated,0.0,,C20 H14 O14,20.0,14.0,14.0,,,,,,
340,668,476.2361185905848,476.23724111977475,476.2370964200109,4544841.014168557,6513.5738821435925,324611.1998999031,3.4639366391088813,-1,0.3038397573908889,0.5987679803163619,0.988829297132187,0.754792507042692,9.0,1.44,0.32,13C1 O8,de-protonated,1.0,670.0,C25 H36 O8 13C1,25.0,36.0,8.0,,,1.0,,,
